mag_field	scattering_re	scattering_im
4.1066235864297255e2	-3.6570717093361e2	-8.237237559845021e-13
4.116639741518579e2	-3.6533183930958836e2	-7.144263960281646e-13
4.1266558966074314e2	-3.6487725417453623e2	1.5425905405811166e-12
4.1366720516962846e2	-3.6447917946283957e2	-5.544789904011923e-13
4.146688206785138e2	-3.640721276716311e2	7.055382455590134e-13
4.1567043618739905e2	-3.636149371416512e2	-1.5372541000173037e-13
4.1667205169628437e2	-3.631545670526833e2	1.3062201750536794e-13
4.1767366720516964e2	-3.626881445957223e2	-4.442920544908275e-14
4.1867528271405496e2	-3.621938077854591e2	8.921373358576503e-13
4.196768982229403e2	-3.617309597984253e2	-9.703315117485095e-13
4.2067851373182555e2	-3.612277837146538e2	1.0218679758321845e-12
4.2168012924071087e2	-3.607352949308705e2	-7.250810776117763e-13
4.2268174474959613e2	-3.602088092928518e2	-7.233029652253455e-13
4.2368336025848146e2	-3.5970188777636696e2	-4.842747134416235e-13
4.246849757673667e2	-3.5911504583024384e2	-3.6431622350459024e-14
4.2568659127625205e2	-3.585855190018643e2	-6.664312371052832e-14
4.2668820678513737e2	-3.580454711637618e2	9.330024786794565e-14
4.2768982229402263e2	-3.5745724718569494e2	5.695749668593271e-13
4.2869143780290796e2	-3.568615834080465e2	1.5461138513548223e-13
4.296930533117932e2	-3.5628698146794665e2	7.108559321219703e-14
4.3069466882067854e2	-3.5571616016542976e2	9.534341740009158e-13
4.3169628432956387e2	-3.5508795609334663e2	-1.4145991170178118e-12
4.3269789983844913e2	-3.544409239694769e2	1.2022296203389645e-12
4.3369951534733445e2	-3.5382065635475567e2	1.297304190169695e-12
4.347011308562197e2	-3.531890400426559e2	5.775660387821225e-14
4.3570274636510504e2	-3.525145804397866e2	2.3902308886919186e-13
4.367043618739903e2	-3.518244497732489e2	-8.219181568121372e-13
4.3770597738287563e2	-3.51123770799013e2	5.43797894097766e-13
4.3870759289176095e2	-3.5044456214168804e2	-9.969611569514337e-13
4.397092084006462e2	-3.497542103698551e2	-1.4909964479648315e-12
4.4071082390953154e2	-3.490521228183049e2	-1.0938101918388932e-12
4.417124394184168e2	-3.483381753575436e2	2.0081289695486744e-13
4.4271405492730213e2	-3.475810462314038e2	6.042146911417039e-14
4.4371567043618745e2	-3.468049620275638e2	7.916974747378142e-13
4.447172859450727e2	-3.460237150038755e2	1.570063759461898e-12
4.4571890145395804e2	-3.452610421590544e2	3.936259041512225e-13
4.467205169628433e2	-3.4448670250321794e2	4.513805612063342e-13
4.477221324717286e2	-3.4370027483758196e2	2.0614191630321011e-13
4.487237479806139e2	-3.4290162751874277e2	8.752129357450851e-13
4.497253634894992e2	-3.420595243106526e2	-8.316727591452302e-13
4.5072697899838454e2	-3.412361062446198e2	1.1506561108887712e-12
4.517285945072698e2	-3.404003992403964e2	-6.628476922677957e-13
4.527302100161551e2	-3.395210527847841e2	-4.37158696799806e-13
4.537318255250404e2	-3.386227759361889e2	1.1621999317056246e-12
4.547334410339257e2	-3.377490165722237e2	3.616318057366927e-13
4.5573505654281104e2	-3.3686297668248613e2	-1.5042785672555618e-12
4.567366720516963e2	-3.359336713349641e2	-4.1405333198542475e-13
4.577382875605816e2	-3.350218837032498e2	-8.867475275849714e-13
4.587399030694669e2	-3.340977771574207e2	-1.240377646942868e-12
4.597415185783522e2	-3.3313006063295387e2	-5.784269616207134e-13
4.6074313408723754e2	-3.3217992969561277e2	2.6566709991810666e-13
4.617447495961228e2	-3.312171595809498e2	-2.1146698864658702e-13
4.627463651050081e2	-3.3024141723760897e2	-7.276935954081394e-13
4.637479806138934e2	-3.292526528001849e2	5.153373993050793e-13
4.647495961227787e2	-3.282199116234837e2	-4.886808648313134e-13
4.65751211631664e2	-3.272044791762277e2	-1.5788798012991485e-12
4.667528271405493e2	-3.2617605840025624e2	-5.837487957251355e-13
4.677544426494346e2	-3.2510363597807526e2	-1.0964144102537003e-12
4.687560581583199e2	-3.2404819167428553e2	6.974742829539196e-13
4.697576736672052e2	-3.229796801569864e2	1.0564266653585299e-12
4.707592891760905e2	-3.2189776385545423e2	1.5593139677020462e-12
4.717609046849758e2	-3.208024181919647e2	-2.7099122392928946e-13
4.727625201938611e2	-3.1966458452218313e2	-2.425587442408685e-13
4.737641357027464e2	-3.1857681699715454e2	-1.7894217349729417e-12
4.747657512116317e2	-3.1743991357781016e2	-1.851611487427027e-12
4.75767366720517e2	-3.162892526466093e2	-2.1945627627499393e-13
4.767689822294023e2	-3.1509371582898865e2	-7.090107271459141e-13
4.7777059773828756e2	-3.139150161249832e2	-9.977656609721932e-13
4.787722132471729e2	-3.1272238808512407e2	-1.6259184531123625e-13
4.797738287560582e2	-3.1151566355939366e2	-4.4956971915032206e-13
4.807754442649435e2	-3.102947701994342e2	-3.5539014580044073e-13
4.817770597738288e2	-3.090290132429425e2	-2.9230759951132687e-13
4.8277867528271406e2	-3.077793217331047e2	1.0954842122742723e-12
4.837802907915994e2	-3.06516308589247e2	5.686196331097903e-13
4.847819063004847e2	-3.0527462438731357e2	-8.085039088515574e-13
4.8578352180937e2	-3.0395054928841114e2	-4.762163535055515e-13
4.867851373182553e2	-3.026426610731299e2	2.4610366910944843e-13
4.8778675282714056e2	-3.01320126407045e2	-1.0039580325221891e-13
4.887883683360259e2	-2.9998283359869913e2	-1.5636824823646176e-13
4.897899838449112e2	-2.9863078393816744e2	-1.252719378269494e-13
4.9079159935379647e2	-2.972344331024506e2	-8.147094695139947e-13
4.917932148626818e2	-2.9588843171840387e2	3.5715626947354563e-13
4.9279483037156706e2	-2.94490849388941e2	-1.3459955185529898e-12
4.937964458804524e2	-2.9307815494091653e2	1.3406609802456703e-12
4.9479806138933765e2	-2.9161953794515665e2	-8.08481033910083e-14
4.9579967689822297e2	-2.9017607516709336e2	-1.6427220590777162e-12
4.968012924071083e2	-2.887183408367183e2	-7.045293546746197e-13
4.9780290791599356e2	-2.872805366426152e2	4.877496894636571e-13
4.988045234248789e2	-2.857903448529162e2	1.4987819432200538e-12
4.9980613893376415e2	-2.842844637635044e2	-3.5625949506624257e-13
5.0080775444264947e2	-2.827324145584564e2	-1.7706309340775728e-12
5.018093699515348e2	-2.811953643845024e2	4.664216975967549e-13
5.0281098546042006e2	-2.7967838910398063e2	-2.576417005580635e-14
5.038126009693054e2	-2.7810843156454365e2	-1.1105211954444655e-13
5.0481421647819064e2	-2.76491793927052e2	1.5991455441603326e-12
5.0581583198707597e2	-2.748893723336748e2	3.5092252917627676e-13
5.0681744749596123e2	-2.733081075801354e2	2.9850535439470396e-13
5.0781906300484656e2	-2.716725940003915e2	3.7313053844700355e-14
5.088206785137319e2	-2.7002056347900407e2	6.272127184972222e-13
5.0982229402261714e2	-2.683519572688796e2	-3.7401661616495565e-13
5.1082390953150247e2	-2.667041021466913e2	6.272088427271284e-13
5.1182552504038773e2	-2.6497086065258185e2	-7.569124992561065e-13
5.12827140549273e2	-2.6325115047795606e2	-9.976643851544515e-13
5.138287560581583e2	-2.6151457251933846e2	3.366995599009634e-13
5.148303715670437e2	-2.597982179568514e2	6.036586815153991e-13
5.15831987075929e2	-2.579961935951214e2	-5.91663546132172e-13
5.168336025848142e2	-2.5620723453778425e2	9.505675264943384e-13
5.178352180936995e2	-2.5440116729834986e2	-2.438597669724396e-13
5.188368336025849e2	-2.5261433480069965e2	7.013722422866629e-13
5.198384491114701e2	-2.5077232640284916e2	5.041513188539041e-13
5.208400646203554e2	-2.4891253921706522e2	1.2770311590646453e-12
5.218416801292408e2	-2.4707222902891095e2	-5.490106125088689e-13
5.22843295638126e2	-2.451455527930114e2	-1.8477966252302252e-13
5.238449111470113e2	-2.432310603878467e2	1.0527076410555598e-12
5.248465266558967e2	-2.4129888321168616e2	-1.1379865867418843e-12
5.25848142164782e2	-2.3938440393172482e2	4.583912589757959e-13
5.268497576736672e2	-2.373840387218961e2	-1.634123893467851e-12
5.278513731825525e2	-2.3539542363033297e2	-3.655557419447134e-13
5.288529886914379e2	-2.3342483097769295e2	-2.0476385969642503e-13
5.298546042003231e2	-2.3139800269273059e2	3.0603435549743144e-13
5.308562197092084e2	-2.2935236002686997e2	-8.794572439695984e-14
5.318578352180938e2	-2.2732432392460376e2	-9.567398042725354e-13
5.32859450726979e2	-2.2523960268574382e2	1.3533781963547598e-12
5.338610662358643e2	-2.2310581562165294e2	-2.713854058110657e-13
5.348626817447496e2	-2.2101851886357898e2	1.6327488396767032e-12
5.35864297253635e2	-2.1887457158424215e2	-6.600263415449613e-13
5.368659127625202e2	-2.167111629606234e2	-2.753802105963024e-13
5.378675282714055e2	-2.145641534311369e2	-9.81594046717924e-13
5.388691437802909e2	-2.1232981667740893e2	-2.798200007156514e-13
5.398707592891761e2	-2.1010587786224895e2	-1.3680044303731283e-13
5.408723747980614e2	-2.0789700373176666e2	8.18579247759168e-13
5.418739903069467e2	-2.0563109394944655e2	1.4239590508762458e-12
5.42875605815832e2	-2.0338154916046702e2	6.982085082184349e-13
5.438772213247173e2	-2.010736092379876e2	3.5443294138164273e-13
5.448788368336026e2	-1.9874481561671365e2	1.8476644984806632e-13
5.45880452342488e2	-1.9643147571794904e2	-5.049970834128392e-13
5.468820678513732e2	-1.9402966326637184e2	7.328429855576695e-13
5.478836833602585e2	-1.916368956876841e2	5.347515925156875e-13
5.488852988691439e2	-1.8925774691201536e2	-3.144542660345941e-13
5.498869143780291e2	-1.8682054050730378e2	8.936157766501154e-13
5.508885298869144e2	-1.8439808316241874e2	-1.5425039276794892e-12
5.518901453957997e2	-1.8188636726568802e2	-5.656125762307016e-13
5.52891760904685e2	-1.793826846608434e2	-5.853749779076226e-13
5.538933764135703e2	-1.7689200146897656e2	-1.1614194621251505e-13
5.548949919224556e2	-1.7434232711305063e2	-8.685081057385155e-13
5.55896607431341e2	-1.7180640800901438e2	2.8024901276832396e-13
5.568982229402262e2	-1.692103881302207e2	-2.562649498156788e-13
5.578998384491115e2	-1.665931570186834e2	2.349458315094336e-13
5.589014539579968e2	-1.639849909332432e2	-6.197843598643128e-13
5.599030694668821e2	-1.6128920326201148e2	-1.041483266906612e-13
5.609046849757674e2	-1.5863473742803012e2	-5.922447084839605e-13
5.619063004846527e2	-1.559199554449816e2	-1.361692457712623e-12
5.62907915993538e2	-1.5321756729181345e2	3.9615986598574614e-13
5.639095315024233e2	-1.5045389880255576e2	6.231061349466091e-13
5.649111470113086e2	-1.476433709415643e2	-2.1584369256142795e-13
5.65912762520194e2	-1.4485930451117136e2	5.755815527003105e-13
5.669143780290792e2	-1.4202124798195135e2	-2.5758978150235137e-13
5.679159935379645e2	-1.3919362635771535e2	4.598853143285421e-13
5.689176090468497e2	-1.3630445129098544e2	5.74688509986098e-13
5.699192245557351e2	-1.334257707880789e2	6.45745626538521e-13
5.709208400646204e2	-1.3048474104766916e2	-2.5070318005296055e-13
5.719224555735057e2	-1.2755394658310385e2	-1.5444074745057798e-13
5.72924071082391e2	-1.2456019535498905e2	-9.315273007447276e-14
5.739256865912763e2	-1.2157630308079356e2	-9.119839971191177e-13
5.749273021001616e2	-1.1849956943207302e2	-5.71903764424071e-13
5.759289176090468e2	-1.1546150520134447e2	-1.1925457528973962e-12
5.769305331179322e2	-1.1235957342573043e2	-3.6283678964398037e-13
5.779321486268175e2	-1.092315645715852e2	-1.1818813739290624e-12
5.789337641357027e2	-1.0610925804536541e2	6.018754316960416e-13
5.799353796445881e2	-1.0289612654770336e2	-5.984322103218e-13
5.809369951534734e2	-9.971720369144086e1	3.0210211551069126e-13
5.819386106623587e2	-9.647533045636438e1	-1.7914027448711862e-12
5.82940226171244e2	-9.323982334510472e1	1.8355871370244534e-12
5.839418416801293e2	-8.993991465080357e1	-1.2211130921419754e-12
5.849434571890146e2	-8.664593464189815e1	-1.0494101591482245e-12
5.859450726978998e2	-8.328691297115385e1	-1.5725022566519523e-12
5.869466882067852e2	-7.993326345273596e1	1.3087044247281023e-12
5.879483037156705e2	-7.651402828696102e1	-1.1570424457563283e-12
5.889499192245557e2	-7.3099511590971e1	6.819671463839655e-13
5.899515347334411e2	-6.959037830738212e1	1.4927199578977846e-13
5.909531502423264e2	-6.611326810864853e1	-4.69686979192813e-13
5.919547657512117e2	-6.257008377301803e1	8.959066488697705e-13
5.929563812600969e2	-5.903001590449406e1	1.279825076870149e-13
5.939579967689823e2	-5.542321420559073e1	-1.360870387604939e-13
5.949596122778676e2	-5.1818327698117145e1	1.019777111812516e-12
5.959612277867528e2	-4.811926417479857e1	9.368692318454905e-13
5.969628432956382e2	-4.444648812455708e1	-5.20614903030116e-13
5.979644588045235e2	-4.074265136636592e1	-7.99726009820009e-13
5.989660743134087e2	-3.696903271931351e1	-8.816877992360054e-13
5.99967689822294e2	-3.319685049630274e1	5.682698297239235e-13
6.009693053311794e2	-2.9354121981052828e1	-7.967261818617813e-13
6.019709208400647e2	-2.5511726106072235e1	-5.891619961955477e-13
6.029725363489499e2	-2.159797784731145e1	-7.014192264109484e-13
6.039741518578353e2	-1.7683295864991763e1	5.51316535970378e-13
6.049757673667206e2	-1.3696280061034408e1	-2.0659529221914027e-13
6.059773828756058e2	-9.706813084563906e0	2.769677755147977e-13
6.069789983844912e2	-5.6157116589732965e0	5.055763219790418e-13
6.079806138933765e2	-1.5477890767802627e0	-7.200397022594908e-13
6.089822294022617e2	2.5943852583631766e0	-7.895091015624322e-13
6.09983844911147e2	6.744980153921156e0	-8.195355412217061e-13
6.109854604200324e2	1.093815419283538e1	6.439131419206572e-13
6.119870759289176e2	1.5212568178962318e1	-1.4028338384009105e-12
6.129886914378029e2	1.950087024799772e1	-7.18558107065488e-14
6.139903069466883e2	2.390620875848829e1	-2.8362091226888196e-13
6.149919224555736e2	2.8309710225927308e1	-2.272632855897805e-13
6.159935379644588e2	3.282084753103861e1	2.8806231901124823e-13
6.169951534733441e2	3.7392723386768274e1	1.6213636992667825e-12
6.179967689822295e2	4.213566114998035e1	-4.114373115936099e-13
6.189983844911147e2	4.710382508585235e1	1.3918140622584677e-12
6.2e2	5.2692445246499666e1	4.4095708104367317e-13
6.2e2	5.2692445246499666e1	4.4095708104367317e-13
6.200100200400801e2	5.275502144304617e1	-1.0980211824620756e-13
6.200200400801604e2	5.2817769538755456e1	6.603670519225896e-13
6.200300601202405e2	5.288074433626229e1	-9.514703708442454e-14
6.200400801603206e2	5.294393792728368e1	1.8449310682210137e-13
6.200501002004008e2	5.3007358840975115e1	-4.154772650002787e-13
6.20060120240481e2	5.307098833567309e1	1.9612281537165553e-13
6.200701402805611e2	5.3134853425495116e1	-2.921580531026404e-13
6.200801603206413e2	5.319895372067253e1	-3.025665031587235e-13
6.200901803607214e2	5.326328424061931e1	-1.2368561447941574e-12
6.201002004008016e2	5.332786129277633e1	5.821234357699774e-13
6.201102204408818e2	5.339266396605832e1	7.965373938348425e-13
6.201202404809619e2	5.3457755596478385e1	5.2097732397213237e-14
6.20130260521042e2	5.352306531165579e1	-4.138675048595552e-13
6.201402805611223e2	5.358866154466591e1	1.5414212623648006e-12
6.201503006012024e2	5.365451701072443e1	-1.0745123398455897e-12
6.201603206412825e2	5.372061143596137e1	1.2873442528996074e-12
6.201703406813627e2	5.3786991969771e1	-5.310805188625599e-13
6.201803607214429e2	5.385366879580693e1	4.0984295688079003e-13
6.201903807615231e2	5.392063744212655e1	4.153386266060032e-13
6.202004008016032e2	5.3987886302395665e1	-9.776445344542905e-13
6.202104208416833e2	5.405541651292119e1	-7.159345813982856e-13
6.202204408817636e2	5.4123241317355166e1	7.677270305495831e-14
6.202304609218437e2	5.4191413336953296e1	-5.3957389213842446e-14
6.202404809619238e2	5.4259872790826044e1	9.783107750259636e-13
6.202505010020041e2	5.4328677906501476e1	5.691339110375021e-13
6.202605210420842e2	5.439778190437914e1	-1.0158367497435916e-12
6.202705410821643e2	5.446723268609759e1	-7.000583397001506e-13
6.202805611222445e2	5.453702488610582e1	-4.997998119095851e-13
6.202905811623247e2	5.4607167159109295e1	-1.1125937686994198e-12
6.203006012024048e2	5.46776592367971e1	-7.879889718925646e-13
6.20310621242485e2	5.474852123583271e1	-1.37916115106037e-12
6.203206412825651e2	5.4819771623384526e1	-5.646098109315228e-13
6.203306613226453e2	5.491843452190394e1	9.22688263220694e-13
6.203406813627255e2	5.4994127110637656e1	2.1127766033550934e-13
6.203507014028056e2	5.5067627888234824e1	-8.54741951234011e-13
6.203607214428857e2	5.514100118756431e1	-1.693107987961449e-13
6.20370741482966e2	5.5214608227587576e1	1.2546485662048936e-12
6.203807615230461e2	5.528850047684017e1	1.0649927405306794e-12
6.203907815631262e2	5.536278023089764e1	-8.590442079785111e-14
6.204008016032064e2	5.54374448012141e1	-1.1397116084426944e-12
6.204108216432866e2	5.551253443322399e1	9.020103483182147e-13
6.204208416833667e2	5.55880647782168e1	-6.545112512605735e-13
6.204308617234469e2	5.5664041298209966e1	-1.7536438904032668e-12
6.20440881763527e2	5.5740500149666346e1	1.6831995313641205e-12
6.204509018036072e2	5.581744903192159e1	1.5390633180444752e-13
6.204609218436874e2	5.589489703464777e1	8.416414498666833e-13
6.204709418837675e2	5.597286770741291e1	-3.5910554391638273e-13
6.204809619238476e2	5.6051361538547994e1	-2.670670620702191e-13
6.204909819639279e2	5.613038997067767e1	1.0893905052875947e-12
6.20501002004008e2	5.6209974895464946e1	5.0238143030001555e-15
6.205110220440881e2	5.629011883417121e1	3.869169810847128e-14
6.205210420841684e2	5.6370867241560425e1	3.9704789019042155e-13
6.205310621242485e2	5.645220977328309e1	7.249559017376648e-13
6.205410821643287e2	5.653415022471056e1	8.566575929603398e-13
6.205511022044088e2	5.661670920812012e1	3.5818969011639225e-13
6.20561122244489e2	5.6699963630961115e1	5.062673507745969e-14
6.205711422845692e2	5.678387232229127e1	-3.099222272841265e-13
6.205811623246493e2	5.686845219366656e1	1.4935998075662587e-12
6.205911823647294e2	5.695372346409834e1	1.856424828959861e-12
6.206012024048097e2	5.703973896644349e1	2.180780213166714e-13
6.206112224448898e2	5.7126466822075564e1	4.2460960733138655e-13
6.206212424849699e2	5.7213997685740146e1	-1.7362697679229312e-12
6.206312625250501e2	5.730227382184769e1	2.4497350347058345e-13
6.206412825651303e2	5.739136932200493e1	-7.149362934842689e-13
6.206513026052104e2	5.748128172903827e1	9.914682916163222e-13
6.206613226452906e2	5.7572051757266955e1	8.202144550269626e-13
6.206713426853707e2	5.7663711334017265e1	2.784749053874114e-13
6.206813627254509e2	5.775626487316286e1	8.540211982154262e-13
6.206913827655311e2	5.7849731308334285e1	2.6043359236601863e-13
6.207014028056112e2	5.7944155673034174e1	8.643464571861954e-13
6.207114228456913e2	5.803957702125312e1	-6.591471196840133e-13
6.207214428857716e2	5.813600255571607e1	9.199693503347753e-13
6.207314629258517e2	5.823347909262811e1	8.864125005131319e-13
6.207414829659318e2	5.833201243351801e1	-7.507694352019168e-13
6.207515030060121e2	5.843168618624578e1	-4.590271515077644e-13
6.207615230460922e2	5.853248042651689e1	-4.1284134302955876e-13
6.207715430861723e2	5.863445787233057e1	-5.165374285691429e-14
6.207815631262525e2	5.8737677412891784e1	1.0148115130478083e-12
6.207915831663327e2	5.884213516319058e1	1.1280556663269588e-12
6.208016032064128e2	5.8947905669033176e1	-5.3208080456166265e-14
6.20811623246493e2	5.9055033039448375e1	-5.009386949531513e-13
6.208216432865731e2	5.9163529164234966e1	-1.8799079853864678e-13
6.208316633266533e2	5.9273478891060144e1	-5.10958624949337e-13
6.208416833667335e2	5.938489855883358e1	7.817731159218328e-13
6.208517034068136e2	5.949787949350047e1	-9.489747951417314e-14
6.208617234468937e2	5.961245330346681e1	-5.62667971884162e-13
6.20871743486974e2	5.972865083027539e1	-2.2832019334983294e-13
6.208817635270541e2	5.9846584131563894e1	1.2601188044804394e-14
6.208917835671342e2	5.9966284418360424e1	-9.229399245205114e-13
6.209018036072144e2	6.008781064400851e1	-1.4054489469980927e-12
6.209118236472946e2	6.021127255705257e1	-8.242399494922123e-13
6.209218436873748e2	6.0336709104982866e1	7.657860116011307e-13
6.209318637274549e2	6.046419119497578e1	-1.855789099658688e-12
6.20941883767535e2	6.05938100767809e1	2.816949282637476e-13
6.209519038076153e2	6.072568118879178e1	-5.406300243894088e-13
6.209619238476954e2	6.085982728305947e1	-1.4211037486597486e-14
6.209719438877755e2	6.0996389227973246e1	-2.540223097510432e-13
6.209819639278558e2	6.113545709064521e1	1.29084530772788e-12
6.209919839679359e2	6.127716025363975e1	7.868808282258669e-13
6.21002004008016e2	6.142154039314899e1	3.4919747121251645e-13
6.210120240480962e2	6.156877726398048e1	7.007819972619226e-13
6.210220440881764e2	6.171899027527861e1	2.7081473332444815e-13
6.210320641282565e2	6.18722864727756e1	1.676181492403091e-13
6.210420841683367e2	6.202880164522004e1	7.949580618742949e-13
6.210521042084168e2	6.218869918119102e1	-2.735071150437642e-13
6.21062124248497e2	6.235213174867181e1	1.3705888264048956e-12
6.210721442885772e2	6.2519277828674134e1	3.7220732065867746e-13
6.210821643286573e2	6.269029780198162e1	-7.398904761025246e-13
6.210921843687374e2	6.2865383198104276e1	5.238104111808383e-13
6.211022044088177e2	6.3044730727352814e1	7.155486148309761e-14
6.211122244488978e2	6.322856302853712e1	6.622294715801955e-13
6.211222444889779e2	6.341711375820953e1	1.6490372868857482e-12
6.211322645290581e2	6.3610610695566706e1	2.7972462121511034e-13
6.211422845691383e2	6.380932875520749e1	3.160294519925022e-13
6.211523046092184e2	6.40135307286744e1	2.967113251354375e-14
6.211623246492986e2	6.42235723351702e1	-1.9001739212893683e-13
6.211723446893787e2	6.443972184036389e1	-1.8543767446771648e-13
6.211823647294589e2	6.466231460601891e1	-7.967076094980197e-13
6.211923847695391e2	6.489177076185749e1	-6.704734880700965e-13
6.212024048096192e2	6.512851581593614e1	8.572158229339033e-13
6.212124248496993e2	6.537293244097891e1	-7.556290036343143e-13
6.212224448897796e2	6.562550775612173e1	2.159416075404685e-13
6.212324649298597e2	6.588677262968517e1	3.4528456533426204e-14
6.212424849699398e2	6.615725716573557e1	1.1768542914622095e-12
6.212525050100201e2	6.643761936889739e1	-3.1797274771891974e-13
6.212625250501002e2	6.672845055882092e1	7.912681835712177e-13
6.212725450901804e2	6.703051760076117e1	-4.695761543341691e-13
6.212825651302605e2	6.734460187633309e1	1.6214507509162049e-12
6.212925851703407e2	6.767158025464202e1	1.88135834240106e-12
6.213026052104209e2	6.801239745038102e1	4.2283523044804023e-13
6.21312625250501e2	6.836805429815095e1	-1.1765224344828073e-12
6.213226452905811e2	6.873976950784449e1	5.4679381100691006e-14
6.213326653306614e2	6.912877113306807e1	1.3533843243524777e-13
6.213426853707415e2	6.953651523699743e1	-1.3600460400472507e-13
6.213527054108216e2	6.996454103957458e1	4.163407108250771e-13
6.213627254509018e2	7.041462000072534e1	-5.864854099827441e-13
6.21372745490982e2	7.088871615511056e1	-9.20446459535556e-13
6.213827655310621e2	7.138902496578062e1	1.5385742945564791e-12
6.213927855711423e2	7.191804971504534e1	1.112963059312081e-12
6.214028056112224e2	7.247860672625683e1	-6.030286354097292e-13
6.214128256513026e2	7.307383965411104e1	6.698654821479306e-13
6.214228456913828e2	7.370739275651769e1	5.558436428751943e-13
6.214328657314629e2	7.438346117389433e1	6.727525666475359e-13
6.21442885771543e2	7.510674892261524e1	1.6019166684069767e-12
6.214529058116233e2	7.588286862325492e1	-1.1822446258817481e-12
6.214629258517034e2	7.671819899141117e1	7.921603173525828e-13
6.214729458917835e2	7.762021124116745e1	-5.917612519265816e-14
6.214829659318638e2	7.859776052172235e1	-1.4011870244046546e-12
6.214929859719439e2	7.966133640227632e1	-8.632174226046685e-14
6.21503006012024e2	8.082337790041426e1	3.518931694684727e-13
6.215130260521042e2	8.209888497197647e1	1.2157226647942018e-14
6.215230460921844e2	8.350620510121874e1	5.701688399525208e-13
6.215330661322645e2	8.506757119423759e1	-8.419032742283757e-13
6.215430861723447e2	8.681079650242582e1	2.897202795397593e-13
6.215531062124248e2	8.877068785933965e1	-4.3521933429025486e-14
6.21563126252505e2	9.099158240340255e1	1.3622828149250014e-13
6.215731462925852e2	9.35307072671307e1	5.935432580716976e-13
6.215831663326653e2	9.646347417105717e1	3.4418025813392077e-15
6.215931863727454e2	9.98910238905703e1	-6.583850646093002e-14
6.216032064128257e2	1.0395262975102546e2	-1.257818859964523e-12
6.216132264529058e2	1.0884490606293319e2	-1.251494875193258e-12
6.21623246492986e2	1.148553602850286e2	5.964391284935318e-13
6.216332665330661e2	1.2242164596042927e2	-1.3043578854785022e-12
6.216432865731463e2	1.3224342981936456e2	6.779433451362353e-13
6.216533066132265e2	1.4551472396185292e2	8.111885807941243e-13
6.216633266533066e2	1.6445221717088958e2	-6.875146544277202e-13
6.216733466933867e2	1.9369115563805093e2	7.928025049319249e-13
6.21683366733467e2	2.448131864847664e2	4.592838053678591e-13
6.216933867735471e2	3.571804196654041e2	-1.6438579799808458e-13
6.217034068136272e2	8.058522934822507e2	1.310346756239361e-12
6.217134268537075e2	-1.4477989296599546e3	1.5888860468351157e-12
6.217234468937876e2	-3.175948680039635e2	-5.801836440880695e-13
6.217334669338677e2	-1.5663965732475728e2	-2.4649051020745996e-14
6.217434869739479e2	-9.226751344900603e1	6.561612039896362e-14
6.217535070140281e2	-5.759336947161192e1	-3.6435163760702214e-13
6.217635270541082e2	-3.5907616873244166e1	1.1754816456587775e-12
6.217735470941884e2	-2.1057355768040804e1	-3.153801524144996e-13
6.217835671342685e2	-1.0245066079333954e1	-1.5047820908679708e-12
6.217935871743487e2	-2.0172001018786423e0	-9.211977556690592e-13
6.218036072144289e2	4.457281460871558e0	-6.623974829450291e-13
6.21813627254509e2	9.687242279813793e0	-8.100927084884554e-13
6.218236472945891e2	1.4002407856165304e1	-1.3554982344661184e-12
6.218336673346694e2	1.7625173550592116e1	-8.705545682346651e-14
6.218436873747495e2	2.0711405575007888e1	2.6275548683768834e-13
6.218537074148296e2	2.337344103570813e1	-2.924055438087572e-13
6.218637274549098e2	2.5694171775009277e1	-1.076863291361865e-12
6.2187374749499e2	2.773637596583956e1	-1.6603915410106826e-12
6.218837675350701e2	2.954820541756325e1	5.145552374259369e-13
6.218937875751503e2	3.1167465209713544e1	8.039498983970195e-13
6.219038076152304e2	3.262393303755212e1	5.373499298069013e-13
6.219138276553106e2	3.394168767417519e1	-8.904579389926387e-13
6.219238476953908e2	3.5140208388380174e1	5.463014594799751e-13
6.219338677354709e2	3.6235517734924755e1	6.48470347435214e-13
6.21943887775551e2	3.7240914804977585e1	8.439262185304251e-13
6.219539078156313e2	3.816744456896152e1	5.2860761149237864e-14
6.219639278557114e2	3.9024495469824046e1	3.8583229694903473e-13
6.219739478957916e2	3.981990639034175e1	-3.9078677849511875e-13
6.219839679358718e2	4.05605401558483e1	1.4739682632156584e-13
6.219939879759519e2	4.125212832961633e1	-4.4964298193046135e-14
6.220040080160321e2	4.1899727151094304e1	-1.5817027519106777e-12
6.220140280561122e2	4.2507645960109706e1	-3.7019231243204364e-13
6.220240480961924e2	4.307973319278212e1	-2.5839219632774776e-13
6.220340681362726e2	4.361927335810272e1	-7.95771488062889e-13
6.220440881763527e2	4.412922508920484e1	-7.238703068789775e-14
6.220541082164328e2	4.461217105049216e1	1.0376216096429274e-12
6.220641282565131e2	4.507037350607163e1	-3.0606289113399624e-13
6.220741482965932e2	4.550589898677163e1	-6.490965586735464e-13
6.220841683366733e2	4.5920572538656096e1	8.574315201513115e-13
6.220941883767536e2	4.631603480138187e1	-2.0777978676793173e-13
6.221042084168337e2	4.6693715581445815e1	1.1042084244269657e-12
6.221142284569138e2	4.7054984661142676e1	1.3372739146236884e-13
6.22124248496994e2	4.74010053895565e1	-1.0037049561808548e-12
6.221342685370741e2	4.773285215383189e1	8.426381866330685e-13
