mag_field	scattering_re	scattering_im
2.243060765191298e2	-3.722689545875595e1	1.0547712061744205e-13
2.245561390347587e2	-3.703934436681216e1	1.8319700065535047e-14
2.248062015503876e2	-3.684801810960937e1	1.9496590821868366e-13
2.2505626406601652e2	-3.665278149339572e1	1.926897133397884e-13
2.2530632658164544e2	-3.6453510533870485e1	8.959983100844102e-14
2.2555638909727435e2	-3.6250082604259234e1	1.8064292135665166e-13
2.2580645161290323e2	-3.604232459333506e1	-3.296425977512395e-13
2.2605651412853214e2	-3.583012675264128e1	4.062517744999746e-13
2.2630657664416105e2	-3.561329931604286e1	3.557892847274113e-13
2.2655663915978997e2	-3.539168460184394e1	1.2518401070492636e-13
2.2680670167541888e2	-3.516514185268894e1	-2.432898319153086e-13
2.270567641910478e2	-3.493347137390011e1	-4.1521622322890186e-13
2.2730682670667667e2	-3.46965016743561e1	2.4426100121746747e-13
2.2755688922230559e2	-3.445404471078511e1	-6.49511765759318e-14
2.278069517379345e2	-3.4205875328555486e1	-3.0543686013475874e-13
2.280570142535634e2	-3.395180933165524e1	-6.134269233313588e-15
2.2830707676919232e2	-3.369159952607068e1	1.9538049902067143e-13
2.2855713928482123e2	-3.342501035088363e1	1.6806763210281474e-13
2.2880720180045012e2	-3.315182062084724e1	2.8706096911242723e-13
2.2905726431607903e2	-3.287172724148488e1	-3.0013420315732614e-13
2.2930732683170794e2	-3.2584492173244236e1	4.6770160581533746e-14
2.2955738934733685e2	-3.2289800211697695e1	4.427201675865999e-14
2.2980745186296576e2	-3.1987340971748054e1	-1.0877861865829096e-13
2.3005751437859468e2	-3.167681786080131e1	-2.7320925855225027e-13
2.3030757689422356e2	-3.13578772231331e1	-1.6368116254412548e-13
2.3055763940985247e2	-3.1030167889380706e1	3.5353658422429856e-13
2.3080770192548138e2	-3.0693322189365585e1	-4.4727044911239767e-13
2.310577644411103e2	-3.034690049108405e1	-5.4847067696091935e-14
2.313078269567392e2	-2.99905207166687e1	-4.1426709052055855e-13
2.3155788947236812e2	-2.9623699341358485e1	-1.4569420623041294e-13
2.3180795198799703e2	-2.9245951128643018e1	-4.191237432334339e-13
2.320580145036259e2	-2.8856795694018437e1	3.519525951342183e-14
2.3230807701925482e2	-2.8455680642879898e1	-2.7923026838318152e-14
2.3255813953488374e2	-2.8042027074720714e1	-1.6237530024325752e-14
2.3280820205051265e2	-2.7615247784022717e1	1.3159325747090526e-13
2.3305826456614156e2	-2.717464956864868e1	9.631473443989093e-14
2.3330832708177047e2	-2.6719572138238757e1	1.6701013838001487e-13
2.3355838959739935e2	-2.6249253503095158e1	-7.180568241405951e-14
2.3380845211302827e2	-2.576289243450915e1	1.484963302849345e-14
2.3405851462865718e2	-2.5259649268018773e1	3.5419807396799605e-13
2.343085771442861e2	-2.473860540945261e1	-3.285647885618418e-13
2.34558639659915e2	-2.419876492461115e1	4.057822830270902e-13
2.348087021755439e2	-2.3639100106264927e1	-2.831132931196289e-15
2.350587646911728e2	-2.3058419666585394e1	2.35497263874231e-13
2.353088272068017e2	-2.245554922102218e1	8.061771949812839e-14
2.3555888972243062e2	-2.1829160033164335e1	-1.4853683598264744e-13
2.3580895223805953e2	-2.1177810504352184e1	-4.639428927044673e-14
2.3605901475368844e2	-2.0499977207926467e1	-4.666346974432643e-13
2.3630907726931736e2	-1.979397775973424e1	4.409459648238785e-13
2.3655913978494624e2	-1.9057974806733444e1	-7.410847949634723e-15
2.3680920230057515e2	-1.829001735498357e1	-8.744512839926449e-14
2.3705926481620406e2	-1.7487900759059002e1	1.2786458529824728e-13
2.3730932733183298e2	-1.664929973754688e1	1.79129561716311e-13
2.375593898474619e2	-1.5771639306533636e1	2.2386485551301688e-13
2.378094523630908e2	-1.4852075267123476e1	2.7321445493760955e-13
2.380595148787197e2	-1.3887511213865373e1	-5.753081975197208e-14
2.383095773943486e2	-1.2874534729392728e1	-2.360141863352853e-13
2.385596399099775e2	-1.1809339882887132e1	-2.376237669363474e-13
2.3880970242560642e2	-1.0687774037613245e1	-1.1042606961199106e-13
2.3905976494123533e2	-9.505172786194175e0	-3.6564635526068754e-14
2.3930982745686424e2	-8.256381492435558e0	-5.228991442801294e-14
2.3955988997249315e2	-6.935637651727483e0	8.527396841680492e-14
2.3980995248812204e2	-5.536480476205089e0	3.153514362710978e-13
2.4006001500375095e2	-4.051660832251997e0	-1.998719363239163e-13
2.4031007751937986e2	-2.4730240401916954e0	4.1708660776822206e-13
2.4056014003500877e2	-7.912651388022076e-1	1.893003759793899e-13
2.4081020255063768e2	1.004053522949788e0	3.2582426047346915e-13
2.410602650662666e2	2.9249231687867727e0	-3.256851215789133e-13
2.4131032758189548e2	4.9850744465461725e0	8.620890482668334e-14
2.415603900975244e2	7.2002910341976305e0	-3.4956486329910515e-14
2.418104526131533e2	9.588851710589008e0	-3.8408308888983936e-13
2.420605151287822e2	1.2172037014380678e1	-2.565393893767253e-13
2.4231057764441113e2	1.4974726874609988e1	9.592414247792084e-14
2.4256064016004004e2	1.802628029269392e1	-1.676181320715426e-13
2.4281070267566892e2	2.1361481816269457e1	2.2582354604773434e-13
2.4306076519129783e2	2.5021924114723586e1	-2.799220940987887e-13
2.4331082770692674e2	2.905779024657765e1	-2.4009395791733156e-13
2.4356089022255566e2	3.3530093553071396e1	-3.137355884706568e-13
2.4381095273818457e2	3.851385135636068e1	1.8064416234942395e-13
2.4406101525381348e2	4.4102356479023676e1	7.1670554426694e-14
2.443110777694424e2	5.041297807631709e1	-6.362234222594919e-14
2.4456114028507128e2	5.759562907775004e1	-3.5654061714087715e-13
2.448112028007002e2	6.584477313991344e1	-3.194673775930082e-13
2.450612653163291e2	7.541732838627958e1	6.418570670822496e-14
2.45311327831958e2	8.665995887680211e1	1.5459015725517842e-13
2.4556139034758692e2	1.0005198781790192e2	1.6882247264041053e-14
2.4581145286321583e2	1.1627554162194619e2	-2.7104308823845276e-13
2.4606151537884472e2	1.3633557627754055e2	2.6665456805378872e-14
2.4631157789447363e2	1.61776352421537e2	-1.733787894203265e-13
2.4656164041010254e2	1.9509940299631594e2	7.561181393030543e-14
2.4681170292573145e2	2.4064128428123706e2	-2.332497480616099e-13
2.4706176544136036e2	3.066339985896587e2	-6.062664636533083e-14
2.4731182795698928e2	4.108457495752547e2	4.864796390789365e-13
2.4756189047261816e2	6.000196249420376e2	2.8837072928999145e-14
2.4781195298824707e2	1.0495848012961417e3	-2.9692671124098794e-13
2.4806201550387598e2	3.4842563604950615e3	-3.394225781079598e-13
2.483120780195049e2	-2.981794440357366e3	-1.5471790231634272e-13
2.485621405351338e2	-1.0887453322696322e3	-1.4894640445342387e-13
2.4881220305076272e2	-6.821412072528187e2	2.3166840627420715e-13
2.490622655663916e2	-5.047940616619938e2	0e0
2.493123280820205e2	-4.0544813522204953e2	-3.075721852666983e-13
2.4956239059764943e2	-3.419182874590814e2	1.7133952636496964e-13
2.4981245311327834e2	-2.9779285115395396e2	4.635153459470909e-14
2.5006251562890725e2	-2.653585235901497e2	-1.7814342643832443e-15
2.5031257814453616e2	-2.4051171184585115e2	-6.587953351329361e-14
2.5056264066016507e2	-2.208682022636527e2	1.8332706506405465e-13
2.5081270317579396e2	-2.0494797186559612e2	-9.430743671003277e-14
2.5106276569142287e2	-1.9178367162693428e2	1.3609418890522226e-13
2.5131282820705178e2	-1.8071637771278586e2	3.9042722680886507e-13
2.515628907226807e2	-1.712817192423336e2	1.600625045949029e-14
2.518129532383096e2	-1.631429484660878e2	9.869431867353677e-14
2.5206301575393852e2	-1.5605005805548106e2	-3.609568906260469e-13
2.523130782695674e2	-1.4981341762497775e2	-7.823090938644826e-14
2.525631407851963e2	-1.442866380310141e2	-5.333574025889545e-14
2.5281320330082522e2	-1.3935490270211668e2	-4.2577283555440217e-13
2.5306326581645413e2	-1.3492689017573588e2	-3.4131255676498425e-13
2.5331332833208305e2	-1.309290411875055e2	-2.159775406903034e-13
2.5356339084771196e2	-1.2730148781237303e2	1.6530986048391215e-13
2.5381345336334084e2	-1.239949244397293e2	1.990761321828531e-13
2.5406351587896975e2	-1.2096847155261783e2	3.554824015750647e-13
2.5431357839459866e2	-1.1818790224125404e2	-5.643130882352798e-14
2.5456364091022758e2	-1.1562433992812609e2	-4.11894103974607e-13
2.548137034258565e2	-1.1325326327602444e2	-1.2307675811045515e-13
2.550637659414854e2	-1.1105372604136282e2	-4.238732019976085e-13
2.5531382845711428e2	-1.0900767484725857e2	1.1862901202810366e-13
2.555638909727432e2	-1.070995478823552e2	-1.1862702727664527e-13
2.558139534883721e2	-1.0531579539622622e2	-8.619209549768826e-14
2.56064016004001e2	-1.0364457164911438e2	-3.554262854137692e-15
2.563140785196299e2	-1.0207553120531065e2	1.3905871290234913e-13
2.5656414103525884e2	-1.0059954084306476e2	2.7189424697111163e-13
2.568142035508877e2	-9.92084769069236e1	-3.3630984264150504e-13
2.5706426606651667e2	-9.789522487316478e1	2.478981785635758e-13
2.5731432858214555e2	-9.665336543478975e1	1.9836102440986634e-13
2.575643910977745e2	-9.547717047836744e1	-1.9347241655255958e-13
2.578144536134034e2	-9.436157714906658e1	1.5992989990794616e-14
2.5806451612903226e2	-9.330197405536633e1	2.2456642244240056e-13
2.583145786446612e2	-9.229421144508159e1	-1.3660465045188364e-13
2.585646411602901e2	-9.13345589008494e1	1.4993086129920291e-13
2.58814703675919e2	-9.041962245174825e1	4.573415707373525e-13
2.590647661915479e2	-8.954630654244318e1	2.0745716502791983e-13
2.593148287071768e2	-8.871183789420766e1	-2.6653864595237638e-14
2.595648912228057e2	-8.791362127834284e1	7.263136548666911e-14
2.598149537384346e2	-8.714932462296049e1	-2.7430963101430745e-13
2.6006501625406355e2	-8.641682751402524e1	1.6836083204213482e-13
2.6031507876969243e2	-8.571416523829463e1	-1.5170169378348213e-13
2.605651412853214e2	-8.503951697800748e1	2.676422934872047e-13
2.6081520380095026e2	-8.439124233308873e1	-8.462345170060154e-14
2.6106526631657914e2	-8.376778597087512e1	1.756873110563836e-13
2.613153288322081e2	-8.316774241661534e1	8.884277971861457e-16
2.6156539134783696e2	-8.258980377581435e1	4.753070236961409e-14
2.618154538634659e2	-8.203274639880875e1	-2.0655789112234448e-14
2.620655163790948e2	-8.149543905320547e1	4.1133747346782134e-13
2.6231557889472367e2	-8.097684912306441e1	-1.3237380989827037e-13
2.625656414103526e2	-8.047598648361124e1	5.1305788150548764e-14
2.628157039259815e2	-7.999194690956693e1	2.021130738130475e-13
2.6306576644161044e2	-7.952389926806377e1	-1.4791966957223265e-13
2.633158289572393e2	-7.907099914213796e1	-2.731841790253566e-13
2.6356589147286826e2	-7.86325522026159e1	2.2098983365069466e-13
2.6381595398849714e2	-7.82078606263963e1	-3.198236183425978e-13
2.64066016504126e2	-7.779626655173092e1	4.908391352132463e-14
2.6431607901975497e2	-7.739717283146952e1	-3.582450384917346e-13
2.6456614153538385e2	-7.701001361112561e1	-1.861181735465518e-13
2.648162040510128e2	-7.663421844485224e1	8.43970647084601e-15
2.650662665666417e2	-7.626932145032744e1	8.88388143242929e-16
2.653163290822706e2	-7.591483386567343e1	-3.4713690697068894e-13
2.655663915978995e2	-7.557025890182422e1	-3.362534637384462e-13
2.658164541135284e2	-7.523523329591146e1	-2.5474368037854734e-13
2.660665166291573e2	-7.49093461514387e1	4.0177018545340327e-13
2.663165791447862e2	-7.459220132148378e1	-2.3430996685407e-13
2.6656664166041514e2	-7.428346479972612e1	5.319159467658495e-13
2.66816704176044e2	-7.398279942983154e1	-7.617822115369808e-14
2.670667666916729e2	-7.368985335482598e1	2.651796978719123e-13
2.6731682920730185e2	-7.340436283063804e1	-7.106981465466902e-14
2.6756689172293073e2	-7.312602615220766e1	-3.2625432788587743e-13
2.678169542385597e2	-7.285455425021803e1	-2.100994539068587e-13
2.6806701675418856e2	-7.258970666273557e1	-3.8977163338095695e-13
2.683170792698175e2	-7.233124387080646e1	3.0759708923249017e-13
2.685671417854464e2	-7.207889713837075e1	1.490233513557303e-13
2.6881720430107526e2	-7.183247940593115e1	3.549015987066215e-13
2.690672668167042e2	-7.159176185594994e1	-3.3358038445536117e-13
2.693173293323331e2	-7.135650655910023e1	-2.3119620923997124e-13
2.69567391847962e2	-7.112658125598851e1	-3.6400584354383503e-13
2.698174543635909e2	-7.090177881200752e1	1.8078119140006096e-13
2.7006751687921985e2	-7.068191352591029e1	-7.040241433994265e-14
2.7031757939484874e2	-7.046683574179366e1	-3.42017616735321e-14
2.705676419104776e2	-7.025638885446892e1	1.6856562278984344e-13
2.7081770442610656e2	-7.005039188022558e1	2.9138055030712855e-13
2.7106776694173544e2	-6.98487329482894e1	-5.356776544496384e-13
2.713178294573644e2	-6.965125104027614e1	-2.190901390086737e-13
2.7156789197299327e2	-6.945778619007336e1	-1.302546641438036e-13
2.7181795448862215e2	-6.92682467927362e1	-1.5657193559716972e-13
2.720680170042511e2	-6.908251480354818e1	-1.6367857616039215e-13
2.7231807951988e2	-6.890044478167583e1	-6.87360484003566e-14
2.725681420355089e2	-6.872195653713017e1	1.1781724498752813e-13
2.728182045511378e2	-6.85469259784736e1	-5.020275638117058e-13
2.7306826706676674e2	-6.837523168942124e1	5.210155014448072e-13
2.733183295823956e2	-6.820680712068052e1	-2.2763870008133875e-14
2.735683920980245e2	-6.804154069660777e1	3.70995220462848e-13
2.7381845461365344e2	-6.787932795571142e1	-9.838415779609159e-14
2.740685171292823e2	-6.772009544720571e1	1.8555280317639e-13
2.7431857964491127e2	-6.756376990626387e1	-1.7789068554690533e-13
2.7456864216054015e2	-6.741023167636945e1	1.5934639142263022e-13
2.7481870467616903e2	-6.725943757123112e1	3.353489236758115e-13
2.75068767191798e2	-6.711129273417124e1	3.739914776363285e-13
2.7531882970742686e2	-6.696569979898725e1	1.5057364664453702e-13
2.755688922230558e2	-6.682262876056262e1	-1.5545939641392797e-15
2.758189547386847e2	-6.668200075583873e1	-6.862416698533881e-14
2.760690172543136e2	-6.654373197877932e1	-1.9976502283234293e-13
2.763190797699425e2	-6.64077957256259e1	-3.5955456891057874e-13
2.765691422855714e2	-6.627411355282095e1	1.2148005411629827e-13
2.768192048012003e2	-6.614261238986813e1	9.805010235537475e-14
2.770692673168292e2	-6.601325444925608e1	-5.907431286661428e-14
2.7731932983245815e2	-6.588598360223155e1	3.209109922376456e-14
2.7756939234808704e2	-6.576070727931696e1	3.555558163821532e-13
2.77819454863716e2	-6.563741827462357e1	-3.375668242147001e-13
2.7806951737934486e2	-6.551606281843542e1	2.5928224519247143e-13
2.7831957989497374e2	-6.539657114579059e1	4.955785548672501e-13
2.785696424106027e2	-6.527891981553276e1	-1.552360267561038e-13
2.7881970492623157e2	-6.516306965265036e1	1.269203646350015e-13
2.790697674418605e2	-6.504895052622759e1	1.835513877617092e-13
2.793198299574894e2	-6.493653806788063e1	1.801089984229109e-13
2.795698924731183e2	-6.482580389885197e1	9.271943648360508e-14
2.798199549887472e2	-6.471667210504853e1	-1.965428843285419e-13
2.800700175043761e2	-6.460914023250417e1	-4.808080275719157e-14
2.8032008002000504e2	-6.450315955795236e1	3.483357840351767e-13
2.805701425356339e2	-6.439868181762293e1	-1.6323025905204012e-13
2.8082020505126286e2	-6.429567982751134e1	-2.2385852055245644e-13
2.8107026756689174e2	-6.419413904469636e1	1.695594146202205e-13
2.813203300825206e2	-6.409397624466455e1	1.6145334661801342e-13
2.8157039259814957e2	-6.399519582197945e1	-3.7465152114697185e-13
2.8182045511377845e2	-6.389776989100953e1	4.0352191444837635e-13
2.820705176294074e2	-6.380165661501189e1	-2.5839158700485155e-13
2.823205801450363e2	-6.370683553352869e1	2.200824555793888e-13
2.825706426606652e2	-6.361328243559968e1	5.134514544116312e-13
2.828207051762941e2	-6.352096382646531e1	3.7020898216911107e-13
2.83070767691923e2	-6.342984600835026e1	-1.933213963309953e-13
2.833208302075519e2	-6.3339927267512344e1	-2.0542470864356743e-14
2.835708927231808e2	-6.32511428958267e1	-5.5964327529315935e-14
2.8382095523880974e2	-6.31634851995985e1	1.9676338051695964e-13
2.840710177544386e2	-6.307694427551868e1	1.302501935720936e-13
2.843210802700675e2	-6.2991484094025765e1	1.5734394167867989e-13
2.8457114278569645e2	-6.29070892347631e1	1.3435856551031416e-14
2.8482120530132534e2	-6.282374697053188e1	-9.105287343968929e-14
2.850712678169543e2	-6.274142169966338e1	1.0815300185768481e-13
2.8532133033258316e2	-6.266009051009773e1	-2.8726047226994037e-13
2.855713928482121e2	-6.257975874603344e1	-5.3743336608410607e-14
2.85821455363841e2	-6.2500379404358824e1	1.0693143036901897e-13
2.8607151787946987e2	-6.242193791715849e1	-1.2947247998133003e-13
2.863215803950988e2	-6.23444286081669e1	1.641168527501593e-13
2.865716429107277e2	-6.22678332265982e1	-3.905268927732577e-13
2.8682170542635663e2	-6.219210908418231e1	-2.565017848292661e-13
2.870717679419855e2	-6.211726923740497e1	4.2239498747103356e-13
2.873218304576144e2	-6.204328769115484e1	-2.868154169018133e-13
2.8757189297324334e2	-6.197010977008834e1	2.3273902144710757e-13
2.878219554888722e2	-6.189776153221125e1	4.246153121693955e-13
2.8807201800450116e2	-6.182623024230144e1	1.894334368118202e-13
2.8832208052013004e2	-6.1755479865226654e1	-2.0298018734275712e-13
2.88572143035759e2	-6.1685507321821284e1	-8.6721811127961e-14
2.8882220555138787e2	-6.1616317264066886e1	-9.416142173155309e-14
2.8907226806701675e2	-6.154785735681483e1	-3.9752096042580814e-14
2.893223305826457e2	-6.148014117583948e1	-1.8687920395963438e-13
2.895723930982746e2	-6.141315109110062e1	-2.4539685249913472e-14
2.898224556139035e2	-6.134685403926691e1	-4.709175147818755e-13
2.900725181295324e2	-6.12812431059872e1	4.038496679997773e-13
2.9032258064516134e2	-6.121632631730243e1	6.295922129600142e-14
2.905726431607902e2	-6.11520768934245e1	1.230313843675122e-13
2.908227056764191e2	-6.108849108052797e1	3.245673493263555e-13
2.9107276819204804e2	-6.102555981289562e1	-1.0282219354687406e-13
2.913228307076769e2	-6.096326605629265e1	-4.529282917038037e-13
2.9157289322330587e2	-6.09015890409546e1	1.9098711058704722e-14
2.9182295573893475e2	-6.084054250831842e1	2.8703577438635673e-13
2.9207301825456364e2	-6.078009836025572e1	1.4024219531475374e-13
2.923230807701926e2	-6.0720248459695675e1	1.494583841489715e-13
2.9257314328582146e2	-6.066098615830885e1	3.243445859177163e-13
2.928232058014504e2	-6.060230131282403e1	-3.334496782604427e-13
2.930732683170793e2	-6.054417554740128e1	-5.685187694779826e-14
2.933233308327082e2	-6.0486616472124304e1	-2.649385547748422e-13
2.935733933483371e2	-6.042961012710269e1	7.472908528040007e-14
2.93823455863966e2	-6.037310202656855e1	-1.232529891235013e-14
2.9407351837959493e2	-6.031713759548367e1	3.039129177923608e-13
2.943235808952238e2	-6.026169861649551e1	-3.031355646607841e-13
2.9457364341085275e2	-6.020676231079951e1	-5.334296195808393e-13
2.9482370592648164e2	-6.0152332682182475e1	3.9207732846630293e-13
2.950737684421106e2	-6.0098416584738196e1	2.600523539028849e-13
2.9532383095773946e2	-6.0044969255833365e1	-6.462443660438205e-14
2.9557389347336834e2	-5.999201031147882e1	2.5549963962309355e-13
2.958239559889973e2	-5.9939536626906325e1	2.3040487474925693e-13
2.9607401850462617e2	-5.988750608250789e1	5.115542117478914e-13
2.963240810202551e2	-5.9835926147652685e1	5.2854296453416693e-14
2.96574143535884e2	-5.978480352868837e1	-9.238395742640752e-14
2.968242060515129e2	-5.973413003535149e1	-1.456823585914821e-13
2.970742685671418e2	-5.968388413895598e1	3.7153433928392613e-13
2.973243310827707e2	-5.9634083312887284e1	-1.8454570321667382e-13
2.9757439359839964e2	-5.958470404048042e1	-1.3879787840263833e-14
2.978244561140285e2	-5.9535737436299e1	2.50724428187856e-13
2.9807451862965746e2	-5.9487186172389556e1	1.4645945226687925e-13
2.9832458114528634e2	-5.943905246864643e1	1.4823602983399184e-13
2.985746436609152e2	-5.939130442128031e1	-2.2807246079360643e-13
2.9882470617654417e2	-5.934396014039379e1	2.349567755259607e-13
2.9907476869217305e2	-5.929701136823373e1	-3.559883043709809e-13
2.99324831207802e2	-5.9250431493710984e1	-1.426839889554576e-13
2.995748937234309e2	-5.9204233891834846e1	-7.883705031802985e-14
2.9982495623905976e2	-5.9158419072311816e1	-6.673388283447175e-14
3.000750187546887e2	-5.91129396875686e1	2.3828765607147676e-13
3.003250812703176e2	-5.9067823780600676e1	-1.456818905454759e-13
3.005751437859465e2	-5.9023064001091925e1	5.196578517470864e-14
3.008252063015754e2	-5.8978662212644366e1	-8.894142109596985e-14
3.0107526881720435e2	-5.893459242724298e1	3.5554353344216134e-13
3.0132533133283323e2	-5.889087861827284e1	-2.8880966182473594e-13
3.015753938484621e2	-5.884750633792993e1	-6.773312464346574e-14
3.0182545636409105e2	-5.880444406165184e1	2.423957060561792e-13
3.0207551887971994e2	-5.876172751835476e1	1.6478018986113545e-13
3.023255813953489e2	-5.8719338047395766e1	2.1441407163472367e-13
3.0257564391097776e2	-5.86772263861274e1	3.1867854071504595e-14
3.028257064266067e2	-5.863544623144708e1	-1.7299688768655403e-13
3.030757689422356e2	-5.859398011715782e1	-3.242303031991697e-14
3.0332583145786447e2	-5.855280532377048e1	2.1063861806559575e-13
3.035758939734934e2	-5.8511937331939876e1	3.1823413925025164e-13
3.038259564891223e2	-5.8471375437348286e1	-4.5070206645403654e-13
3.0407601900475123e2	-5.843110021848643e1	-4.212769926946471e-13
3.043260815203801e2	-5.839111458068021e1	3.3233574066745257e-13
3.04576144036009e2	-5.835142753903199e1	-1.8954126382766998e-13
3.0482620655163794e2	-5.831201014197153e1	-3.8752131651962956e-14
3.050762690672668e2	-5.827287182548867e1	-2.730414730193178e-13
3.0532633158289576e2	-5.823401444307144e1	6.662255132610445e-16
3.0557639409852464e2	-5.8195433643404954e1	2.509448975753309e-13
3.058264566141536e2	-5.815710386892839e1	2.637141698518619e-13
3.0607651912978247e2	-5.811905005571416e1	-4.541434783156739e-14
3.0632658164541135e2	-5.808126663689666e1	-3.063524776003901e-13
3.065766441610403e2	-5.8043696500106584e1	1.5656285499485593e-14
3.068267066766692e2	-5.800639349416756e1	-3.88631132055105e-14
3.070767691922981e2	-5.796935139281913e1	3.6220415192326867e-13
3.07326831707927e2	-5.7932546405891955e1	1.4501488059720869e-13
3.0757689422355594e2	-5.789598388692828e1	-5.629596617595479e-14
3.078269567391848e2	-5.7859672909936684e1	-2.676001091511932e-13
3.080770192548137e2	-5.782360079002976e1	-1.0259853069513758e-13
3.0832708177044265e2	-5.7787753443146705e1	-3.419950447931734e-13
3.0857714428607153e2	-5.7752157001664784e1	-1.343551737400563e-14
3.0882720680170047e2	-5.771677578109445e1	-8.916296415252032e-14
3.0907726931732935e2	-5.768160258990624e1	1.896517032164821e-13
3.0932733183295824e2	-5.764665793958236e1	-4.4048488501327587e-13
3.095773943485872e2	-5.7611943208642934e1	1.1758845915769404e-13
3.0982745686421606e2	-5.757743575642523e1	-6.662234571455251e-16
3.10077519379845e2	-5.754315149517405e1	2.4927857028479193e-13
3.103275818954739e2	-5.750909348752497e1	2.683769303123853e-13
3.105776444111028e2	-5.747522727811815e1	3.1934295804397554e-13
3.108277069267317e2	-5.744158167994183e1	8.594277146584531e-14
3.110777694423606e2	-5.74081429704094e1	2.3884092068378095e-13
3.1132783195798953e2	-5.737490311152182e1	-2.5494126870029363e-13
3.115778944736184e2	-5.734186785320058e1	-1.6300249341614787e-13
3.1182795698924735e2	-5.730903585582873e1	5.418610669941489e-13
3.1207801950487624e2	-5.727640276924896e1	-2.417277384850977e-13
3.123280820205051e2	-5.724395285482079e1	2.2529421562370935e-13
3.1257814453613406e2	-5.721170635501326e1	1.3768594653643239e-13
3.1282820705176294e2	-5.71796479109635e1	3.445479262212097e-13
3.130782695673919e2	-5.714774279928726e1	-2.455028527548437e-13
3.1332833208302077e2	-5.7116040980363586e1	-1.9364853561839857e-13
3.135783945986497e2	-5.708452543304046e1	-3.342213343286863e-14
3.138284571142786e2	-5.705318513847534e1	-5.2453865585642e-13
3.140785196299075e2	-5.702201701084594e1	-4.030641502956465e-14
3.143285821455364e2	-5.6991044018282444e1	-2.649341390518639e-13
3.145786446611653e2	-5.696023551786122e1	-3.4432550215509856e-13
3.1482870717679424e2	-5.692959787636735e1	-2.138570858546774e-13
3.150787696924231e2	-5.6899144897310755e1	4.2438300474183873e-13
3.1532883220805206e2	-5.686885216142013e1	-9.449238265847714e-14
3.1557889472368095e2	-5.683870691065838e1	-9.415925892581059e-14
3.1582895723930983e2	-5.6808728128264896e1	-3.8707444720288283e-13
3.1607901975493877e2	-5.6778927150252784e1	-1.4146092311750963e-13
3.1632908227056765e2	-5.674927851755766e1	-2.7659270905999336e-13
3.165791447861966e2	-5.671978655252601e1	-5.227612594920511e-13
3.168292073018255e2	-5.66904725029033e1	-1.362421365423675e-13
3.1707926981745436e2	-5.6661299169628705e1	4.930032641095549e-14
3.173293323330833e2	-5.6632286439693836e1	2.941363676549607e-13
3.175793948487122e2	-5.6603431474621246e1	2.1840927083957602e-13
3.178294573643411e2	-5.6574723432859166e1	4.647997392849232e-13
3.1807951987997e2	-5.6546170074671465e1	4.8078896494136474e-14
3.1832958239559895e2	-5.6517765339408584e1	-2.0397441419806193e-13
3.1857964491122783e2	-5.6489518789606336e1	-4.0595011523511113e-13
3.188297074268567e2	-5.6461400501656634e1	-1.7099647070002176e-13
3.1907976994248565e2	-5.6433435087961094e1	9.682396320928992e-14
3.1932983245811454e2	-5.640561664911595e1	2.3983914436708088e-14
3.195798949737435e2	-5.637791246018835e1	-2.611581463038695e-13
3.1982995748937236e2	-5.6350349839538225e1	1.5478503827998255e-13
3.200800200050013e2	-5.632293406937345e1	-4.274909057872918e-14
3.203300825206302e2	-5.629565247052218e1	-8.749682902594512e-14
3.2058014503625907e2	-5.626849710052635e1	-5.252029821699692e-14
3.20830207551888e2	-5.624148571289015e1	-4.355964154173925e-13
3.210802700675169e2	-5.621461537882083e1	8.438777341643603e-15
3.2133033258314583e2	-5.618785678399398e1	-3.783014591230731e-13
3.215803950987747e2	-5.6161244613850855e1	-3.618680087058274e-13
3.218304576144036e2	-5.613476001447682e1	-3.686411917420363e-14
3.2208052013003254e2	-5.610837844648458e1	-2.4294784053761295e-13
3.223305826456614e2	-5.60821221708187e1	1.2702572959209004e-13
3.2258064516129036e2	-5.6055999718038755e1	-4.030623632864921e-14
3.2283070767691925e2	-5.602999683291729e1	-2.3006752560044683e-13
3.230807701925482e2	-5.600411032418617e1	-1.9542413001736e-14
3.2333083270817707e2	-5.5978360322031584e1	-1.0859362317439304e-13
3.2358089522380595e2	-5.595272669507432e1	4.685736568835403e-14
3.238309577394349e2	-5.592720579346563e1	1.2802496771843288e-13
3.240810202550638e2	-5.5901806182903165e1	9.327056416846673e-15
3.243310827706927e2	-5.587653085126448e1	-7.77254612281384e-14
3.245811452863216e2	-5.585135893624264e1	-6.97308343987181e-14
3.248312078019505e2	-5.582630754942432e1	-1.5200876027509596e-13
3.250812703175794e2	-5.580138017084336e1	4.2704574578937154e-13
3.253313328332083e2	-5.5776549000486135e1	-7.4061227356318e-14
3.2558139534883725e2	-5.575183193618917e1	4.047273515913527e-13
3.2583145786446613e2	-5.57272368673929e1	4.13943319289957e-13
3.2608152038009507e2	-5.570274369293416e1	2.3384241788105527e-13
3.2633158289572395e2	-5.56783307321291e1	-1.4279264777017742e-13
3.2658164541135284e2	-5.565403230963132e1	3.0312899347839956e-14
3.268317079269818e2	-5.5629848566729386e1	-1.0048780554354299e-13
3.2708177044261066e2	-5.560575895303579e1	3.3355285637532893e-13
3.273318329582396e2	-5.558177306097338e1	2.1363369713834377e-13
3.275818954738685e2	-5.5557906338758045e1	-3.649760326858599e-13
