mag_field	ptoentials
9.915515515515516e1	-3.946776088015372e-8	5.57852561870359e-9	8.367592410032756e-17	8.367592410032756e-17
9.935135135135134e1	-3.945062816895724e-8	5.595658333617193e-9	8.171442988659995e-17	8.171442988659995e-17
9.954754754754754e1	-3.94337306612937e-8	5.612555844903638e-9	7.980265057185528e-17	7.980265057185528e-17
9.974374374374374e1	-3.9417064674161763e-8	5.629221835566835e-9	7.793923185463564e-17	7.793923185463564e-17
9.993993993993993e1	-3.940062658931346e-8	5.645659923857243e-9	7.612285882795979e-17	7.612285882795979e-17
1.0013613613613613e2	-3.93844128519917e-8	5.6618736645343764e-9	7.435225484194985e-17	7.435225484194985e-17
1.0033233233233233e2	-3.936841996969478e-8	5.677866550102282e-9	7.262618026306032e-17	7.262618026306032e-17
1.0052852852852853e2	-3.935264451096733e-8	5.693642012018623e-9	7.094343154349994e-17	7.094343154349994e-17
1.0072472472472472e2	-3.9337083104216955e-8	5.709203421877991e-9	6.930283956687044e-17	6.930283956687044e-17
1.0092092092092092e2	-3.9321732436556176e-8	5.724554092570029e-9	6.770326933797383e-17	6.770326933797383e-17
1.0111711711711712e2	-3.930658925266886e-8	5.73969727941295e-9	6.614361822505356e-17	6.614361822505356e-17
1.0131331331331332e2	-3.929165035370075e-8	5.754636181263047e-9	6.462281554620427e-17	6.462281554620427e-17
1.015095095095095e2	-3.927691259617343e-8	5.7693739416007e-9	6.313982127690204e-17	6.313982127690204e-17
1.017057057057057e2	-3.926237289092126e-8	5.7839136495934784e-9	6.169362480923348e-17	6.169362480923348e-17
1.019019019019019e2	-3.924802820205067e-8	5.798258341136809e-9	6.028324495189573e-17	6.028324495189573e-17
1.0209809809809809e2	-3.9233875545921366e-8	5.812410999872775e-9	5.890772822413647e-17	5.890772822413647e-17
1.0229429429429429e2	-3.921991199014898e-8	5.82637455818751e-9	5.756614833876599e-17	5.756614833876599e-17
1.0249049049049049e2	-3.920613465262855e-8	5.840151898187691e-9	5.625760521988027e-17	5.625760521988027e-17
1.0268668668668668e2	-3.919254070057843e-8	5.853745852656617e-9	5.498122438247548e-17	5.498122438247548e-17
1.0288288288288288e2	-3.917912734960419e-8	5.867159205990312e-9	5.373615626036372e-17	5.373615626036372e-17
1.0307907907907908e2	-3.916589186278205e-8	5.8803946951141366e-9	5.2521574965402164e-17	5.2521574965402164e-17
1.0327527527527528e2	-3.91528315497613e-8	5.893455010380324e-9	5.133667833919178e-17	5.133667833919178e-17
1.0347147147147146e2	-3.913994376588538e-8	5.906342796446895e-9	5.018068624701735e-17	5.018068624701735e-17
1.0366766766766766e2	-3.912722591133124e-8	5.919060653138353e-9	4.9052840939738994e-17	4.9052840939738994e-17
1.0386386386386386e2	-3.911467543026638e-8	5.931611136288585e-9	4.795240586472002e-17	4.795240586472002e-17
1.0406006006006005e2	-3.910228981002339e-8	5.943996758566362e-9	4.6878664683549955e-17	4.6878664683549955e-17
1.0425625625625625e2	-3.909006658029144e-8	5.956219990283829e-9	4.583092158223728e-17	4.583092158223728e-17
1.0445245245245245e2	-3.907800331232443e-8	5.968283260188375e-9	4.480849977194456e-17	4.480849977194456e-17
1.0464864864864865e2	-3.906609761816536e-8	5.980188956238238e-9	4.381074154068724e-17	4.381074154068724e-17
1.0484484484484484e2	-3.905434714988664e-8	5.991939426362235e-9	4.2837007426153023e-17	4.2837007426153023e-17
1.0504104104104104e2	-3.904274959884586e-8	6.003536979203938e-9	4.1886675440220065e-17	4.1886675440220065e-17
1.0523723723723724e2	-3.9031302694956835e-8	6.014983884850674e-9	4.095914112065574e-17	4.095914112065574e-17
1.0543343343343344e2	-3.902000420597548e-8	6.026282375547664e-9	4.0053816548839674e-17	4.0053816548839674e-17
1.0562962962962962e2	-3.900885193680013e-8	6.03743464639764e-9	3.9170130142968595e-17	3.9170130142968595e-17
1.0582582582582582e2	-3.899784372878618e-8	6.048442856046267e-9	3.830752598597208e-17	3.830752598597208e-17
1.0602202202202201e2	-3.898697745907452e-8	6.059309127353669e-9	3.746546325682588e-17	3.746546325682588e-17
1.0621821821821821e2	-3.897625103993363e-8	6.070035548052372e-9	3.664341628225072e-17	3.664341628225072e-17
1.0641441441441441e2	-3.8965662418114876e-8	6.080624171391978e-9	3.584087345103774e-17	3.584087345103774e-17
1.066106106106106e2	-3.895520957422086e-8	6.091077016770836e-9	3.505733757594e-17	3.505733757594e-17
1.068068068068068e2	-3.894489052208641e-8	6.101396070355012e-9	3.429232449780522e-17	3.429232449780522e-17
1.07003003003003e2	-3.893470330817211e-8	6.111583285684837e-9	3.3545363757660006e-17	3.3545363757660006e-17
1.071991991991992e2	-3.8924646010969843e-8	6.121640584269284e-9	3.2815997252541374e-17	3.2815997252541374e-17
1.073953953953954e2	-3.8914716740420335e-8	6.13156985616848e-9	3.210377954568946e-17	3.210377954568946e-17
1.0759159159159158e2	-3.890491363734226e-8	6.141372960564565e-9	3.140827719446329e-17	3.140827719446329e-17
1.0778778778778778e2	-3.889523487287277e-8	6.15105172632118e-9	3.0729068491846825e-17	3.0729068491846825e-17
1.0798398398398398e2	-3.888567864791916e-8	6.160607952531829e-9	3.006574315625624e-17	3.006574315625624e-17
1.0818018018018017e2	-3.8876243192621326e-8	6.170043409057346e-9	2.941790181455203e-17	2.941790181455203e-17
1.0837637637637637e2	-3.886692676582505e-8	6.179359837052706e-9	2.8785155950340244e-17	2.8785155950340244e-17
1.0857257257257257e2	-3.885772765456553e-8	6.188558949483417e-9	2.8167127490382155e-17	2.8167127490382155e-17
1.0876876876876877e2	-3.884864417356124e-8	6.197642431631705e-9	2.7563448339305177e-17	2.7563448339305177e-17
1.0896496496496496e2	-3.8839674664717706e-8	6.206611941592727e-9	2.6973760483000438e-17	2.6973760483000438e-17
1.0916116116116116e2	-3.883081749664105e-8	6.215469110761009e-9	2.639771521314096e-17	2.639771521314096e-17
1.0935735735735736e2	-3.882207106416115e-8	6.2242155443073365e-9	2.5834973333976807e-17	2.5834973333976807e-17
1.0955355355355356e2	-3.881343378786404e-8	6.232852821646284e-9	2.5285204386853265e-17	2.5285204386853265e-17
1.0974974974974974e2	-3.880490411363359e-8	6.241382496894592e-9	2.4748087063801144e-17	2.4748087063801144e-17
1.0994594594594594e2	-3.879648051220206e-8	6.249806099320599e-9	2.4223308328657383e-17	2.4223308328657383e-17
1.1014214214214213e2	-3.878816147870944e-8	6.25812513378489e-9	2.371056346876383e-17	2.371056346876383e-17
1.1033833833833833e2	-3.8779945532271394e-8	6.266341081172373e-9	2.3209555733075736e-17	2.3209555733075736e-17
1.1053453453453453e2	-3.8771831215555545e-8	6.274455398815957e-9	2.2719996383860528e-17	2.2719996383860528e-17
1.1073073073073073e2	-3.876381709436607e-8	6.282469520912007e-9	2.224160417970994e-17	2.224160417970994e-17
1.1092692692692692e2	-3.8755901757236256e-8	6.29038485892775e-9	2.1774105323841214e-17	2.1774105323841214e-17
1.1112312312312312e2	-3.874808381502899e-8	6.298202802000808e-9	2.1317233102205592e-17	2.1317233102205592e-17
1.1131931931931932e2	-3.874036190054493e-8	6.305924717331016e-9	2.0870727780090733e-17	2.0870727780090733e-17
1.1151551551551552e2	-3.8732734668138234e-8	6.313551950564693e-9	2.0434336602120713e-17	2.0434336602120713e-17
1.117117117117117e2	-3.872520079333969e-8	6.321085826171518e-9	2.000781312017178e-17	2.000781312017178e-17
1.119079079079079e2	-3.8717758972487075e-8	6.328527647814174e-9	1.9590917606962657e-17	1.9590917606962657e-17
1.121041041041041e2	-3.871040792236257e-8	6.335878698710903e-9	1.9183416280572723e-17	1.9183416280572723e-17
1.123003003003003e2	-3.8703146379837214e-8	6.3431402419911275e-9	1.8785081718032313e-17	1.8785081718032313e-17
1.1249649649649649e2	-3.8695973101521974e-8	6.3503135210442784e-9	1.8395692079840898e-17	1.8395692079840898e-17
1.1269269269269269e2	-3.868888686342565e-8	6.357399759861968e-9	1.801503152355739e-17	1.801503152355739e-17
1.1288888888888889e2	-3.868188646061919e-8	6.364400163373655e-9	1.7642889583414684e-17	1.7642889583414684e-17
1.1308508508508508e2	-3.8674970706906385e-8	6.3713159177759304e-9	1.7279061480512383e-17	1.7279061480512383e-17
1.1328128128128128e2	-3.8668138434500853e-8	6.378148190855555e-9	1.692334734733498e-17	1.692334734733498e-17
1.1347747747747748e2	-3.8661388493709124e-8	6.384898132306377e-9	1.6575552796438523e-17	1.6575552796438523e-17
1.1367367367367368e2	-3.865471975261966e-8	6.39156687404027e-9	1.6235488196667587e-17	1.6235488196667587e-17
1.1386986986986986e2	-3.864813109679788e-8	6.398155530492191e-9	1.5902968854101024e-17	1.5902968854101024e-17
1.1406606606606606e2	-3.864162142898676e-8	6.404665198919494e-9	1.5577814727708633e-17	1.5577814727708633e-17
1.1426226226226225e2	-3.863518966881319e-8	6.411096959695622e-9	1.525985050689934e-17	1.525985050689934e-17
1.1445845845845845e2	-3.862883475249979e-8	6.417451876598275e-9	1.494890527547908e-17	1.494890527547908e-17
1.1465465465465465e2	-3.862255563258215e-8	6.423730997092187e-9	1.4644812382403813e-17	1.4644812382403813e-17
1.1485085085085085e2	-3.861635127763132e-8	6.429935352606599e-9	1.434740957102651e-17	1.434740957102651e-17
1.1504704704704704e2	-3.8610220671981575e-8	6.436065958807562e-9	1.405653856550684e-17	1.405653856550684e-17
1.1524324324324324e2	-3.860416281546311e-8	6.442123815865159e-9	1.3772045122509952e-17	1.3772045122509952e-17
1.1543943943943944e2	-3.859817672313985e-8	6.4481099087157436e-9	1.3493778876110123e-17	1.3493778876110123e-17
1.1563563563563564e2	-3.8592261425052084e-8	6.454025207319317e-9	1.3221593363640142e-17	1.3221593363640142e-17
1.1583183183183182e2	-3.8586415965963826e-8	6.459870666912123e-9	1.2955345663799796e-17	1.2955345663799796e-17
1.1602802802802802e2	-3.858063940511494e-8	6.465647228254568e-9	1.2694896474204052e-17	1.2694896474204052e-17
1.1622422422422422e2	-3.857493081597779e-8	6.471355817874552e-9	1.2440110214780635e-17	1.2440110214780635e-17
1.1642042042042041e2	-3.856928928601838e-8	6.4769973483063145e-9	1.2190854303986989e-17	1.2190854303986989e-17
1.1661661661661661e2	-3.856371391646194e-8	6.482572718324871e-9	1.1946999727496949e-17	1.1946999727496949e-17
1.1681281281281281e2	-3.855820382206278e-8	6.488082813176144e-9	1.1708420702158619e-17	1.1708420702158619e-17
1.17009009009009e2	-3.855275813087841e-8	6.493528504802865e-9	1.1474994495048611e-17	1.1474994495048611e-17
1.172052052052052e2	-3.854737598404777e-8	6.498910652066326e-9	1.1246601397622653e-17	1.1246601397622653e-17
1.174014014014014e2	-3.854205653557351e-8	6.504230100964086e-9	1.1023124854962557e-17	1.1023124854962557e-17
1.175975975975976e2	-3.85367989521083e-8	6.509487684843689e-9	1.0804451000487127e-17	1.0804451000487127e-17
1.1779379379379378e2	-3.853160241274501e-8	6.514684224612483e-9	1.059046881104852e-17	1.059046881104852e-17
1.1798998998998998e2	-3.852646610881069e-8	6.519820528943622e-9	1.0381070158631041e-17	1.0381070158631041e-17
1.1818618618618618e2	-3.852138924366433e-8	6.524897394478316e-9	1.0176149474309012e-17	1.0176149474309012e-17
1.1838238238238237e2	-3.851637103249828e-8	6.529915606024418e-9	9.97560377409617e-18	9.97560377409617e-18
1.1857857857857857e2	-3.851141070214324e-8	6.534875936751396e-9	9.779332658945666e-18	9.779332658945666e-18
1.1877477477477477e2	-3.850650749087687e-8	6.5397791483817966e-9	9.587238082105519e-18	9.587238082105519e-18
1.1897097097097097e2	-3.850166064823572e-8	6.544625991379235e-9	9.399224555913767e-18	9.399224555913767e-18
1.1916716716716716e2	-3.8496869434830695e-8	6.549417205133e-9	9.215198919153922e-18	9.215198919153922e-18
1.1936336336336336e2	-3.849213312216571e-8	6.554153518139335e-9	9.035070156109208e-18	9.035070156109208e-18
1.1955955955955956e2	-3.8487450992459727e-8	6.5588356481794565e-9	8.858749499960141e-18	8.858749499960141e-18
1.1975575575575576e2	-3.8482822338471875e-8	6.563464302494384e-9	8.686150484483315e-18	8.686150484483315e-18
1.1995195195195194e2	-3.8478246463329816e-8	6.568040177956635e-9	8.517188582159885e-18	8.517188582159885e-18
1.2014814814814814e2	-3.847372268036107e-8	6.572563961238841e-9	8.351781462669507e-18	8.351781462669507e-18
1.2034434434434434e2	-3.8469250312927414e-8	6.577036328979363e-9	8.189848656848216e-18	8.189848656848216e-18
1.2054054054054053e2	-3.846482869426226e-8	6.581457947944949e-9	8.031311737634186e-18	8.031311737634186e-18
1.2073673673673673e2	-3.846045716731087e-8	6.585829475190493e-9	7.876094087423178e-18	7.876094087423178e-18
1.2093293293293293e2	-3.845613508457339e-8	6.590151558215962e-9	7.724121027315515e-18	7.724121027315515e-18
1.2112912912912913e2	-3.845186180795081e-8	6.5944248351205295e-9	7.575319610320927e-18	7.575319610320927e-18
1.2132532532532532e2	-3.844763670859346e-8	6.598649934753983e-9	7.429618673057341e-18	7.429618673057341e-18
1.2152152152152152e2	-3.844345916675235e-8	6.602827476865456e-9	7.286948784052091e-18	7.286948784052091e-18
1.2171771771771772e2	-3.843932857163304e-8	6.606958072249528e-9	7.147242114494948e-18	7.147242114494948e-18
1.219139139139139e2	-3.843524432125207e-8	6.6110423228897525e-9	7.010432464087512e-18	7.010432464087512e-18
1.221101101101101e2	-3.843120582229606e-8	6.615080822099654e-9	6.876455312742005e-18	6.876455312742005e-18
1.223063063063063e2	-3.842721248998311e-8	6.619074154661256e-9	6.745247562087326e-18	6.745247562087326e-18
1.225025025025025e2	-3.842326374792671e-8	6.623022896961166e-9	6.616747664716022e-18	6.616747664716022e-18
1.2269869869869869e2	-3.841935902800208e-8	6.626927617124284e-9	6.490895494937317e-18	6.490895494937317e-18
1.2289489489489489e2	-3.841549777021478e-8	6.630788875145178e-9	6.367632478024086e-18	6.367632478024086e-18
1.2309109109109109e2	-3.84116794225716e-8	6.6346072230171484e-9	6.24690128002012e-18	6.24690128002012e-18
1.2328728728728728e2	-3.840790344095379e-8	6.638383204859057e-9	6.128646014535285e-18	6.128646014535285e-18
1.2348348348348348e2	-3.840416928899242e-8	6.642117357039946e-9	6.012812061799757e-18	6.012812061799757e-18
1.2367967967967968e2	-3.8400476437945904e-8	6.64581020830148e-9	5.89934614621221e-18	5.89934614621221e-18
1.2387587587587588e2	-3.839682436657973e-8	6.649462279878282e-9	5.788196155394052e-18	5.788196155394052e-18
1.2407207207207206e2	-3.839321256104819e-8	6.653074085616165e-9	5.679311321135188e-18	5.679311321135188e-18
1.2426826826826826e2	-3.8389640514778165e-8	6.656646132088335e-9	5.572642012598865e-18	5.572642012598865e-18
1.2446446446446446e2	-3.8386107728354964e-8	6.66017891870957e-9	5.468139710472278e-18	5.468139710472278e-18
1.2466066066066065e2	-3.8382613709410104e-8	6.663672937848452e-9	5.365757084514752e-18	5.365757084514752e-18
1.2485685685685685e2	-3.8379157972511e-8	6.667128674937641e-9	5.2654479677083496e-18	5.2654479677083496e-18
1.2505305305305305e2	-3.8375740039052615e-8	6.6705466085822785e-9	5.167167149462715e-18	5.167167149462715e-18
1.2524924924924925e2	-3.837235943715087e-8	6.6739272106665096e-9	5.070870530711442e-18	5.070870530711442e-18
1.2544544544544544e2	-3.8369015701538e-8	6.677270946458191e-9	4.976515072213284e-18	4.976515072213284e-18
1.2564164164164164e2	-3.8365708373459586e-8	6.680578274711811e-9	4.884058665305183e-18	4.884058665305183e-18
1.2583783783783784e2	-3.836243700057345e-8	6.6838496477696346e-9	4.793460235299846e-18	4.793460235299846e-18
1.2603403403403402e2	-3.8359201136850184e-8	6.687085511661142e-9	4.704679612238778e-18	4.704679612238778e-18
1.2623023023023022e2	-3.835600034247544e-8	6.690286306200765e-9	4.617677582591063e-18	4.617677582591063e-18
1.2642642642642642e2	-3.835283418375382e-8	6.693452465083957e-9	4.532415863403977e-18	4.532415863403977e-18
1.2662262262262261e2	-3.834970223301448e-8	6.696584415981642e-9	4.448857024754802e-18	4.448857024754802e-18
1.2681881881881881e2	-3.834660406851826e-8	6.699682580633057e-9	4.366964412202645e-18	4.366964412202645e-18
1.2701501501501501e2	-3.83435392743664e-8	6.7027473749370175e-9	4.286702405282377e-18	4.286702405282377e-18
1.2721121121121121e2	-3.8340507440410834e-8	6.705779209041658e-9	4.208036029763724e-18	4.208036029763724e-18
1.274074074074074e2	-3.833750816216597e-8	6.7087784874326354e-9	4.130931164446418e-18	4.130931164446418e-18
1.276036036036036e2	-3.8334541040721964e-8	6.711745609019865e-9	4.055354541160197e-18	4.055354541160197e-18
1.277997997997998e2	-3.8331605682659426e-8	6.714680967222788e-9	3.981273537969655e-18	3.981273537969655e-18
1.27995995995996e2	-3.832870169996562e-8	6.717584950054205e-9	3.9086563601199965e-18	3.9086563601199965e-18
1.2819219219219218e2	-3.832582870995201e-8	6.720457940202718e-9	3.837471897865371e-18	3.837471897865371e-18
1.2838838838838836e2	-3.83229863351732e-8	6.723300315113767e-9	3.767689713544176e-18	3.767689713544176e-18
1.2858458458458458e2	-3.8320174203347263e-8	6.726112447069341e-9	3.699280170826027e-18	3.699280170826027e-18
1.287807807807808e2	-3.8317391947277365e-8	6.728894703266331e-9	3.6322142149919086e-18	3.6322142149919086e-18
1.2897697697697697e2	-3.8314639204774705e-8	6.731647445893598e-9	3.566463437557658e-18	3.566463437557658e-18
1.2917317317317315e2	-3.831191561858272e-8	6.734371032207741e-9	3.502000140897453e-18	3.502000140897453e-18
1.2936936936936937e2	-3.83092208363026e-8	6.737065814607627e-9	3.4387972219215337e-18	3.4387972219215337e-18
1.2956556556556558e2	-3.830655451032001e-8	6.739732140707657e-9	3.376828133302117e-18	3.376828133302117e-18
1.2976176176176176e2	-3.830391629773297e-8	6.7423703534098385e-9	3.3160670256450602e-18	3.3160670256450602e-18
1.2995795795795794e2	-3.830130586028105e-8	6.744980790974668e-9	3.256488553619407e-18	3.256488553619407e-18
1.3015415415415413e2	-3.82987228642756e-8	6.74756378709082e-9	3.1980679793549633e-18	3.1980679793549633e-18
1.3035035035035034e2	-3.829616698053127e-8	6.750119670943713e-9	3.1407810561200235e-18	3.1407810561200235e-18
1.3054654654654655e2	-3.829363788429852e-8	6.752648767282925e-9	3.084604235116524e-18	3.084604235116524e-18
1.3074274274274273e2	-3.8291135255197324e-8	6.755151396488516e-9	3.0295142777391308e-18	3.0295142777391308e-18
1.3093893893893892e2	-3.828865877715197e-8	6.757627874636251e-9	2.9754886045420607e-18	2.9754886045420607e-18
1.3113513513513513e2	-3.828620813832687e-8	6.760078513561761e-9	2.9225051272180192e-18	2.9225051272180192e-18
1.3133133133133134e2	-3.828378303106345e-8	6.762503620923647e-9	2.870542209824109e-18	2.870542209824109e-18
1.3152752752752752e2	-3.8281383151818126e-8	6.764903500265558e-9	2.8195787334053163e-18	2.8195787334053163e-18
1.317237237237237e2	-3.827900820110115e-8	6.767278451077246e-9	2.7695939796722356e-18	2.7695939796722356e-18
1.3191991991991992e2	-3.827665788341666e-8	6.769628768854649e-9	2.720567799022133e-18	2.720567799022133e-18
1.321161161161161e2	-3.827433190720347e-8	6.771954745158963e-9	2.6724803649697018e-18	2.6724803649697018e-18
1.3231231231231232e2	-3.8272029984777034e-8	6.774256667674782e-9	2.6253123938669114e-18	2.6253123938669114e-18
1.325085085085085e2	-3.826975183227222e-8	6.776534820267277e-9	2.5790449510325528e-18	2.5790449510325528e-18
1.327047047047047e2	-3.8267497169587045e-8	6.7787894830384644e-9	2.5336595670745112e-18	2.5336595670745112e-18
1.329009009009009e2	-3.8265265720327334e-8	6.781020932382544e-9	2.48913813449219e-18	2.48913813449219e-18
1.330970970970971e2	-3.826305721175228e-8	6.783229441040365e-9	2.4454629981493903e-18	2.4454629981493903e-18
1.332932932932933e2	-3.826087137472085e-8	6.785415278152993e-9	2.4026168518767334e-18	2.4026168518767334e-18
1.3348948948948947e2	-3.825870794363907e-8	6.787578709314431e-9	2.3605827643210563e-18	2.3605827643210563e-18
1.3368568568568568e2	-3.825656665640816e-8	6.78971999662348e-9	2.319344204794805e-18	2.319344204794805e-18
1.3388188188188187e2	-3.825444725437354e-8	6.791839398734775e-9	2.278884926953761e-18	2.278884926953761e-18
1.3407807807807808e2	-3.8252349482274546e-8	6.793937170908996e-9	2.239189175592195e-18	2.239189175592195e-18
1.3427427427427426e2	-3.825027308819507e-8	6.796013565062283e-9	2.2002414152242268e-18	2.2002414152242268e-18
1.3447047047047047e2	-3.824821782351492e-8	6.7980688298148495e-9	2.1620264722554953e-18	2.1620264722554953e-18
1.3466666666666666e2	-3.8246183442862e-8	6.800103210538831e-9	2.124529547907854e-18	2.124529547907854e-18
1.3486286286286287e2	-3.824416970406519e-8	6.802116949405367e-9	2.087736114821795e-18	2.087736114821795e-18
1.3505905905905905e2	-3.824217636810805e-8	6.804110285430924e-9	2.051631994604631e-18	2.051631994604631e-18
1.3525525525525524e2	-3.824020319908321e-8	6.806083454522902e-9	2.0162032932070108e-18	2.0162032932070108e-18
1.3545145145145145e2	-3.82382499641475e-8	6.808036689524495e-9	1.9814364267723125e-18	1.9814364267723125e-18
1.3564764764764763e2	-3.82363164334778e-8	6.809970220258855e-9	1.94731809578725e-18	1.94731809578725e-18
1.3584384384384384e2	-3.823440238022755e-8	6.811884273572554e-9	1.9138352850818723e-18	1.9138352850818723e-18
1.3604004004004003e2	-3.8232507580484014e-8	6.813779073378355e-9	1.880975263829565e-18	1.880975263829565e-18
1.3623623623623624e2	-3.823063181322618e-8	6.815654840697307e-9	1.848725598471745e-18	1.848725598471745e-18
1.3643243243243242e2	-3.8228774860283274e-8	6.817511793700191e-9	1.8170740751696803e-18	1.8170740751696803e-18
1.3662862862862863e2	-3.822693650629405e-8	6.819350147748288e-9	1.7860087773526714e-18	1.7860087773526714e-18
1.3682482482482482e2	-3.822511653866659e-8	6.821170115433532e-9	1.755518008169869e-18	1.755518008169869e-18
1.3702102102102103e2	-3.822331474753882e-8	6.822971906618017e-9	1.725590368038456e-18	1.725590368038456e-18
1.372172172172172e2	-3.822153092573962e-8	6.824755728472887e-9	1.696214651246072e-18	1.696214651246072e-18
1.374134134134134e2	-3.821976486875052e-8	6.8265217855166286e-9	1.6673799105742977e-18	1.6673799105742977e-18
1.376096096096096e2	-3.8218016374668034e-8	6.828270279652746e-9	1.6390754443739582e-18	1.6390754443739582e-18
1.378058058058058e2	-3.8216285244166575e-8	6.830001410206863e-9	1.6112907707157288e-18	1.6112907707157288e-18
1.38002002002002e2	-3.821457128046188e-8	6.8317153739632485e-9	1.5840156015407409e-18	1.5840156015407409e-18
1.3819819819819818e2	-3.821287428927512e-8	6.833412365200753e-9	1.5572399331334613e-18	1.5572399331334613e-18
1.383943943943944e2	-3.821119407879746e-8	6.8350925757282165e-9	1.5309538651759336e-18	1.5309538651759336e-18
1.3859059059059058e2	-3.820953045965528e-8	6.836756194919302e-9	1.5051478333923251e-18	1.5051478333923251e-18
1.387867867867868e2	-3.820788324487579e-8	6.838403409746803e-9	1.4798123510549857e-18	1.4798123510549857e-18
1.3898298298298297e2	-3.8206252249853324e-8	6.840034404816413e-9	1.4549382157796007e-18	1.4549382157796007e-18
1.391791791791792e2	-3.820463729231603e-8	6.841649362399979e-9	1.4305164190523115e-18	1.4305164190523115e-18
1.3937537537537537e2	-3.8203038192293215e-8	6.843248462468238e-9	1.4065380945309273e-18	1.4065380945309273e-18
1.3957157157157155e2	-3.820145477208302e-8	6.844831882723051e-9	1.3829945826684103e-18	1.3829945826684103e-18
1.3976776776776777e2	-3.8199886856220735e-8	6.846399798629139e-9	1.359877379014088e-18	1.359877379014088e-18
1.3996396396396395e2	-3.8198334271447566e-8	6.8479523834453325e-9	1.3371782246865316e-18	1.3371782246865316e-18
1.4016016016016016e2	-3.819679684667978e-8	6.849489808255343e-9	1.3148889642018894e-18	1.3148889642018894e-18
1.4035635635635634e2	-3.819527441297855e-8	6.851012241998062e-9	1.2930016359467656e-18	1.2930016359467656e-18
1.4055255255255256e2	-3.8193766803519954e-8	6.8525198514973915e-9	1.2715084592535233e-18	1.2715084592535233e-18
1.4074874874874874e2	-3.819227385356571e-8	6.85401280149163e-9	1.2504017956261935e-18	1.2504017956261935e-18
1.4094494494494495e2	-3.8190795400434216e-8	6.855491254662396e-9	1.229674161665172e-18	1.229674161665172e-18
1.4114114114114113e2	-3.8189331283472065e-8	6.856955371663129e-9	1.2093182549166135e-18	1.2093182549166135e-18
1.4133733733733735e2	-3.818788134402595e-8	6.858405311147128e-9	1.1893268763242495e-18	1.1893268763242495e-18
1.4153353353353353e2	-3.818644542541508e-8	6.859841229795203e-9	1.1696930465516615e-18	1.1696930465516615e-18
1.417297297297297e2	-3.8185023372903964e-8	6.8612632823428676e-9	1.1504098508859166e-18	1.1504098508859166e-18
1.4192592592592592e2	-3.818361503367557e-8	6.86267162160715e-9	1.1314705814092346e-18	1.1314705814092346e-18
1.421221221221221e2	-3.818222025680499e-8	6.864066398512978e-9	1.1128686206767154e-18	1.1128686206767154e-18
1.4231831831831832e2	-3.818083889323342e-8	6.865447762119179e-9	1.0945975192645203e-18	1.0945975192645203e-18
1.425145145145145e2	-3.8179470795742526e-8	6.866815859644077e-9	1.0766509569957815e-18	1.0766509569957815e-18
1.427107107107107e2	-3.8178115818929294e-8	6.868170836490712e-9	1.0590226912418137e-18	1.0590226912418137e-18
1.429069069069069e2	-3.8176773819181156e-8	6.869512836271674e-9	1.0417067249431759e-18	1.0417067249431759e-18
1.431031031031031e2	-3.8175444654651494e-8	6.870842000833569e-9	1.02469704811573e-18	1.02469704811573e-18
1.432992992992993e2	-3.817412818523561e-8	6.872158470281113e-9	1.0079878511081425e-18	1.0079878511081425e-18
1.4349549549549548e2	-3.817282427254696e-8	6.873462383000866e-9	9.915734341290051e-19	9.915734341290051e-19
1.436916916916917e2	-3.8171532779893776e-8	6.874753875684617e-9	9.754481878597888e-19	9.754481878597888e-19
1.4388788788788787e2	-3.8170253572256003e-8	6.876033083352404e-9	9.596066516159812e-19	9.596066516159812e-19
1.4408408408408408e2	-3.816898651626269e-8	6.877300139375213e-9	9.44043442261252e-19	9.44043442261252e-19
1.4428028028028027e2	-3.816773148016956e-8	6.878555175497316e-9	9.287532994438934e-19	9.287532994438934e-19
1.4447647647647648e2	-3.8166488333837055e-8	6.87979832185829e-9	9.137310985215167e-19	9.137310985215167e-19
1.4467267267267266e2	-3.8165256948708605e-8	6.881029707014707e-9	8.989717536258242e-19	8.989717536258242e-19
1.4486886886886887e2	-3.81640371977893e-8	6.882249457961498e-9	8.844703339848834e-19	8.844703339848834e-19
1.4506506506506506e2	-3.8162828955624795e-8	6.8834577001530026e-9	8.702219928372927e-19	8.702219928372927e-19
1.4526126126126127e2	-3.816163209828062e-8	6.884654557523707e-9	8.562219868192268e-19	8.562219868192268e-19
1.4545745745745745e2	-3.8160446503321716e-8	6.885840152508677e-9	8.424656371903461e-19	8.424656371903461e-19
1.4565365365365363e2	-3.815927204979233e-8	6.887014606063682e-9	8.289484073819786e-19	8.289484073819786e-19
1.4584984984984985e2	-3.8158108618196155e-8	6.8881780376850325e-9	8.156658189865891e-19	8.156658189865891e-19
1.4604604604604603e2	-3.81569560904768e-8	6.88933056542912e-9	8.026134905318705e-19	8.026134905318705e-19
1.4624224224224224e2	-3.815581434999856e-8	6.8904723059316675e-9	7.897871245560467e-19	7.897871245560467e-19
1.4643843843843842e2	-3.815468328152741e-8	6.891603374426703e-9	7.771825334572666e-19	7.771825334572666e-19
1.4663463463463464e2	-3.815356277121234e-8	6.8927238847652445e-9	7.647955684077704e-19	7.647955684077704e-19
1.4683083083083082e2	-3.815245270656692e-8	6.89383394943373e-9	7.526221969020718e-19	7.526221969020718e-19
1.4702702702702703e2	-3.8151352976451166e-8	6.894933679572155e-9	7.406584639828672e-19	7.406584639828672e-19
