mag_field	scattering_re	scattering_im
1.8404601150287573e2	7.114903272197627e1	-2.465201578504226e-14
1.8429607401850464e2	7.115022497329711e1	1.9810448857355515e-13
1.8454613653413355e2	7.115140002978424e1	1.3036696814106938e-13
1.8479619904976246e2	7.115259696606664e1	7.551068053554216e-15
1.8504626156539135e2	7.115378356136267e1	-3.335795380636441e-13
1.8529632408102026e2	7.115497514281827e1	2.065439231252993e-14
1.8554638659664917e2	7.115615590102313e1	2.434109046119265e-13
1.8579644911227808e2	7.115734364837678e1	-5.021460393275695e-13
1.86046511627907e2	7.11585310693632e1	-2.2231233472543375e-13
1.862965741435359e2	7.115971557112367e1	2.2253442649239421e-13
1.8654663665916482e2	7.116091152195018e1	-1.6967694911638175e-13
1.867966991747937e2	7.116211153124773e1	-3.249180343951392e-13
1.870467616904226e2	7.116329541500633e1	4.945949880698439e-13
1.8729682420605153e2	7.116448371737297e1	3.358004612009923e-13
1.8754688672168044e2	7.116567861898119e1	-3.713349041027722e-13
1.8779694923730935e2	7.116686288821361e1	8.217339441262733e-14
1.8804701175293826e2	7.116806238036878e1	-7.750949959113155e-14
1.8829707426856714e2	7.116925806095472e1	-2.0365676680801917e-13
1.8854713678419606e2	7.117046083530298e1	-8.084085456182287e-14
1.8879719929982497e2	7.117165249740276e1	-1.3325415678846585e-15
1.8904726181545388e2	7.11728338750451e1	-3.220308811032424e-14
1.892973243310828e2	7.117404328030712e1	-5.465641406428848e-13
1.895473868467117e2	7.117523160062983e1	2.442992924967943e-15
1.897974493623406e2	7.117643296544884e1	-1.228159178985371e-13
1.900475118779695e2	7.117763588003729e1	3.731116519049793e-14
1.902975743935984e2	7.117883770264865e1	3.1758908686240126e-13
1.9054763690922732e2	7.118003297360295e1	4.66389571340333e-13
1.9079769942485623e2	7.118123350780766e1	2.5318291191231904e-14
1.9104776194048515e2	7.118243278031724e1	-3.366888571216268e-13
1.9129782445611403e2	7.118363142437465e1	-2.2653208221796063e-14
1.9154788697174294e2	7.11848418177515e1	3.2425180622671595e-14
1.9179794948737185e2	7.118605030962415e1	1.0504870233984913e-13
1.9204801200300076e2	7.118724929561556e1	-1.114893212261015e-13
1.9229807451862968e2	7.118845579252842e1	3.018206944273636e-13
1.925481370342586e2	7.118965718136158e1	4.0531476906114193e-13
1.927981995498875e2	7.119086936646359e1	2.5318292600887404e-13
1.9304826206551638e2	7.119208283684081e1	-1.6590144478492516e-13
1.932983245811453e2	7.119330077410068e1	-2.125404066620706e-13
1.935483870967742e2	7.119450729415941e1	1.2792400740952099e-13
1.9379844961240312e2	7.119570650902874e1	-4.7527322526653035e-14
1.9404851212803203e2	7.119692504204389e1	3.1670075887968293e-13
1.9429857464366094e2	7.119813258713688e1	1.0704752233187873e-13
1.9454863715928983e2	7.119935187988604e1	-1.474679571145817e-13
1.9479869967491874e2	7.120057321785568e1	2.1875894395049837e-13
1.9504876219054765e2	7.12017879466667e1	4.0931242287423957e-13
1.9529882470617656e2	7.120300062485775e1	-9.549882966329783e-14
1.9554888722180547e2	7.120421811348815e1	2.1542759401212608e-13
1.9579894973743438e2	7.120543429326077e1	-2.54293398843003e-13
1.9604901225306327e2	7.120664923371938e1	-4.197506787669363e-14
1.9629907476869218e2	7.120787982120738e1	1.8433495547858003e-13
1.965491372843211e2	7.120910948048586e1	5.463421610845903e-14
1.9679919979995e2	7.121032807237664e1	3.966532953535953e-13
1.9704926231557891e2	7.121154972990341e1	1.0815798219553086e-13
1.9729932483120783e2	7.121277529637804e1	3.0204282716212084e-14
1.975493873468367e2	7.1213998512975e1	-5.6410940177663925e-14
1.9779944986246562e2	7.121522931835463e1	1.9210812441274085e-13
1.9804951237809453e2	7.121646517253434e1	1.1015679813806328e-13
1.9829957489372345e2	7.1217701624969e1	3.762210027815086e-13
1.9854963740935236e2	7.12189297400229e1	-1.7211999954287826e-13
1.9879969992498127e2	7.122015590785247e1	-1.0838007789973695e-13
1.9904976244061018e2	7.122138991339442e1	-4.024276691705923e-13
1.9929982495623906e2	7.122262250108433e1	1.4680170596976588e-13
1.9954988747186798e2	7.122386375689995e1	-2.4074591590489343e-13
1.997999499874969e2	7.122510655176627e1	-3.3269131422197826e-13
2.000500125031258e2	7.122634251476028e1	2.1542762156292143e-14
2.003000750187547e2	7.122758047709902e1	-4.954835331409657e-13
2.0055013753438362e2	7.12288228040343e1	-4.2974479763065957e-13
2.008002000500125e2	7.12300613062733e1	-5.432329625485687e-13
2.0105026256564142e2	7.123130954269604e1	-1.2103923414784334e-13
2.0130032508127033e2	7.12325639354831e1	2.549597097422026e-13
2.0155038759689924e2	7.123380850891517e1	8.772568473246676e-14
2.0180045011252815e2	7.123505738784571e1	2.7428157323273354e-13
2.0205051262815707e2	7.123630385367642e1	-3.866592894249354e-13
2.0230057514378595e2	7.123755226393041e1	-4.626141905146735e-13
2.0255063765941486e2	7.123880527021906e1	3.620072664437027e-13
2.0280070017504377e2	7.124007090094132e1	1.0993472282272433e-13
2.0305076269067268e2	7.124133267309219e1	-5.4634226286283093e-14
2.033008252063016e2	7.124258543864825e1	-3.8843602628832834e-13
2.035508877219305e2	7.124383387212632e1	6.662710619084069e-14
2.038009502375594e2	7.124510589741766e1	-3.531236654089669e-14
2.040510127531883e2	7.124636150259978e1	1.994371407797429e-13
2.0430107526881721e2	7.124763142649535e1	3.442400562125067e-14
2.0455113778444613e2	7.124889640515029e1	1.821140955866052e-14
2.0480120030007504e2	7.125017058226554e1	2.682851574264879e-13
2.0505126281570395e2	7.125143202881465e1	-8.439433821673407e-15
2.0530132533133286e2	7.125270591237782e1	-5.134729247227104e-13
2.0555138784696175e2	7.125397157551923e1	-8.772569496112123e-14
2.0580145036259066e2	7.125524810905105e1	-2.1986946494357496e-14
2.0605151287821957e2	7.125653102460092e1	5.929812886417109e-14
2.0630157539384848e2	7.125780767904634e1	-4.07757922840929e-13
2.065516379094774e2	7.125908707293623e1	-3.071509866351027e-13
2.068017004251063e2	7.126036499726965e1	-4.646130649241652e-13
2.070517629407352e2	7.126164118064308e1	-4.752734064422263e-13
2.073018254563641e2	7.126293422772054e1	-3.2025432580168023e-13
2.07551887971993e2	7.126422153161879e1	-5.18803128046709e-13
2.0780195048762192e2	7.126551838192117e1	-2.609561986420205e-13
2.0805201300325083e2	7.126680946385076e1	-4.61947997641855e-14
2.0830207551887975e2	7.126808828760127e1	2.0254643123362806e-13
2.0855213803450863e2	7.126938795649727e1	-2.280868272377651e-13
2.0880220055013754e2	7.1270676684007e1	-6.684920692345999e-14
2.0905226306576645e2	7.127198179724115e1	-3.213647945135235e-13
2.0930232558139537e2	7.127329783532277e1	2.1898112633224686e-13
2.0955238809702428e2	7.127459021456224e1	-1.3925067671082645e-13
2.098024506126532e2	7.127588407074826e1	5.130288127748261e-14
2.1005251312828207e2	7.127720149237437e1	-2.178706792935183e-13
2.1030257564391098e2	7.127850325081928e1	1.3769604707372446e-13
2.105526381595399e2	7.127981691635341e1	-2.3319492020367658e-14
2.108027006751688e2	7.128113767559313e1	-9.327796879425322e-14
2.1105276319079772e2	7.12824472029815e1	4.2330430921168124e-13
2.1130282570642663e2	7.128375864200858e1	-5.339053342426663e-13
2.1155288822205554e2	7.128508766831834e1	1.225939046456993e-13
2.1180295073768443e2	7.128640115105809e1	-1.421378615390226e-14
2.1205301325331334e2	7.128773145690684e1	2.6895148695114277e-13
2.1230307576894225e2	7.128906206282548e1	-6.485040032567334e-14
2.1255313828457116e2	7.12903839040461e1	4.3063331230575205e-13
2.1280320080020007e2	7.129170776886878e1	5.907605051617066e-14
2.1305326331582899e2	7.12930501628823e1	2.518505331042673e-13
2.1330332583145787e2	7.129437639430778e1	9.016871007502195e-14
2.1355338834708678e2	7.129572133149733e1	-9.105707245933835e-15
2.138034508627157e2	7.12970688100783e1	5.10807971438049e-15
2.140535133783446e2	7.129840498927591e1	6.86259410412501e-14
2.1430357589397352e2	7.129974153619325e1	2.598457981854931e-13
2.1455363840960243e2	7.13011010565021e1	-2.554039916790077e-13
2.148037009252313e2	7.130244198532185e1	6.707130963969916e-14
2.1505376344086022e2	7.130379898788367e1	-4.0864639306717444e-14
2.1530382595648913e2	7.130516128022599e1	-1.7545144188500398e-14
2.1555388847211805e2	7.1306518637408e1	-4.9970347764886603e-14
2.1580395098774696e2	7.13078669399437e1	-2.045452917804936e-13
2.1605401350337587e2	7.130923901438973e1	-2.6495389254296423e-13
2.1630407601900475e2	7.131059981336948e1	-4.2130556421862495e-13
2.1655413853463367e2	7.131196808573704e1	2.953802872159224e-14
2.1680420105026258e2	7.131335150551267e1	-2.0343484605745648e-13
2.170542635658915e2	7.131472081550797e1	-4.042046099991569e-14
2.173043260815204e2	7.13160834459121e1	2.622888176781918e-13
2.175543885971493e2	7.131746726332972e1	-3.620074311940772e-14
2.1780445111277822e2	7.13188445649688e1	-1.9388496316081433e-13
2.180545136284071e2	7.132023760077392e1	1.8566761799489196e-13
2.1830457614403602e2	7.132163160710418e1	-1.4191580006718246e-13
2.1855463865966493e2	7.132301866708332e1	-3.4690529183871573e-13
2.1880470117529384e2	7.132440791277902e1	-2.6206673986037868e-14
2.1905476369092275e2	7.132579311691238e1	2.4274487200378993e-13
2.1930482620655167e2	7.132720552536259e1	-4.217497856401123e-13
2.1955488872218055e2	7.132861118790704e1	-4.2086142722074114e-13
2.1980495123780946e2	7.133001764288797e1	1.2126139373808893e-13
2.2005501375343837e2	7.133141958274948e1	-9.794189573730008e-14
2.2030507626906729e2	7.133283120635882e1	-1.1037896276481977e-13
2.205551387846962e2	7.13342410695403e1	-9.771980686716048e-14
2.208052013003251e2	7.133566750374037e1	-4.2174980630320415e-13
2.21055263815954e2	7.133709198891484e1	9.549890374207456e-15
2.213053263315829e2	7.13385175506615e1	-1.7545147576509518e-13
2.2155538884721182e2	7.133992822139021e1	-2.860525349764365e-13
2.2180545136284073e2	7.134137103242577e1	1.9566171228240914e-13
2.2205551387846964e2	7.134279643397716e1	-4.819363441060262e-13
2.2230557639409855e2	7.134424050029023e1	2.711724797576975e-13
2.2255563890972743e2	7.134568663672677e1	2.476308906322122e-13
2.2280570142535635e2	7.134712864774386e1	-3.66671393585572e-13
2.2305576394098526e2	7.134857602887737e1	2.2697647933709035e-13
2.2330582645661417e2	7.13500208593288e1	-5.20135928625671e-13
2.2355588897224308e2	7.135147619430622e1	-3.3091483355437196e-14
2.23805951487872e2	7.135293873795803e1	7.75095824756535e-14
2.2405601400350088e2	7.135440054761592e1	2.647318713272041e-13
2.243060765191298e2	7.135586041234491e1	4.217498556216626e-13
2.245561390347587e2	7.135733755380912e1	2.198695948591898e-14
2.248062015503876e2	7.135879860401299e1	-3.286939425710719e-14
2.2505626406601652e2	7.13602833197811e1	-1.5857261960404404e-13
2.2530632658164544e2	7.136176873895661e1	-1.405832900181883e-13
2.2555638909727435e2	7.136324732518455e1	4.5084373014395945e-14
2.2580645161290323e2	7.136473602360898e1	-2.8649675709402807e-14
2.2605651412853214e2	7.136622025253224e1	2.556261784886588e-13
2.2630657664416105e2	7.13677232840094e1	2.3808103017006595e-13
2.2655663915978997e2	7.136922979808108e1	2.3097413576278393e-14
2.2680670167541888e2	7.137073170119955e1	-3.4512866355605766e-13
2.270567641910478e2	7.137223088106136e1	1.9010948427913307e-13
2.2730682670667667e2	7.137373404030664e1	6.107489326171147e-14
2.2755688922230559e2	7.13752598442507e1	9.194547648674324e-14
2.278069517379345e2	7.137678415271927e1	-3.9576531532926835e-13
2.280570142535634e2	7.137830442989623e1	2.8871768488196553e-15
2.2830707676919232e2	7.137982609425312e1	-3.242521720337744e-13
2.2855713928482123e2	7.138136719606578e1	-3.6045293144504147e-13
2.2880720180045012e2	7.138289422260561e1	1.0416045985423649e-13
2.2905726431607903e2	7.13844453042652e1	9.572102047044695e-14
2.2930732683170794e2	7.138598922277052e1	2.607342901104507e-13
2.2955738934733685e2	7.138753003449119e1	3.089279393370186e-13
2.2980745186296576e2	7.138909205709253e1	2.516285826289326e-13
2.3005751437859468e2	7.139064613499828e1	3.9310026060373545e-14
2.3030757689422356e2	7.139221327602817e1	7.084688376913019e-14
2.3055763940985247e2	7.139378649270647e1	-1.359194146143689e-13
2.3080770192548138e2	7.139535430958644e1	-2.283090841389724e-13
2.310577644411103e2	7.139692770252022e1	-2.6850747591517426e-13
2.313078269567392e2	7.139850560498017e1	2.278649072027683e-13
2.3155788947236812e2	7.140009621216268e1	5.507845760936204e-13
2.3180795198799703e2	7.140169711296231e1	-2.496297859972292e-13
2.320580145036259e2	7.140328538515804e1	-2.6206685959803904e-13
2.3230807701925482e2	7.140488500828988e1	-1.5102158150746004e-13
2.3255813953488374e2	7.140648873688835e1	-2.487414306772886e-13
2.3280820205051265e2	7.140810448409164e1	-1.2148353915597308e-13
2.3305826456614156e2	7.140972727405928e1	9.3278038254897e-15
2.3330832708177047e2	7.14113428417559e1	5.361266344188286e-13
2.3355838959739935e2	7.141296724632814e1	-2.842759314488676e-14
2.3380845211302827e2	7.141459377773346e1	1.1037901504856329e-13
2.3405851462865718e2	7.141623780195846e1	2.469647201281972e-13
2.343085771442861e2	7.141788422873385e1	-1.9655016133042578e-13
2.34558639659915e2	7.141952148855687e1	-4.863783699424078e-13
2.348087021755439e2	7.142118212072874e1	3.029315538758303e-13
2.350587646911728e2	7.14228288256114e1	-1.2459281770283828e-13
2.353088272068017e2	7.142450569771844e1	-1.8278055252454283e-13
2.3555888972243062e2	7.142617598141352e1	1.7434111193339386e-13
2.3580895223805953e2	7.14278392348659e1	-6.262954654688287e-14
2.3605901475368844e2	7.142952295736627e1	-9.039087125322822e-14
2.3630907726931736e2	7.143121452074263e1	-3.9754216493891985e-14
2.3655913978494624e2	7.143290735711102e1	3.8244000823680623e-13
2.3680920230057515e2	7.14346093274286e1	-2.6228899778445793e-13
2.3705926481620406e2	7.143630917680287e1	-4.69499531567676e-13
2.3730932733183298e2	7.143801156840682e1	3.202546505220373e-13
2.375593898474619e2	7.143973771487452e1	5.192478366261556e-13
2.378094523630908e2	7.144146563804172e1	-1.2437074055782614e-14
2.380595148787197e2	7.144318653224622e1	-1.3236600377174001e-13
2.383095773943486e2	7.14449214151711e1	-5.4412200084455935e-14
2.385596399099775e2	7.144665960073273e1	3.0404205169994573e-13
2.3880970242560642e2	7.144841168200243e1	-9.949659645404639e-14
2.3905976494123533e2	7.145016722967421e1	-7.684335429373947e-14
2.3930982745686424e2	7.145191703371621e1	1.0793604209753593e-13
2.3955988997249315e2	7.145368207495994e1	-3.175895921388692e-13
2.3980995248812204e2	7.145546348673842e1	-3.8421678327057165e-14
2.4006001500375095e2	7.145725266825623e1	2.7317147302136154e-13
2.4031007751937986e2	7.145903365282933e1	1.7434114515197051e-13
2.4056014003500877e2	7.146082426018808e1	1.3392065174331118e-13
2.4081020255063768e2	7.14626201291135e1	-6.662719061609371e-15
2.410602650662666e2	7.146443729708024e1	-1.2947884179539787e-13
2.4131032758189548e2	7.1466253489004e1	4.219722161286934e-15
2.415603900975244e2	7.146805839406741e1	2.0654429742550337e-13
2.418104526131533e2	7.146988897319305e1	5.4634298608856e-13
2.420605151287822e2	7.147173582651217e1	-3.813296411237958e-13
2.4231057764441113e2	7.147358838209689e1	-5.148061255822443e-13
2.4256064016004004e2	7.14754319653147e1	-5.219130319488985e-14
2.4281070267566892e2	7.14772909762417e1	-2.489636234573797e-13
2.4306076519129783e2	7.147915704566518e1	7.795382049921735e-14
2.4331082770692674e2	7.14810313231889e1	1.1681968669083422e-13
2.4356089022255566e2	7.148291626530192e1	-1.8766660899872088e-13
2.4381095273818457e2	7.148480099579517e1	-1.5568555543993313e-13
2.4406101525381348e2	7.148669171459237e1	-1.330323091748807e-13
2.443110777694424e2	7.148860648620445e1	1.2437077456702368e-14
2.4456114028507128e2	7.149051809065364e1	2.9360386750253277e-13
2.448112028007002e2	7.149243711130943e1	-1.1126742757700006e-13
2.450612653163291e2	7.149435807918285e1	-1.8944334686863407e-13
2.45311327831958e2	7.149630262601984e1	-3.6245198778251547e-13
2.4556139034758692e2	7.149825569475577e1	-1.8988753251624123e-13
2.4581145286321583e2	7.150020288065545e1	-7.528874181337681e-14
2.4606151537884472e2	7.150216362257139e1	7.551083335646285e-14
2.4631157789447363e2	7.15041408363484e1	-1.1526506753448407e-13
2.4656164041010254e2	7.150612521966622e1	-2.3319522602143596e-13
2.4681170292573145e2	7.150810307143624e1	1.710098343788592e-14
2.4706176544136036e2	7.15101048925474e1	-2.869411799800934e-13
2.4731182795698928e2	7.15121185105007e1	9.749781693773749e-14
2.4756189047261816e2	7.151413952636732e1	-9.727572737972411e-14
2.4781195298824707e2	7.151615470628647e1	7.373411385354024e-14
2.4806201550387598e2	7.151819192542652e1	1.4857868298604135e-13
2.483120780195049e2	7.152024375077431e1	-6.862602928181315e-14
2.485621405351338e2	7.152230333461996e1	-2.442997835358407e-13
2.4881220305076272e2	7.152436287613733e1	-1.0371636388666801e-13
2.490622655663916e2	7.152642941697898e1	1.9166428931060505e-13
2.493123280820205e2	7.15285273511752e1	2.4385561092275193e-13
2.4956239059764943e2	7.153062089401801e1	-1.7278658251725073e-13
2.4981245311327834e2	7.153271971881804e1	5.04368038147069e-13
2.5006251562890725e2	7.153482568831257e1	-8.75037470100795e-14
2.5031257814453616e2	7.153696162248932e1	-4.628370838340912e-13
2.5056264066016507e2	7.153909599659063e1	2.8205523212777526e-14
2.5081270317579396e2	7.154124506170068e1	-8.328402627389111e-14
2.5106276569142287e2	7.15433958982072e1	-1.3525326035810228e-13
2.5131282820705178e2	7.15455762253713e1	4.197515029777557e-14
2.515628907226807e2	7.154773994056877e1	-7.906430525806257e-14
2.518129532383096e2	7.154992491732798e1	2.7361580144372365e-13
2.5206301575393852e2	7.155213692578813e1	-1.281463631990336e-13
2.523130782695674e2	7.155435290767609e1	1.8566787004016016e-13
2.525631407851963e2	7.15565751434875e1	1.1815228245961176e-13
2.5281320330082522e2	7.1558803329308e1	-2.1787103494911545e-13
2.5306326581645413e2	7.15610609336819e1	1.6234834723369265e-13
2.5331332833208305e2	7.156331867887982e1	3.575661319754789e-14
2.5356339084771196e2	7.156558511997368e1	1.1082329329489334e-13
2.5381345336334084e2	7.15678696954693e1	3.326919750679609e-13
2.5406351587896975e2	7.157017235947272e1	-1.97882879673385e-13
2.5431357839459866e2	7.15724776534231e1	-1.2059529192103997e-13
2.5456364091022758e2	7.1574788355794e1	-4.464024677996996e-14
2.548137034258565e2	7.157713255890884e1	3.491267109145668e-13
2.550637659414854e2	7.157948143792666e1	1.2659174805154034e-14
2.5531382845711428e2	7.158182622755217e1	-3.819961572192722e-13
2.555638909727432e2	7.158421296959365e1	1.0260594597831807e-13
2.558139534883721e2	7.158660175433731e1	-2.9538075767382106e-13
2.56064016004001e2	7.158899747256147e1	-1.9566199333325646e-13
2.563140785196299e2	7.159140643021183e1	1.774505503537365e-13
2.5656414103525884e2	7.159384395638246e1	-1.2214994252440071e-13
2.568142035508877e2	7.159627968363696e1	-5.019252254775591e-14
2.5706426606651667e2	7.159873183984581e1	3.2869440012954793e-13
2.5731432858214555e2	7.160120928264618e1	2.702845207548695e-13
2.575643910977745e2	7.160368747681812e1	-7.10690615343258e-14
2.578144536134034e2	7.160618563328887e1	2.425231760072009e-13
2.5806451612903226e2	7.160871096933762e1	-6.329588477708012e-14
2.583145786446612e2	7.161123673704972e1	2.2431173531014267e-14
2.585646411602901e2	7.161377510776813e1	7.106906570131715e-15
2.58814703675919e2	7.161634273669486e1	1.1037914431480913e-13
2.590647661915479e2	7.161893105427741e1	-1.7545176120867863e-14
2.593148287071768e2	7.162151359228781e1	7.839806662846222e-14
2.595648912228057e2	7.162412029968125e1	7.395625094306349e-14
2.598149537384346e2	7.162674815665548e1	4.193075192603881e-13
2.6006501625406355e2	7.1629392665632e1	2.2475594068629646e-13
2.6031507876969243e2	7.163204578347356e1	-5.041462383675368e-14
2.605651412853214e2	7.163472271184119e1	2.4851966938938436e-13
2.6081520380095026e2	7.163741951658456e1	-1.661239639126164e-13
2.6106526631657914e2	7.16401246082753e1	-3.946554659306481e-13
2.613153288322081e2	7.16428624051919e1	2.0876541580240814e-13
2.6156539134783696e2	7.16455960752232e1	1.4302652118512383e-13
2.618154538634659e2	7.164836245002569e1	-4.25970298208604e-13
2.620655163790948e2	7.165114649237071e1	-2.385256035888201e-13
2.6231557889472367e2	7.165393422521214e1	4.4773521846506257e-13
2.625656414103526e2	7.165677002723591e1	3.1936669383529294e-13
2.628157039259815e2	7.165960137607362e1	2.3430588841786684e-13
2.6306576644161044e2	7.166245386265183e1	-1.8344707776708873e-13
2.633158289572393e2	7.166534563626021e1	-2.9538089289863516e-14
2.6356589147286826e2	7.166823326716344e1	-2.1986999164038477e-13
2.6381595398849714e2	7.167115530268502e1	-1.5679617852197158e-13
2.64066016504126e2	7.167410075229375e1	-4.4418181645529897e-13
2.6431607901975497e2	7.167705388379908e1	-1.2659181986468646e-14
2.6456614153538385e2	7.168003193332164e1	-2.2653273420916723e-13
2.648162040510128e2	7.168303948125875e1	-2.5162901210809425e-13
2.650662665666417e2	7.168604958477191e1	1.7101001122391626e-13
2.653163290822706e2	7.168911014976845e1	3.3757820998631236e-13
2.655663915978995e2	7.169215782239272e1	-3.0137739412861187e-13
2.658164541135284e2	7.169526214771324e1	-3.8110804544374127e-13
2.660665166291573e2	7.169837938804237e1	-1.2659183557325512e-13
2.663165791447862e2	7.170151191197809e1	-5.863200912387115e-14
2.6656664166041514e2	7.170467419590271e1	2.933821419625953e-13
2.66816704176044e2	7.170784370882315e1	-2.0965385853273347e-13
2.670667666916729e2	7.171105644844295e1	-2.3785941386380073e-13
2.6731682920730185e2	7.17142976888498e1	4.559527412468953e-13
2.6756689172293073e2	7.171755091164917e1	-1.8944359261996095e-13
2.678169542385597e2	7.172083717775735e1	1.6123804322769604e-13
2.6806701675418856e2	7.172412709614035e1	4.3019021448173606e-13
2.683170792698175e2	7.172747022435551e1	2.4185707418103134e-13
2.685671417854464e2	7.173083710865428e1	-3.8421739810385737e-14
2.6881720430107526e2	7.17342126165069e1	2.611789994511195e-13
2.690672668167042e2	7.173763966595217e1	-2.1898171649453156e-13
2.693173293323331e2	7.174107488895511e1	2.731719236065712e-13
2.69567391847962e2	7.174454952835974e1	2.9116130007678147e-13
2.698174543635909e2	7.174803320998909e1	-3.4424105589219956e-14
2.7006751687921985e2	7.175156735382961e1	2.7183939424798457e-13
2.7031757939484874e2	7.175512998056058e1	-2.1542828259130036e-13
2.705676419104776e2	7.175870933995849e1	-2.0032609788492473e-13
2.7081770442610656e2	7.17623366162898e1	-3.9398947356562653e-13
2.7106776694173544e2	7.176596396480929e1	1.8300300624442958e-13
2.713178294573644e2	7.176966291985552e1	2.0099238376194524e-13
2.7156789197299327e2	7.17733636601447e1	-3.9665459131259015e-13
2.7181795448862215e2	7.177711286935465e1	2.1920385788174227e-13
2.720680170042511e2	7.178088337557939e1	-1.325883546405253e-13
2.7231807951988e2	7.178469611761788e1	-3.2891684687572567e-13
2.725681420355089e2	7.178853086326545e1	2.9093928361575234e-14
2.728182045511378e2	7.179240626703188e1	-1.690112975812398e-13
2.7306826706676674e2	7.179631287004247e1	-2.454106282245541e-13
2.733183295823956e2	7.180026593556708e1	-2.909393035117208e-14
2.735683920980245e2	7.180423948528976e1	2.907172191727985e-13
2.7381845461365344e2	7.180826780886358e1	-1.030502619276307e-13
2.740685171292823e2	7.181231565281155e1	-1.5990558262600187e-13
2.7431857964491127e2	7.181641488476068e1	-2.2386782102563928e-13
2.7456864216054015e2	7.18205476970869e1	3.6711658439542627e-13
2.7481870467616903e2	7.182472246891956e1	-1.1104555152154958e-13
2.75068767191798e2	7.182893087620147e1	-1.4524758495386447e-13
2.7531882970742686e2	7.183318901312244e1	2.176492917258232e-14
2.755688922230558e2	7.18374743079639e1	-6.840406482300215e-14
2.758189547386847e2	7.184181335518882e1	-2.2631085655275127e-13
2.760690172543136e2	7.184617645883839e1	3.662282747306511e-13
2.763190797699425e2	7.18506033536877e1	-7.862026234182797e-14
2.765691422855714e2	7.185506521017942e1	-2.1720513720671947e-13
2.768192048012003e2	7.185957964928092e1	1.4080578794988619e-13
2.770692673168292e2	7.186412915104881e1	-1.0704793626633981e-13
2.7731932983245815e2	7.186873100377504e1	2.0721105231855836e-13
2.7756939234808704e2	7.187338275465056e1	-1.3103378798019544e-14
2.77819454863716e2	7.187806439575319e1	2.456328363802743e-13
2.7806951737934486e2	7.188281977907327e1	2.383038343115716e-13
2.7831957989497374e2	7.188760951724124e1	1.1171186580489891e-13
2.785696424106027e2	7.189245201578483e1	3.59787729060961e-14
2.7881970492623157e2	7.189736076346045e1	-4.843809009629137e-13
2.790697674418605e2	7.190229524384631e1	1.8966588781969537e-13
2.793198299574894e2	7.190730670059655e1	2.5851416847708347e-13
2.795698924731183e2	7.191236004416275e1	2.864976693914395e-13
2.798199549887472e2	7.191747492226153e1	4.695008458731273e-13
2.800700175043761e2	7.192264189957743e1	2.522956371803823e-13
2.8032008002000504e2	7.19278756363296e1	-9.594341425378296e-14
2.805701425356339e2	7.193315493889695e1	2.0188094038158992e-13
2.8082020505126286e2	7.193849651062503e1	-2.594025805499986e-13
2.8107026756689174e2	7.194391445719505e1	-3.877713355901829e-13
2.813203300825206e2	7.194937876111814e1	1.3902913162973926e-13
2.8157039259814957e2	7.195490949362058e1	5.392376078283236e-13
2.8182045511377845e2	7.19605113129619e1	5.885418894147955e-14
2.820705176294074e2	7.196616598494242e1	-1.3569777596598734e-13
2.823205801450363e2	7.197189285018199e1	3.033767073169967e-13
2.825706426606652e2	7.197769640508079e1	-3.5356935170119074e-13
2.828207051762941e2	7.198357249011839e1	-2.5140736172519226e-13
2.83070767691923e2	7.198950588099402e1	-1.6146038720031818e-13
2.833208302075519e2	7.199552469984097e1	1.8033815545774324e-13
2.835708927231808e2	7.200161280412229e1	7.928660565148509e-14
2.8382095523880974e2	7.200778054880107e1	-2.787246321554395e-13
2.840710177544386e2	7.201401355342749e1	1.321443523301916e-13
2.843210802700675e2	7.202032684142878e1	1.3103390042364088e-13
2.8457114278569645e2	7.202673697454968e1	2.9693615496868294e-13
2.8482120530132534e2	7.203321961865966e1	-3.908808171669862e-14
2.850712678169543e2	7.203979599959224e1	-5.485657133678841e-14
2.8532133033258316e2	7.204644438185574e1	4.663919201856474e-15
2.855713928482121e2	7.205318617363027e1	-9.039119952364519e-14
2.85821455363841e2	7.206001092080349e1	3.020443151329274e-14
2.8607151787946987e2	7.206694575764978e1	-1.4680242676578456e-13
2.863215803950988e2	7.207395677065941e1	-1.0438297036264401e-14
2.865716429107277e2	7.208108799634385e1	-1.6301511370784228e-13
2.8682170542635663e2	7.208830101200832e1	-1.723429612751791e-13
2.870717679419855e2	7.209561639047755e1	1.5635238393222858e-13
2.873218304576144e2	7.210303811284398e1	3.2358726318688744e-13
2.8757189297324334e2	7.211055127985993e1	2.3075304134191537e-13
2.878219554888722e2	7.211817956805274e1	1.623488746417214e-13
2.8807201800450116e2	7.212592565750042e1	1.936637826362401e-13
2.8832208052013004e2	7.21337776122981e1	7.773202642048759e-15
2.88572143035759e2	7.214174666315711e1	-1.1037948266751794e-13
2.8882220555138787e2	7.214983817481846e1	-1.308119081926139e-13
2.8907226806701675e2	7.215804811935986e1	-5.287999463200288e-13
2.893223305826457e2	7.21663844906024e1	2.811678978285774e-13
2.895723930982746e2	7.217484778600137e1	-3.417989069599476e-13
2.898224556139035e2	7.218344857146357e1	9.638774080268982e-14
2.900725181295324e2	7.219216854862076e1	-1.5501992285200568e-13
2.9032258064516134e2	7.220103708708076e1	-1.14821352836178e-13
2.905726431607902e2	7.221002472305518e1	-2.4963096206190807e-13
2.908227056764191e2	7.221918171748001e1	-5.314652351220356e-13
