mag_field	scattering_re	scattering_im
2.5306326581645413e2	7.346409083466794e1	-2.74507256834195e-13
2.5331332833208305e2	7.346415633717206e1	-1.1904198197459345e-13
2.5356339084771196e2	7.346421888729772e1	2.1454207953423132e-13
2.5381345336334084e2	7.346428715979145e1	-2.953840226673817e-14
2.5406351587896975e2	7.346435672465896e1	2.420816427375952e-14
2.5431357839459866e2	7.346443145903972e1	-1.7101180274405136e-14
2.5456364091022758e2	7.346449663949454e1	1.6346063229680666e-13
2.548137034258565e2	7.346456842005531e1	-3.382480205089581e-13
2.550637659414854e2	7.346463975264767e1	-2.771723767397925e-13
2.5531382845711428e2	7.34647086235474e1	2.753956308481478e-14
2.555638909727432e2	7.346477660729909e1	7.551170526317338e-14
2.558139534883721e2	7.346484640295361e1	1.9299903500296414e-13
2.56064016004001e2	7.34649209064515e1	-5.012644674283199e-13
2.563140785196299e2	7.34649866063929e1	-2.0143857870428365e-13
2.5656414103525884e2	7.34650588363016e1	-6.95151876092629e-14
2.568142035508877e2	7.346512844955826e1	-2.3430838005819603e-13
2.5706426606651667e2	7.346520370339049e1	4.028771579301095e-13
2.5731432858214555e2	7.346527690220309e1	1.1815360976427e-13
2.575643910977745e2	7.346535206483463e1	-1.547989963206774e-13
2.578144536134034e2	7.346542595613164e1	1.6701412522876506e-13
2.5806451612903226e2	7.34654989030378e1	2.2120487872366424e-13
2.583145786446612e2	7.346557062707207e1	3.147061378368613e-13
2.585646411602901e2	7.346564565002622e1	-1.3991874871270614e-13
2.58814703675919e2	7.346572074248591e1	1.1615477080875863e-13
2.590647661915479e2	7.346579898481524e1	3.0648868793666106e-14
2.593148287071768e2	7.34658775642947e1	-4.708376947319795e-14
2.595648912228057e2	7.34659521010102e1	2.3430838120898854e-13
2.598149537384346e2	7.346602771296796e1	-2.1387580209098735e-13
2.6006501625406355e2	7.346610512598798e1	-1.8167228057236545e-13
2.6031507876969243e2	7.346618301150176e1	-6.66279757909758e-16
2.605651412853214e2	7.346625543880391e1	-1.4880247933077876e-13
2.6081520380095026e2	7.346633076203419e1	-1.3103501917104333e-13
2.6106526631657914e2	7.34664088204933e1	1.836711201777861e-13
2.613153288322081e2	7.346648475585691e1	4.428539465542229e-13
2.6156539134783696e2	7.346656830725726e1	1.5613155696225136e-13
2.618154538634659e2	7.346664774925264e1	-2.5585142774639925e-13
2.620655163790948e2	7.346672876291e1	4.4751790551913923e-13
2.6231557889472367e2	7.346681042202901e1	-1.8589205315231514e-13
2.625656414103526e2	7.346689055793071e1	-4.2664114011498266e-13
2.628157039259815e2	7.346697221703182e1	-4.0598646773032567e-13
2.6306576644161044e2	7.346705632266196e1	-1.1682105149521506e-13
2.633158289572393e2	7.346713873354057e1	-3.8399923599709577e-13
2.6356589147286826e2	7.346721618916722e1	-2.0610253971653908e-13
2.6381595398849714e2	7.34673024982033e1	1.9100019854252326e-14
2.64066016504126e2	7.34673875741528e1	7.662217271000058e-14
2.6431607901975497e2	7.346747561615773e1	-8.261869061763104e-14
2.6456614153538385e2	7.346755990553554e1	2.749514490216059e-13
2.648162040510128e2	7.346764358419006e1	-2.4208164748232516e-13
2.650662665666417e2	7.346773190115472e1	1.8877926648470632e-14
2.653163290822706e2	7.346782048369728e1	-1.772304173345554e-13
2.655663915978995e2	7.346790900980011e1	-4.4107720427601816e-13
2.658164541135284e2	7.34679981118496e1	-5.241400818954756e-14
2.660665166291573e2	7.346808543817735e1	1.7678623110427638e-13
2.663165791447862e2	7.34681705690309e1	2.549630570486472e-13
2.6656664166041514e2	7.346825697057483e1	4.0798531013912625e-13
2.66816704176044e2	7.346834907483489e1	-3.9155040945578846e-13
2.670667666916729e2	7.346843889181235e1	-2.8694448626651553e-13
2.6731682920730185e2	7.346852936795386e1	4.441865114881289e-15
2.6756689172293073e2	7.34686253022705e1	2.554072442517691e-13
2.678169542385597e2	7.346872236619224e1	-2.387502501996468e-13
2.6806701675418856e2	7.346881630477891e1	-1.7545367233802636e-14
2.683170792698175e2	7.34689137622623e1	-1.5813039845223636e-13
2.685671417854464e2	7.34690130997095e1	-1.7101180741622217e-14
2.6881720430107526e2	7.34691135790315e1	6.063145902935831e-14
2.690672668167042e2	7.346920811744425e1	-2.2831186782900783e-13
2.693173293323331e2	7.346930537879985e1	2.380839712593886e-13
2.69567391847962e2	7.346941220770336e1	6.551751078941971e-14
2.698174543635909e2	7.346951352994974e1	-2.1965023121995771e-13
2.7006751687921985e2	7.346961586956353e1	-3.9976786292943664e-15
2.7031757939484874e2	7.34697197309308e1	1.250385038714845e-13
2.705676419104776e2	7.346982580941535e1	9.261288836126574e-14
2.7081770442610656e2	7.346992616412052e1	-8.084194576420911e-14
2.7106776694173544e2	7.347002937997634e1	8.284078513354464e-14
2.713178294573644e2	7.347013684053644e1	-3.844434293781741e-13
2.7156789197299327e2	7.347024610501025e1	8.683846388492826e-14
2.7181795448862215e2	7.347035250543543e1	9.08361425868835e-14
2.720680170042511e2	7.347046078581792e1	-1.738990212505175e-13
2.7231807951988e2	7.347057521972037e1	-9.105823596598665e-14
2.725681420355089e2	7.347068600589486e1	5.730006071889165e-14
2.728182045511378e2	7.347080072702303e1	3.8266668483017853e-13
2.7306826706676674e2	7.347091792941413e1	-1.605734261901281e-13
2.733183295823956e2	7.347103405941257e1	-9.661056769167923e-14
2.735683920980245e2	7.347115338340559e1	-3.362491944581257e-13
2.7381845461365344e2	7.347126298345107e1	-7.395705536838278e-14
2.740685171292823e2	7.347138511213673e1	-2.4763398437180483e-13
2.7431857964491127e2	7.347150545201693e1	2.9294100952539434e-13
2.7456864216054015e2	7.347164412269836e1	-3.9510390930811574e-13
2.7481870467616903e2	7.347176723377561e1	-4.4329814702528906e-13
2.75068767191798e2	7.34719010086377e1	6.418495220065796e-14
2.7531882970742686e2	7.347202605606724e1	-2.2653512558301978e-13
2.755688922230558e2	7.34721525839481e1	-3.722283046702207e-13
2.758189547386847e2	7.34722800792871e1	1.9655253573007944e-13
2.760690172543136e2	7.347241020635937e1	1.1104663044215166e-14
2.763190797699425e2	7.347254573369497e1	2.2653512628508132e-14
2.765691422855714e2	7.347268467930532e1	1.6279436049466292e-13
2.768192048012003e2	7.347282062122434e1	5.77442479712505e-14
2.770692673168292e2	7.34729588714222e1	2.9027589292557144e-13
2.7731932983245815e2	7.347310058691879e1	3.475759547149578e-13
2.7756939234808704e2	7.34732390678944e1	5.434622120702249e-13
2.77819454863716e2	7.347338765834829e1	-6.618379212931717e-14
2.7806951737934486e2	7.347353975681744e1	1.592408691267247e-13
2.7831957989497374e2	7.347368253086458e1	-1.918885788600239e-13
2.785696424106027e2	7.347383564664709e1	-2.9849334516593483e-13
2.7881970492623157e2	7.347399253602568e1	-6.773844520892699e-14
2.790697674418605e2	7.347414266179095e1	3.8355506550998374e-13
2.793198299574894e2	7.347429531438317e1	-1.8211647597250383e-14
2.795698924731183e2	7.347445336865084e1	6.063146096019169e-14
2.798199549887472e2	7.347461714660453e1	-2.522979476851733e-13
2.800700175043761e2	7.347478516920779e1	6.285239372046691e-14
2.8032008002000504e2	7.347495776564556e1	4.4996095338777093e-13
2.805701425356339e2	7.347513063559508e1	-3.864422802082393e-13
2.8082020505126286e2	7.34753025365934e1	1.0038615565126137e-13
2.8107026756689174e2	7.347548717877153e1	-2.0299324417320492e-13
2.813203300825206e2	7.34756709431772e1	-2.1409790765583033e-13
2.8157039259814957e2	7.347585429290488e1	7.262449780084055e-14
2.8182045511377845e2	7.34760338914517e1	-2.309769963112518e-13
2.820705176294074e2	7.347622570142943e1	2.7428518343335447e-13
2.823205801450363e2	7.347641537315944e1	9.394545159801745e-14
2.825706426606652e2	7.347661695534268e1	-1.0393964870148794e-13
2.828207051762941e2	7.347681789344482e1	1.5057923483773474e-13
2.83070767691923e2	7.347702953938044e1	-1.0616058162727069e-13
2.833208302075519e2	7.347723550571278e1	4.6639586127849086e-14
2.835708927231808e2	7.347744641201481e1	9.927569059700875e-14
2.8382095523880974e2	7.347766973599121e1	3.775585553460808e-15
2.840710177544386e2	7.347789416701748e1	-4.353028055699025e-14
2.843210802700675e2	7.34781241393008e1	-2.60737497163263e-13
2.8457114278569645e2	7.34783530471176e1	1.4880249006633846e-13
2.8482120530132534e2	7.347859838928748e1	-2.0654674024505472e-14
2.850712678169543e2	7.347883842231911e1	-3.931050868356062e-14
2.8532133033258316e2	7.34790864416507e1	3.075991785721314e-13
2.855713928482121e2	7.347934826357563e1	1.6723623236570529e-13
2.85821455363841e2	7.347960509836822e1	-3.1692709688103526e-13
2.8607151787946987e2	7.347988015766282e1	6.28523956303269e-14
2.863215803950988e2	7.348015168062119e1	-3.9887951496418037e-13
2.865716429107277e2	7.348042638151215e1	1.4436062647633692e-14
2.8682170542635663e2	7.348071774463584e1	1.503571450681767e-13
2.870717679419855e2	7.348101330813758e1	-2.389723609727536e-13
2.873218304576144e2	7.348131293380264e1	-1.9766301268199855e-13
2.8757189297324334e2	7.348162659137283e1	-1.2303967329290363e-13
2.878219554888722e2	7.34819480969471e1	7.062566097864839e-14
2.8807201800450116e2	7.3482266692807e1	-1.3725364329478912e-13
2.8832208052013004e2	7.348259941459045e1	-1.2859200586632573e-13
2.88572143035759e2	7.34829546632427e1	7.151403450205747e-14
2.8882220555138787e2	7.348331231117808e1	-1.750095009559998e-13
2.8907226806701675e2	7.348369336221812e1	-1.2903619325702042e-13
2.893223305826457e2	7.348406494772279e1	-1.137117574767972e-13
2.895723930982746e2	7.348445605129585e1	9.927569474746828e-14
2.898224556139035e2	7.348486522354051e1	-3.862202093672699e-13
2.900725181295324e2	7.348528057000922e1	-1.8011764840300777e-13
2.9032258064516134e2	7.348572504452626e1	1.690129849544731e-13
2.905726431607902e2	7.348617413243034e1	-1.710118249192447e-13
2.908227056764191e2	7.348664454724518e1	-5.352448041711603e-14
2.9107276819204804e2	7.348712313041563e1	6.884891691564985e-14
2.913228307076769e2	7.348762530309833e1	1.1126873380019408e-13
2.9157289322330587e2	7.348815189306023e1	2.3453050551312147e-13
2.9182295573893475e2	7.348868933000783e1	3.775585801614029e-15
2.9207301825456364e2	7.348924564577653e1	1.0216291026504158e-14
2.923230807701926e2	7.348983487362926e1	9.772104494480632e-15
2.9257314328582146e2	7.349043254748092e1	4.008783789868547e-13
2.928232058014504e2	7.349107379826023e1	-3.1626083870406764e-13
2.930732683170793e2	7.349174301666324e1	3.971027962501582e-13
2.933233308327082e2	7.349242820836116e1	-4.628424109439659e-13
2.935733933483371e2	7.349316371332965e1	4.4885053580700444e-13
2.93823455863966e2	7.349392691068343e1	2.194281699140406e-13
2.9407351837959493e2	7.349473100717641e1	3.946597771332027e-13
2.943235808952238e2	7.34955717053427e1	9.772104828896187e-15
2.9457364341085275e2	7.349645690006601e1	8.417335794793393e-14
2.9482370592648164e2	7.349739171487681e1	2.094339762204601e-13
2.950737684421106e2	7.349836793402982e1	-4.79721517784449e-14
2.9532383095773946e2	7.34994150498247e1	-2.9316315158849453e-13
2.9557389347336834e2	7.350051908018847e1	6.685008273434654e-14
2.958239559889973e2	7.350169433292163e1	-2.380840172547584e-13
2.9607401850462617e2	7.350294823523986e1	1.7101184203132016e-13
2.963240810202551e2	7.350428240822694e1	1.0660478549145499e-13
2.96574143535884e2	7.350570404672004e1	-4.0243306864359944e-13
2.968242060515129e2	7.350722104797748e1	3.0315736405650277e-13
2.970742685671418e2	7.35088571358882e1	-3.4535509575794943e-13
2.973243310827707e2	7.351063404789107e1	-2.887213049808877e-14
2.9757439359839964e2	7.351253848957295e1	-2.9738294750957367e-13
2.978244561140285e2	7.351459737296273e1	-1.78785120004626e-13
2.9807451862965746e2	7.351685274380999e1	1.5302229731799018e-13
2.9832458114528634e2	7.351932152876844e1	1.3325599382204413e-15
2.985746436609152e2	7.352202596492924e1	-1.2570482286749642e-13
2.9882470617654417e2	7.352499402823676e1	4.375238611930738e-14
2.9907476869217305e2	7.352830184477202e1	1.6323860118030754e-13
2.99324831207802e2	7.35319733146097e1	-4.219773456309479e-14
2.995748937234309e2	7.35361138144247e1	9.594432516714855e-14
2.9982495623905976e2	7.354076200959138e1	2.7495156910283454e-13
3.000750187546887e2	7.354608954561725e1	2.4585734788078024e-13
3.003250812703176e2	7.355221069207961e1	-9.616642775293724e-14
3.005751437859465e2	7.355931540300725e1	1.587967638797559e-13
3.008252063015754e2	7.356768371503793e1	-3.291423997606163e-13
3.0107526881720435e2	7.357769082192837e1	3.4402267725848495e-13
3.0132533133283323e2	7.358985296937848e1	7.728850896215063e-14
3.015753938484621e2	7.36049708913237e1	2.6806677799453083e-13
3.0182545636409105e2	7.362428518071565e1	-3.0449013673909923e-13
3.0207551887971994e2	7.36497875057468e1	-2.169853456883283e-13
3.023255813953489e2	7.368505546000739e1	1.3903055787661163e-13
3.0257564391097776e2	7.373706955046255e1	7.329089197607035e-14
3.028257064266067e2	7.38214140308157e1	3.1448471350523233e-13
3.030757689422356e2	7.398199604753151e1	-4.768356852197481e-13
3.0332583145786447e2	7.440736356442854e1	-3.6889897625960264e-13
3.035758939734934e2	7.883463920945181e1	3.97560113658647e-13
3.038259564891223e2	7.20172702483757e1	-3.3069402414345516e-13
3.0407601900475123e2	7.282802494811406e1	-1.5413213334417078e-13
3.043260815203801e2	7.305709438368206e1	-3.7977853814607565e-14
3.04576144036009e2	7.316520384459564e1	2.400823760925161e-13
3.0482620655163794e2	7.322818110864857e1	-3.0559988261658564e-13
3.050762690672668e2	7.326940024144928e1	-1.2348370376072103e-13
3.0532633158289576e2	7.329848780013666e1	8.683837504363666e-14
3.0557639409852464e2	7.332013050292011e1	1.9677445063158246e-13
3.058264566141536e2	7.333683968926076e1	-3.953256850540454e-14
3.0607651912978247e2	7.335013929121415e1	-3.513512827367081e-13
3.0632658164541135e2	7.336099163500582e1	-1.2570470219898546e-13
3.065766441610403e2	7.33700046156931e1	2.429698791283172e-13
3.068267066766692e2	7.337761102100048e1	-3.7578158510820014e-13
3.070767691922981e2	7.338413055026052e1	-4.8860491686796415e-14
3.07326831707927e2	7.338975902124866e1	1.667919567591937e-13
3.0757689422355594e2	7.339467622325311e1	3.804455796240707e-13
3.078269567391848e2	7.339902842182475e1	-3.899955955291112e-13
3.080770192548137e2	7.340288033882263e1	4.68616586247653e-14
3.0832708177044265e2	7.340633953561967e1	-3.262548717467886e-13
3.0857714428607153e2	7.340945805476284e1	4.703933500336579e-13
3.0882720680170047e2	7.341225968745559e1	2.1143270854945347e-13
3.0907726931732935e2	7.341482171738998e1	-7.195819182337165e-14
3.0932733183295824e2	7.341715956684068e1	-4.968224609611079e-13
3.095773943485872e2	7.341929470099379e1	2.1209899698470458e-13
3.0982745686421606e2	7.342126327046252e1	2.463013512203832e-13
3.10077519379845e2	7.342309828469068e1	-6.907098382977031e-14
3.103275818954739e2	7.342479586159719e1	-4.675061814553501e-13
3.105776444111028e2	7.342635623727817e1	1.7811874632491112e-13
3.108277069267317e2	7.342782857818476e1	2.5385252972053913e-13
3.110777694423606e2	7.34291942292019e1	-2.976048929083147e-13
3.1132783195798953e2	7.34304786321904e1	-1.659036244062263e-13
3.115778944736184e2	7.343168806450538e1	2.2875600317296305e-14
3.1182795698924735e2	7.343282187958208e1	4.783887710334458e-13
3.1207801950487624e2	7.343389206931982e1	-5.929888703839245e-14
3.123280820205051e2	7.343488896967948e1	-7.884308997645569e-14
3.1257814453613406e2	7.343585110051261e1	5.261388203531647e-13
3.1282820705176294e2	7.343675160109093e1	-7.995355692013884e-15
3.130782695673919e2	7.343761455807416e1	7.640006589446117e-14
3.1332833208302077e2	7.343843520775611e1	-2.0810134329443975e-13
3.135783945986497e2	7.343921221675511e1	2.48744402955478e-13
3.138284571142786e2	7.343996342497522e1	-1.0371753276819232e-13
3.140785196299075e2	7.344066722181032e1	-1.912222614305312e-13
3.143285821455364e2	7.34413390266665e1	2.2564671125603847e-13
3.145786446611653e2	7.344199047138962e1	3.2425610207987275e-14
3.1482870717679424e2	7.344259787931955e1	7.106983085018103e-15
3.150787696924231e2	7.344319716176526e1	-5.374655977245514e-14
3.1532883220805206e2	7.34437726686879e1	1.3103500154767954e-14
3.1557889472368095e2	7.344431743367132e1	-1.334780274337321e-13
3.1582895723930983e2	7.344484479269107e1	-1.1215707831271833e-13
3.1607901975493877e2	7.344535174917993e1	3.7933522839021463e-13
3.1632908227056765e2	7.344584480795973e1	-2.953839901884768e-13
3.165791447861966e2	7.3446315016245e1	-5.154783783076935e-13
3.168292073018255e2	7.344677682428771e1	5.5523306734902426e-14
3.1707926981745436e2	7.344721836672119e1	-2.6651187302905996e-14
3.173293323330833e2	7.344764375307741e1	-2.1276531250776376e-13
3.175793948487122e2	7.344806516791094e1	8.173030814150732e-14
3.178294573643411e2	7.344845468269328e1	1.4436059895473512e-14
3.1807951987997e2	7.344884143008316e1	1.2392802215764568e-13
3.1832958239559895e2	7.34492134065187e1	1.6079549863997733e-13
3.1857964491122783e2	7.34495830244927e1	2.887211998516413e-14
3.188297074268567e2	7.34499353351996e1	9.061403829760846e-14
3.1907976994248565e2	7.34502653941522e1	2.418595291673257e-13
3.1932983245811454e2	7.345059591463175e1	-3.375817126342888e-14
3.195798949737435e2	7.34509216785676e1	-1.3503268531596845e-13
3.1982995748937236e2	7.34512380279318e1	2.920526011930855e-13
3.200800200050013e2	7.345154800634353e1	-1.314791940880802e-13
3.203300825206302e2	7.345184902757596e1	1.9322111328026153e-14
3.2058014503625907e2	7.345213513834297e1	2.5474093943735647e-13
3.20830207551888e2	7.345241357639065e1	2.884991114895102e-13
3.210802700675169e2	7.345269023777e1	-1.776745878154595e-14
3.2133033258314583e2	7.345296227004411e1	-1.3325594107771593e-15
3.215803950987747e2	7.345322497756835e1	-9.105822654572705e-14
3.218304576144036e2	7.345347775903028e1	-1.9766297987276663e-14
3.2208052013003254e2	7.345373561880632e1	1.2348383930136664e-13
3.223305826456614e2	7.345398129262941e1	3.2536659144150396e-13
3.2258064516129036e2	7.34542161640948e1	-1.3636524738896468e-13
3.2283070767691925e2	7.345445865164469e1	1.1815360214301632e-13
3.230807701925482e2	7.34546903382804e1	5.4412843167341447e-14
3.2333083270817707e2	7.34549150983279e1	7.329076844606105e-15
3.2358089522380595e2	7.345512956761306e1	-1.4391641822356402e-13
3.238309577394349e2	7.345534962105631e1	1.077152205709958e-13
3.240810202550638e2	7.345556228768734e1	-1.7611993818784844e-13
3.243310827706927e2	7.345576802918411e1	-1.2614895966382053e-13
3.245811452863216e2	7.345597759424334e1	3.131514671624015e-14
3.248312078019505e2	7.345617637723083e1	4.750574390455367e-13
3.250812703175794e2	7.345636522483466e1	4.1464807839956333e-13
3.253313328332083e2	7.345655702622408e1	2.8761074565693525e-13
3.2558139534883725e2	7.345674698087991e1	3.260328765270766e-13
3.2583145786446613e2	7.345693042650227e1	-2.78949109922275e-13
3.2608152038009507e2	7.345711465864048e1	1.0216289068885036e-13
3.2633158289572395e2	7.345728688729768e1	7.018146411049594e-14
3.2658164541135284e2	7.345746747157631e1	-1.1548848536946715e-14
3.268317079269818e2	7.345763513190964e1	5.330237791611483e-15
3.2708177044261066e2	7.345780745306612e1	2.456351251491388e-13
3.273318329582396e2	7.345797432819596e1	1.9921763786438072e-13
3.275818954738685e2	7.345813487668697e1	-1.845594840844748e-13
3.278319579894974e2	7.345828822653453e1	5.441284433458473e-14
3.280820205051263e2	7.345844673363543e1	-4.1309343084891974e-14
3.283320830207552e2	7.345860378617674e1	1.732327292278814e-14
3.2858214553638413e2	7.345875953546137e1	-1.3947455648222736e-13
3.28832208052013e2	7.345891135908732e1	2.2875604029735726e-14
3.2908227056764196e2	7.34590656777054e1	3.6756431751502563e-13
3.2933233308327084e2	7.345920979397181e1	-2.5762816234671313e-13
3.295823955988997e2	7.345935575688718e1	5.86326163092457e-14
3.2983245811452866e2	7.345950282835352e1	-2.012164788740887e-13
3.3008252063015755e2	7.345964639167914e1	2.307548804957362e-13
3.303325831457865e2	7.345978418124506e1	-2.6273630784478553e-13
3.3058264566141537e2	7.345991985198549e1	-5.730005704039705e-14
3.308327081770443e2	7.346005371874959e1	2.443025689718862e-15
3.310827706926732e2	7.346018800156506e1	-1.0038614660336955e-13
3.313328332083021e2	7.346031859244114e1	-2.4074907743979025e-13
3.31582895723931e2	7.346044766150914e1	-3.091537970978727e-13
3.318329582395599e2	7.346057788185675e1	2.687328267089642e-14
3.3208302075518884e2	7.346070385741386e1	3.420235978864997e-14
3.323330832708177e2	7.346082969186679e1	5.308028568584805e-14
3.325831457864466e2	7.346095598940103e1	1.7456529113177958e-13
3.3283320830207555e2	7.346108237953418e1	1.5835248431394168e-13
3.3308327081770443e2	7.34612036471378e1	-2.254246447333372e-13
3.3333333333333337e2	7.346131364801252e1	-7.995356862781224e-14
3.3358339584896225e2	7.346143620652697e1	2.5807235225947603e-13
3.338334583645912e2	7.346155470406492e1	2.167630085914086e-13
3.340835208802201e2	7.346167384562352e1	-5.192540107036281e-13
3.3433358339584896e2	7.346178924966233e1	2.3386418889955806e-13
3.345836459114779e2	7.346190325640988e1	-3.111526390038306e-13
3.348337084271068e2	7.346201557922295e1	9.661056249629405e-14
3.350837709427357e2	7.346212724284038e1	-2.753956266095815e-14
3.353338334583646e2	7.34622299053595e1	-2.609595656970515e-13
3.3558389597399355e2	7.34623418012127e1	-3.313631253444927e-13
3.3583395848962243e2	7.346245577311741e1	-4.737248973459339e-13
3.360840210052513e2	7.346256129821482e1	3.640108332107525e-13
3.3633408352088026e2	7.346266843769777e1	-1.876687945452037e-13
3.3658414603650914e2	7.346277022383468e1	1.996618300574386e-13
3.368342085521381e2	7.34628744094787e1	-6.995937320040595e-14
3.3708427106776696e2	7.34629747635586e1	3.664538598404569e-14
3.3733433358339585e2	7.346307678048666e1	1.1815360821437255e-13
3.375843960990248e2	7.34631777814465e1	-2.947177409678555e-13
3.3783445861465367e2	7.346327910441164e1	-1.2925827079647536e-13
3.380845211302826e2	7.346338121248324e1	1.0815941222716505e-13
3.383345836459115e2	7.34634801373358e1	-2.0743509461963392e-13
3.3858464616154043e2	7.346357444407403e1	3.775585236099356e-15
3.388347086771693e2	7.346366842878123e1	1.7167808171414095e-13
3.390847711927982e2	7.346376693752154e1	2.8383517278078803e-13
3.3933483370842714e2	7.346386946159919e1	-2.0654672210289968e-13
3.39584896224056e2	7.34639608022129e1	1.8300483774784812e-13
3.3983495873968496e2	7.346405433747499e1	-9.883149616894085e-14
3.4008502125531385e2	7.34641445817633e1	1.6257225895414518e-13
3.403350837709428e2	7.346423538176158e1	1.9744089930121093e-13
3.4058514628657167e2	7.346432119460628e1	1.5635364812055926e-13
3.4083520880220055e2	7.346441147505338e1	2.069909092710496e-13
3.410852713178295e2	7.346449849990604e1	1.4591526551678062e-13
3.413353338334584e2	7.346459082163703e1	-1.7900715992582829e-13
3.415853963490873e2	7.346468171276584e1	-9.661056403218133e-14
3.418354588647162e2	7.346476526569101e1	1.0904778612283806e-13
3.420855213803451e2	7.34648527398972e1	1.4102921430574515e-13
3.42335583895974e2	7.346494003172208e1	-3.2048056117971386e-13
3.425856464116029e2	7.346502376698889e1	2.2986651489024523e-13
3.4283570892723185e2	7.346511027367492e1	-2.0921184264570773e-13
3.4308577144286073e2	7.346518939370064e1	9.838731033521709e-14
3.433358339584897e2	7.346527335977193e1	-1.7323273611714054e-13
3.4358589647411856e2	7.34653588975049e1	9.23907926429332e-14
3.4383595898974744e2	7.34654447586807e1	-1.1260127859122563e-13
3.440860215053764e2	7.346552817043744e1	-4.268632299013405e-13
3.4433608402100526e2	7.34656090444598e1	6.995937434118984e-14
3.445861465366342e2	7.3465685350282e1	1.6634784573140855e-13
3.448362090522631e2	7.346576704416152e1	-1.887792642731476e-14
3.4508627156789197e2	7.346584802161382e1	4.7305862717169096e-14
3.453363340835209e2	7.34659295396369e1	4.379678935380465e-13
3.455863965991498e2	7.346600783029903e1	2.2209325240492513e-15
3.4583645911477873e2	7.346608367441488e1	-3.4246779536328e-13
3.460865216304076e2	7.346615651483096e1	-2.334200084845299e-13
3.4633658414603656e2	7.346623235749682e1	1.7967344143614366e-13
3.4658664666166544e2	7.346630667694755e1	-3.39802676785078e-13
3.468367091772943e2	7.346638237995079e1	1.2170710258972744e-13
3.4708677169292326e2	7.346645836224063e1	7.728845204455348e-14
3.4733683420855215e2	7.346653222000377e1	1.6434900729355961e-13
3.475868967241811e2	7.346660935500537e1	4.1975624855094784e-14
3.4783695923980997e2	7.3466684459535e1	-1.9832927519781583e-13
3.480870217554389e2	7.346675951702971e1	-5.030412189519721e-13
3.483370842710678e2	7.346683499202346e1	-2.6162585262345445e-13
3.485871467866967e2	7.346690797201234e1	-4.695051381041389e-13
3.488372093023256e2	7.346698478352252e1	-1.0060824392554058e-13
3.490872718179545e2	7.346705864123288e1	1.9544206334099053e-14
3.4933733433358344e2	7.346713028179893e1	1.7367692454312088e-13
3.495873968492123e2	7.346720044761439e1	-1.2437222223125548e-14
3.498374593648412e2	7.346727130305034e1	-2.5096537710839316e-13
3.5008752188047015e2	7.346734474609494e1	4.577341968556854e-13
3.5033758439609903e2	7.346741851258413e1	2.303107046812928e-13
3.50587646911728e2	7.346749070739916e1	-2.571839885590685e-13
3.5083770942735686e2	7.346756072126223e1	-1.0327336332461591e-13
3.510877719429858e2	7.346763302095415e1	1.885571731191271e-13
3.513378344586147e2	7.346770406445734e1	5.383540492749076e-13
3.5158789697424356e2	7.34677713205871e1	9.305707373624334e-14
3.518379594898725e2	7.346784153049938e1	9.749893887187251e-14
3.520880220055014e2	7.34679074956792e1	-2.2520256048967705e-13
3.523380845211303e2	7.346797004396642e1	-3.6045735287088223e-13
3.525881470367592e2	7.34680393761246e1	-2.4696769966613714e-13
3.5283820955238815e2	7.34681094948263e1	-1.2015245105687659e-13
3.5308827206801703e2	7.346817767568128e1	4.548469868105927e-13
3.533383345836459e2	7.346824428629942e1	-1.9966183657477872e-13
3.5358839709927486e2	7.346831075726469e1	4.3463650092516517e-13
3.5383845961490374e2	7.346837538156939e1	-8.994776849388237e-14
3.540885221305327e2	7.34684404704014e1	1.3147920733097898e-13
3.5433858464616156e2	7.346851081989675e1	1.2681524901601976e-13
3.5458864716179045e2	7.346857479871579e1	4.512934957948617e-13
3.548387096774194e2	7.346863854669755e1	-1.0682685608260218e-13
3.5508877219304827e2	7.3468702800495e1	4.770563138323315e-13
3.553388347086772e2	7.346876844358111e1	-2.0299323603977366e-13
3.555888972243061e2	7.346883260474765e1	-3.073770665060596e-13
3.5583895973993504e2	7.346889995482869e1	1.7456529940086372e-13
3.560890222555639e2	7.346896347195069e1	5.108144895344315e-14
3.563390847711928e2	7.34690297604813e1	-1.3147920779300974e-13
3.5658914728682174e2	7.346909604757126e1	-1.2437222363714527e-13
3.568392098024506e2	7.346915781064328e1	2.1543045887940077e-14
3.5708927231807957e2	7.346921957371015e1	-1.0438383062949573e-13
3.5733933483370845e2	7.346927330326041e1	-6.218611188430525e-14
3.5758939734933733e2	7.346933917712724e1	9.394544763355113e-14
3.578394598649663e2	7.346940094017891e1	-3.822224951226725e-13
3.5808952238059516e2	7.346946597902385e1	5.196982213445351e-14
3.583395848962241e2	7.346952621886419e1	9.927568590788812e-14
3.58589647411853e2	7.346959209270842e1	-4.5307024458981714e-14
3.588397099274819e2	7.34696575823626e1	-3.7822481707737525e-13
3.590897724431108e2	7.34697186637301e1	-2.9205263337514817e-13
3.593398349587397e2	7.346978255125951e1	6.218611207315311e-14
3.595898974743686e2	7.346984084240152e1	-1.4213968478805543e-13
3.598399599899975e2	7.346990247803605e1	-2.629584169545352e-13
3.6009002250562645e2	7.346996304129149e1	1.0660476366871843e-13
3.6034008502125533e2	7.347002448084012e1	1.934432274780704e-13
3.605901475368843e2	7.347008545872103e1	-2.9271891378738047e-13
