mag_field	scattering_re	scattering_im
3.1922922922922925e2	8.383339387308983e1	1.661367475481471e-13
3.1936936936936934e2	8.383896081873627e1	-4.04236486622298e-14
3.195095095095095e2	8.384444904542859e1	-2.794118237084979e-13
3.1964964964964963e2	8.384986982762011e1	1.0483496475079559e-13
3.197897897897898e2	8.385522130553257e1	1.5991774866564963e-14
3.199299299299299e2	8.386051299451839e1	-2.5542419109774265e-14
3.200700700700701e2	8.386573902466286e1	-3.2094606023297467e-13
3.202102102102102e2	8.38708964302072e1	4.899702655440874e-13
3.2035035035035037e2	8.387599323565456e1	-2.0211829425131397e-14
3.204904904904905e2	8.388102331808561e1	-1.0905503942470048e-13
3.2063063063063066e2	8.388599667886525e1	4.606520558515959e-13
3.2077077077077075e2	8.389092644515605e1	-1.8124015920659689e-13
3.209109109109109e2	8.389579292600325e1	-2.609769535855833e-13
3.2105105105105105e2	8.390059740169723e1	3.387147806197616e-13
3.211911911911912e2	8.390534630107555e1	5.041852963130761e-14
3.2133133133133134e2	8.391003963914555e1	-8.129155257710957e-14
3.214714714714715e2	8.391468431242518e1	4.642058750322132e-14
3.216116116116116e2	8.391927814680685e1	-4.111220581699903e-13
3.217517517517517e2	8.39238105474238e1	4.79753470037221e-13
3.218918918918919e2	8.392829380035631e1	6.330080700793022e-14
3.22032032032032e2	8.393272354730675e1	-3.1206188256330756e-13
3.2217217217217217e2	8.393710752964945e1	-3.324958378309559e-13
3.223123123123123e2	8.394144316712921e1	2.822994137307331e-13
3.2245245245245246e2	8.394573338527861e1	-2.6852871847287656e-13
3.225925925925926e2	8.39499740471779e1	-2.598665092589619e-13
3.2273273273273276e2	8.395416616828348e1	2.32325108077939e-13
3.228728728728729e2	8.395830470966825e1	-4.464373617528452e-14
3.2301301301301305e2	8.396241985046473e1	-4.506574290570475e-13
3.2315315315315314e2	8.396649253600782e1	4.3910781763437184e-13
3.232932932932933e2	8.397051873941125e1	-2.687508719880612e-13
3.2343343343343344e2	8.397449616080897e1	1.927898869448245e-13
3.235735735735736e2	8.397843197094862e1	2.2410714417855855e-13
3.2371371371371373e2	8.398233082890864e1	-1.728001613534931e-13
3.238538538538539e2	8.398619269412927e1	-3.0784194079989467e-13
3.2399399399399397e2	8.399001319645664e1	-3.304969840138795e-13
3.241341341341341e2	8.399378925792813e1	1.9323412868692437e-14
3.2427427427427426e2	8.399752742789815e1	2.5564653768770684e-13
3.244144144144144e2	8.400122395825838e1	4.064580154301692e-13
3.2455455455455456e2	8.40048935647186e1	2.6875093496114584e-14
3.246946946946947e2	8.40085234668089e1	6.951987167384801e-14
3.2483483483483485e2	8.40121111561683e1	4.359984390753882e-13
3.24974974974975e2	8.401566545289721e1	-1.905688587854329e-13
3.2511511511511515e2	8.401918441267902e1	4.220056414726147e-14
3.252552552552553e2	8.402266831571593e1	-1.0616773758833081e-13
3.253953953953954e2	8.402611834409346e1	-9.550654442655034e-15
3.2553553553553553e2	8.402953852862528e1	1.9412260878247037e-13
3.256756756756757e2	8.403292500140412e1	0e0
3.258158158158158e2	8.40362737677787e1	3.9846221528441436e-13
3.25955955955956e2	8.403959175983108e1	4.308900307423299e-14
3.260960960960961e2	8.4042880019377e1	-4.22005709665967e-15
3.262362362362362e2	8.404613812314074e1	8.528957690232389e-14
3.2637637637637636e2	8.404936827109215e1	-4.3177849258521983e-13
3.265165165165165e2	8.405256185916093e1	3.5470692782214214e-13
3.2665665665665665e2	8.405572199098269e1	5.175123103455139e-14
3.267967967967968e2	8.405886264989509e1	2.7941223191791754e-13
3.2693693693693695e2	8.406198480770128e1	1.1594053113599596e-13
3.270770770770771e2	8.406507527771177e1	3.8224838753604556e-13
3.2721721721721724e2	8.406813218024978e1	2.183324652965792e-13
3.273573573573574e2	8.407116271659717e1	-1.0927728906213591e-13
3.2749749749749753e2	8.407416513213099e1	-2.1100289987119915e-13
3.276376376376376e2	8.407714632920579e1	1.2904493402081907e-13
3.2777777777777777e2	8.40801022664817e1	-2.831881139356299e-13
3.279179179179179e2	8.408302432947556e1	-3.686998262706632e-14
3.2805805805805807e2	8.408592278935932e1	1.357081917524871e-13
3.281981981981982e2	8.408879528934352e1	-4.3155650040301213e-13
3.2833833833833836e2	8.409164332471389e1	2.407654428890991e-13
3.2847847847847845e2	8.409446573307916e1	1.7746456879073513e-13
3.286186186186186e2	8.409726863728609e1	-3.5537336107561764e-14
3.2875875875875874e2	8.410004499337145e1	2.121134789132159e-13
3.288988988988989e2	8.410279384754868e1	-1.5592006805458982e-13
3.2903903903903904e2	8.41055207938503e1	3.484880218422451e-13
3.291791791791792e2	8.410823082101093e1	-2.383222781035825e-13
3.2931931931931933e2	8.411092684970674e1	-2.976252176502426e-14
3.294594594594595e2	8.411359460152292e1	3.200581689909894e-13
3.295995995995996e2	8.41162409385104e1	3.0628745525033597e-13
3.297397397397398e2	8.411885754579949e1	3.7092100028439415e-13
3.2987987987987987e2	8.412145671861576e1	3.866907023710448e-13
3.3002002002002e2	8.412404247248462e1	-5.441655586110263e-13
3.3016016016016016e2	8.412660418800543e1	1.1905009980379082e-13
3.303003003003003e2	8.412914012191636e1	-8.151378243171222e-14
3.3044044044044045e2	8.41316554005337e1	3.5537344450051013e-14
3.305805805805806e2	8.413415102933078e1	-4.448831384187585e-13
3.307207207207207e2	8.413663122911225e1	4.2866923200026366e-13
3.3086086086086084e2	8.413909055451512e1	-2.4431925550411828e-14
3.31001001001001e2	8.414152633387907e1	9.395186072239993e-14
3.3114114114114113e2	8.414394441573063e1	-3.331626321793957e-14
3.312812812812813e2	8.414634267080027e1	-5.466088341524429e-13
3.314214214214214e2	8.414871891617074e1	3.420469801958808e-13
3.315615615615616e2	8.415108233702067e1	2.087819263413933e-14
3.317017017017017e2	8.415342918493891e1	2.796345207224481e-13
3.3184184184184187e2	8.415575384413587e1	-7.262945967338861e-14
3.31981981981982e2	8.415806292998732e1	-4.653171878187326e-13
3.321221221221221e2	8.416034843327124e1	-3.327184526202302e-13
3.3226226226226225e2	8.416261567889823e1	-2.849651410625768e-13
3.324024024024024e2	8.416487396488051e1	4.2422714561946405e-14
3.3254254254254255e2	8.416711516483645e1	6.107982556665818e-14
3.326826826826827e2	8.416933758057407e1	-1.186059176291703e-13
3.3282282282282284e2	8.417153339452209e1	2.3299177800771344e-13
3.3296296296296293e2	8.417371866063478e1	1.6480448223445201e-13
3.331031031031031e2	8.417590469561131e1	5.330603278608011e-14
3.332432432432432e2	8.417807211347463e1	-9.817194516880299e-14
3.333833833833834e2	8.418022139017425e1	-4.67982559976452e-13
3.335235235235235e2	8.418234936720691e1	1.4437051181748203e-13
3.3366366366366367e2	8.418446348050885e1	-4.619856444926256e-14
3.338038038038038e2	8.418656427746471e1	3.284984509699454e-13
3.3394394394394396e2	8.41886561501588e1	4.610972237770713e-13
3.340840840840841e2	8.419072421930275e1	3.1472773377077664e-13
3.3422422422422426e2	8.419278208876712e1	1.6769191414260024e-13
3.3436436436436435e2	8.41948214374688e1	3.076202706302224e-13
3.345045045045045e2	8.419684452092491e1	4.3933061640658083e-13
3.3464464464464464e2	8.41988601617524e1	2.4542989778551036e-13
3.347847847847848e2	8.420085653157946e1	-1.5325487038733792e-13
3.3492492492492494e2	8.420284329071154e1	2.489836406348844e-13
3.350650650650651e2	8.420481544003515e1	3.0517709798910213e-13
3.352052052052052e2	8.420676888550189e1	1.732446430940137e-13
3.353453453453453e2	8.420870893117367e1	-1.2549131364543147e-13
3.3548548548548547e2	8.421065194375913e1	6.085773521367867e-14
3.356256256256256e2	8.421258277504487e1	-2.1166942490673475e-13
3.3576576576576576e2	8.421449237999568e1	1.5281066761560566e-13
3.359059059059059e2	8.421638639741232e1	-2.0500617446436427e-13
3.3604604604604606e2	8.421826999200964e1	-9.039817343647319e-14
3.361861861861862e2	8.422014532802045e1	4.52212981516761e-13
3.3632632632632635e2	8.422200896518916e1	-2.598669917083363e-14
3.364664664664665e2	8.422385939186096e1	-8.528968040938006e-14
3.366066066066066e2	8.422569099496138e1	-2.227748711444599e-13
3.3674674674674674e2	8.422751084088382e1	-7.573901496099438e-14
3.368868868868869e2	8.422931866858129e1	5.288404599769972e-13
3.3702702702702703e2	8.42311237040012e1	4.195630580560178e-13
3.371671671671672e2	8.42329106661706e1	5.286183643971632e-14
3.373073073073073e2	8.423468706629927e1	-7.018630469723274e-14
3.374474474474474e2	8.423645082017306e1	6.330094012678638e-14
3.3758758758758756e2	8.423820132806638e1	-1.2571344751164624e-13
3.377277277277277e2	8.423994158886582e1	-1.2926718608279008e-13
3.3786786786786786e2	8.42416726129828e1	-9.128662217774073e-14
3.38008008008008e2	8.424339458058478e1	4.7309125919534984e-14
3.3814814814814815e2	8.424510042065985e1	4.886388649657324e-13
3.382882882882883e2	8.424679620135325e1	-9.839409985970853e-14
3.3842842842842845e2	8.424847725595482e1	1.8435012149022625e-14
3.385685685685686e2	8.425015565427775e1	7.773800393077671e-14
3.3870870870870874e2	8.425182380786121e1	4.197852260177031e-14
3.3884884884884883e2	8.42534812423633e1	-3.1472786879007645e-13
3.38988988988989e2	8.425512659043834e1	-1.401505204251508e-13
3.391291291291291e2	8.425675501465454e1	-2.6208813936450626e-14
3.392692692692693e2	8.425837617986323e1	-1.066121256699955e-14
3.394094094094094e2	8.42600036564055e1	8.040331233825016e-14
3.3954954954954957e2	8.426162080297539e1	-1.4592535025090718e-13
3.3968968968968966e2	8.426322212081377e1	4.788661469988383e-13
3.398298298298298e2	8.426481535409864e1	1.0838899920383847e-13
3.3996996996996995e2	8.426639486828206e1	8.817711710876369e-14
3.401101101101101e2	8.426797059959947e1	-9.1952964424976e-14
3.4025025025025025e2	8.42695392303421e1	-1.465916839904393e-13
3.403903903903904e2	8.427109375865663e1	-3.1761531868132925e-13
3.4053053053053054e2	8.42726380190325e1	-2.30104527015237e-13
3.406706706706707e2	8.427417438602122e1	-2.2432970533723267e-13
3.4081081081081084e2	8.427569828051534e1	7.462849681143063e-14
3.40950950950951e2	8.427721576414233e1	-2.671966743859564e-13
3.4109109109109113e2	8.42787292195862e1	-4.779777632880538e-13
3.412312312312312e2	8.428023230592405e1	-2.050062639656521e-13
3.4137137137137137e2	8.42817235390478e1	-4.208958550169049e-13
3.415115115115115e2	8.428320287305645e1	2.2144230696460858e-13
3.4165165165165166e2	8.428467864644456e1	2.9784767967857157e-13
3.417917917917918e2	8.428615454197617e1	-1.7102365075470545e-13
3.4193193193193196e2	8.428762425798332e1	-1.2593559864102897e-13
3.4207207207207205e2	8.428908327699476e1	-1.3126620730208737e-13
3.422122122122122e2	8.429053121187887e1	3.0828679787036693e-13
3.4235235235235234e2	8.429196607101761e1	-3.1095210464266667e-14
3.424924924924925e2	8.429340077756314e1	-2.2544027808037615e-13
3.4263263263263264e2	8.429482772147253e1	-2.4498584152908475e-13
3.427727727727728e2	8.429624876909494e1	-1.0838902251078954e-13
3.4291291291291293e2	8.42976593489983e1	-1.6436040457509472e-14
3.430530530530531e2	8.429905287027749e1	-3.1006368509251516e-13
3.431931931931932e2	8.430044240713825e1	-2.976256031354979e-13
3.4333333333333337e2	8.43018324843828e1	3.2805449254873137e-13
3.4347347347347346e2	8.430321393436587e1	-2.636429833043299e-13
3.436136136136136e2	8.430458160658185e1	-1.4303798048256187e-13
3.4375375375375376e2	8.430594294794568e1	4.3133503212210047e-13
3.438938938938939e2	8.430729717651008e1	-1.0616794400947419e-13
3.4403403403403405e2	8.430864383616057e1	2.703062532449356e-13
3.441741741741742e2	8.430998396975032e1	-6.241253726900397e-14
3.443143143143143e2	8.431131860281255e1	-1.461475085350872e-13
3.4445445445445444e2	8.431264712774217e1	-2.523154577604996e-13
3.445945945945946e2	8.431396505520463e1	-4.359993380760651e-13
3.4473473473473473e2	8.43152739741813e1	-8.46234076903359e-14
3.448748748748749e2	8.43165777341965e1	3.198365043520201e-13
3.45015015015015e2	8.431788043684932e1	2.8785285648511616e-13
3.4515515515515517e2	8.431917191108249e1	4.5421226598690054e-13
3.452952952952953e2	8.432045819537672e1	1.2349243135142103e-13
3.4543543543543547e2	8.432172804871024e1	1.588077143548716e-13
3.455755755755756e2	8.432299650948987e1	2.085600630417503e-13
3.457157157157157e2	8.432427304303188e1	3.989072167179955e-13
3.4585585585585585e2	8.432554309345687e1	2.7430424105375267e-13
3.45995995995996e2	8.43268056784477e1	-9.217511013913862e-14
3.4613613613613614e2	8.432805390988173e1	2.358794404855465e-13
3.462762762762763e2	8.43292984034615e1	-3.2361238014812366e-13
3.4641641641641644e2	8.433053505049602e1	2.1322435660357866e-14
3.4655655655655653e2	8.433177439846472e1	1.8612709619876122e-13
3.466966966966967e2	8.433300516727894e1	2.9762566946207784e-13
3.468368368368368e2	8.433422425111148e1	-2.6586412635070344e-13
3.4697697697697697e2	8.433543739857167e1	4.848633188363906e-13
3.471171171171171e2	8.433664624761178e1	4.555449725924634e-13
3.4725725725725727e2	8.433784926876737e1	4.664283034270136e-15
3.473973973973974e2	8.433904546025224e1	-2.4498591565774837e-13
3.4753753753753756e2	8.434023876673923e1	-3.4871068968937356e-14
3.476776776776777e2	8.434142544960868e1	2.2877198299381816e-14
3.4781781781781785e2	8.434260257320958e1	-2.509828571533801e-13
3.4795795795795794e2	8.434377160226882e1	-1.4947917187277575e-13
3.480980980980981e2	8.434494727420488e1	5.241765950218489e-14
3.4823823823823824e2	8.434612121067128e1	-4.02016798570339e-14
3.483783783783784e2	8.43472889989202e1	-3.3538418270644364e-14
3.4851851851851853e2	8.434844830819459e1	-1.257135423309874e-13
3.486586586586587e2	8.434959414428454e1	7.329588214411673e-14
3.4879879879879877e2	8.43507411553523e1	9.839416983348931e-14
3.489389389389389e2	8.435188633770191e1	1.1771763074714718e-14
3.4907907907907907e2	8.435302735646736e1	-5.774827213881193e-14
3.492192192192192e2	8.435416093396081e1	-3.94687232260863e-13
3.4935935935935936e2	8.435528123587187e1	3.567066403242611e-13
3.494994994994995e2	8.435639847766247e1	2.5098288085466043e-13
3.4963963963963965e2	8.435751423800195e1	3.056216342448984e-13
3.497797797797798e2	8.435862610825158e1	-1.825733904521169e-13
3.4991991991991995e2	8.43597336719811e1	-4.0845798976879866e-13
3.500600600600601e2	8.436083131847995e1	-2.187771195951637e-13
3.502002002002002e2	8.436192350001578e1	-4.604314439752253e-13
3.5034034034034033e2	8.436301008640913e1	6.44115387106627e-15
3.504804804804805e2	8.436409564095631e1	4.724253236445388e-13
3.506206206206206e2	8.436517852198457e1	1.8723768255204533e-13
3.507607607607608e2	8.436625116887441e1	-4.2467194740159417e-13
3.509009009009009e2	8.43673186004683e1	1.6769211434836797e-13
3.51041041041041e2	8.436838118189799e1	1.8146285883504874e-13
3.5118118118118116e2	8.436943799458402e1	5.175134200103845e-13
3.513213213213213e2	8.43704913280292e1	-9.461833412395003e-14
3.5146146146146145e2	8.43715471928679e1	3.2227982114438527e-13
3.516016016016016e2	8.437259268392336e1	2.6364310850444855e-13
3.5174174174174175e2	8.437363353414888e1	4.231172074848591e-13
3.518818818818819e2	8.43746657839372e1	1.1527445261865966e-13
3.5202202202202204e2	8.437569325069184e1	2.2077612082107504e-13
3.521621621621622e2	8.437673349244666e1	1.110543875228672e-14
3.5230230230230234e2	8.437776637334365e1	-3.5648458647253726e-13
3.524424424424424e2	8.437879355006457e1	-1.9079144045871273e-13
3.525825825825826e2	8.437981241744491e1	-9.372990504455413e-14
3.527227227227227e2	8.438082696014621e1	-8.973194763359903e-14
3.5286286286286287e2	8.438183726363607e1	-1.732448505915556e-14
3.53003003003003e2	8.438285190284536e1	-2.778580892277594e-13
3.5314314314314316e2	8.43838576699639e1	4.042379903130361e-14
3.5328328328328325e2	8.438485297988764e1	-2.6319891306252513e-13
3.534234234234234e2	8.438584613864523e1	1.0861119777548914e-13
3.5356356356356355e2	8.438683382871135e1	3.2872100980834766e-14
3.537037037037037e2	8.438782084107717e1	4.2156248705305175e-13
3.5384384384384384e2	8.438880447286658e1	-1.3304316724941828e-13
3.53983983983984e2	8.438978213884089e1	2.161118574314746e-13
3.5412412412412414e2	8.439075898679395e1	-9.328569448014308e-15
3.542642642642643e2	8.439172614794978e1	-3.2872102082570844e-14
3.5440440440440443e2	8.439268235093229e1	4.5310195058028964e-13
3.545445445445446e2	8.439365799475348e1	-8.106971228834053e-14
3.5468468468468467e2	8.43946261433997e1	2.452081177000067e-13
3.548248248248248e2	8.439558879308711e1	-1.0750066100564654e-13
3.5496496496496496e2	8.43965472379881e1	3.924662587715225e-13
3.551051051051051e2	8.439749364611976e1	-2.936278423576249e-13
3.5524524524524526e2	8.43984417095144e1	5.952516056236851e-14
3.553853853853854e2	8.439939222947773e1	-2.4765132260950853e-13
3.555255255255255e2	8.440033580480625e1	-1.8035235449342349e-13
3.5566566566566564e2	8.440127495744362e1	7.374012571115443e-14
3.558058058058058e2	8.440220438428894e1	6.863162346151026e-14
3.5594594594594594e2	8.440313053343772e1	7.063060323425723e-14
3.560860860860861e2	8.440405697119884e1	-4.3488906292882756e-13
3.5622622622622623e2	8.44049846656812e1	-7.729386867320344e-14
3.563663663663664e2	8.440590481353689e1	2.95848947478245e-13
3.565065065065065e2	8.44068169269924e1	2.1922140614054488e-13
3.566466466466467e2	8.440772910608037e1	2.103370546240245e-13
3.567867867867868e2	8.440863323164834e1	1.2571359414514263e-13
3.569269269269269e2	8.44095383204532e1	2.1455712490829158e-13
3.5706706706706706e2	8.441043848847251e1	1.3393162227140588e-13
3.572072072072072e2	8.44113385858344e1	-3.187261677380296e-13
3.5734734734734735e2	8.441223035322223e1	-3.6092684720721127e-13
3.574874874874875e2	8.441311901330265e1	1.143860476583092e-13
3.5762762762762765e2	8.441399773207338e1	2.4076597360160315e-13
3.577677677677678e2	8.441488640745425e1	4.131224295468769e-14
3.579079079079079e2	8.441576771310223e1	1.403727833613161e-13
3.5804804804804803e2	8.441664701401521e1	2.19887747414426e-13
3.581881881881882e2	8.441751864343463e1	-1.998979533901746e-15
3.583283283283283e2	8.441838254441925e1	-5.2195577026126154e-14
3.584684684684685e2	8.441924314740444e1	-1.2815680051863684e-13
3.586086086086086e2	8.442012183682418e1	-1.7324489602613783e-13
3.5874874874874877e2	8.442099334379856e1	5.010775484251237e-13
3.588888888888889e2	8.442185993414142e1	-1.712459184984091e-13
3.5902902902902906e2	8.44227163056002e1	-4.5065884651491745e-13
3.591691691691692e2	8.44235722927692e1	4.3755442722917144e-13
3.593093093093093e2	8.44244249406563e1	-8.573401517686951e-14
3.5944944944944945e2	8.442527944259625e1	3.65369056457892e-13
3.595895895895896e2	8.442612820539586e1	3.760302833826857e-13
3.5972972972972974e2	8.442697462764325e1	-2.909625954470472e-14
3.598698698698699e2	8.442781562457587e1	3.0762076108348853e-13
3.6001001001001003e2	8.442865340829982e1	2.021190571788612e-13
3.601501501501501e2	8.44294874732394e1	2.2210885531374598e-15
3.602902902902903e2	8.4430324244508e1	-1.7235647271300118e-13
3.604304304304304e2	8.443115142302933e1	-2.536483156556529e-13
3.6057057057057057e2	8.443197898005596e1	-2.796350536109937e-13
3.607107107107107e2	8.44328016903188e1	-2.2455205782101e-13
3.6085085085085086e2	8.443361874432613e1	-1.3726327647021783e-13
3.60990990990991e2	8.443444500107364e1	2.1700035901571065e-13
3.6113113113113116e2	8.443526731969855e1	1.7768709128582707e-14
3.612712712712713e2	8.443608988232563e1	-1.7146804405862804e-13
3.6141141141141145e2	8.443690802107979e1	-7.818232104595579e-14
3.6155155155155154e2	8.443772166675343e1	-1.621394735290711e-13
3.616916916916917e2	8.443852415212696e1	-2.030075063242241e-13
3.6183183183183183e2	8.443933577046397e1	2.4298710410899324e-13
3.61971971971972e2	8.444014525308692e1	2.4765139176097713e-13
3.6211211211211213e2	8.444094852734742e1	5.419456495316032e-14
3.622522522522523e2	8.44417494142706e1	-1.7502179269592332e-13
3.6239239239239237e2	8.444254101413162e1	2.454303070725137e-13
3.625325325325325e2	8.444333197294816e1	5.752619898354842e-14
3.6267267267267266e2	8.44441286629022e1	4.5821061448617e-13
3.628128128128128e2	8.444491901737635e1	-2.025632974687563e-13
3.6295295295295296e2	8.444570408501541e1	9.173096743696227e-14
3.630930930930931e2	8.444648519103058e1	-1.7990819375849236e-14
3.6323323323323325e2	8.444726442948657e1	4.839752546867816e-13
3.633733733733734e2	8.444803841636976e1	4.777562085182754e-13
3.6351351351351354e2	8.444882094772348e1	2.6653066169275155e-15
3.636536536536537e2	8.444959226085136e1	1.5703098234002785e-13
3.637937937937938e2	8.445036106090079e1	-1.3659696555685884e-13
3.6393393393393393e2	8.445113033191237e1	3.1428407688372687e-13
3.640740740740741e2	8.445189437129977e1	-2.1611194940743532e-13
3.642142142142142e2	8.445265479190803e1	3.353844247774604e-14
3.6435435435435437e2	8.44534125854112e1	-2.9273951929873457e-13
3.644944944944945e2	8.445417387482048e1	-4.642075861391641e-13
3.646346346346346e2	8.445492965493425e1	-2.296605964392146e-13
3.6477477477477476e2	8.445568306450528e1	-1.998980056713733e-15
3.649149149149149e2	8.44564257417648e1	1.8212929497854363e-14
3.6505505505505505e2	8.445717972991238e1	2.0656127464228208e-13
3.651951951951952e2	8.445793785010368e1	3.4982151532754687e-13
3.6533533533533534e2	8.445868950546758e1	2.432092452445119e-13
3.654754754754755e2	8.445944121433307e1	-5.1307156110852664e-14
3.6561561561561564e2	8.446018080952376e1	2.865204836225702e-14
3.657557557557558e2	8.446092248697131e1	2.4009972432010025e-13
3.6589589589589593e2	8.44616664726639e1	-1.5547623300874408e-14
3.66036036036036e2	8.446241040367914e1	1.4703609539632051e-13
3.6617617617617617e2	8.44631503872008e1	-1.0949969093446901e-13
3.663163163163163e2	8.446387961252752e1	-1.2215989921589677e-13
3.6645645645645646e2	8.446461391817684e1	-1.0572384058163301e-13
3.665965965965966e2	8.446534025875432e1	-9.772792035269127e-15
3.6673673673673676e2	8.446606959442909e1	-1.1993881194247703e-14
3.6687687687687685e2	8.446679459442933e1	4.359997944575392e-13
3.67017017017017e2	8.446752266179935e1	1.4237181336944572e-13
3.6715715715715714e2	8.446824220880332e1	-1.0305853623989377e-13
3.672972972972973e2	8.446896187682206e1	-2.1788884601479687e-13
3.6743743743743744e2	8.446967503311369e1	9.972690350629077e-14
3.675775775775776e2	8.44703974717515e1	-4.0179503191905833e-13
3.6771771771771773e2	8.447112342379128e1	-8.640036937269656e-14
3.678578578578579e2	8.447184127647984e1	-1.3282113403476407e-13
3.67997997997998e2	8.447255851699236e1	-6.885376547414847e-14
3.681381381381382e2	8.447327296259638e1	1.4281603682921713e-13
3.6827827827827826e2	8.447397802769724e1	-6.41894787591247e-14
3.684184184184184e2	8.447469337297211e1	-2.349912417325993e-13
3.6855855855855856e2	8.447540609974772e1	3.156167827373776e-13
3.686986986986987e2	8.447611442322298e1	3.3027597340820565e-13
3.6883883883883885e2	8.447681328949912e1	3.689229283424442e-13
3.68978978978979e2	8.447751421980908e1	3.5182054262913813e-13
3.691191191191191e2	8.44782101315546e1	-2.691960225405164e-13
3.6925925925925924e2	8.447891570331412e1	8.684459185090007e-14
3.693993993993994e2	8.447961316561403e1	-2.7585929308285545e-13
3.6953953953953953e2	8.448030638247447e1	2.2277525947659812e-13
3.696796796796797e2	8.448099851489857e1	-2.0856028877642234e-13
3.698198198198198e2	8.448168690853716e1	-4.442178695683411e-16
3.6995995995996e2	8.448237413167249e1	3.0806509399948044e-13
3.701001001001001e2	8.448306723512815e1	-8.484561389180903e-14
3.7024024024024027e2	8.448374969096936e1	-2.665307255076472e-15
3.703803803803804e2	8.448443358168386e1	3.1028618773574946e-13
3.705205205205205e2	8.448511560579601e1	4.797553104141839e-14
3.7066066066066065e2	8.44857926326885e1	4.146773929203128e-13
3.708008008008008e2	8.448646550245847e1	4.737583734102067e-13
3.7094094094094095e2	8.448714779004983e1	2.4853990732773714e-13
3.710810810810811e2	8.448782561054345e1	-2.165562205295731e-13
3.7122122122122124e2	8.448849953098873e1	-2.512052169769762e-13
3.7136136136136133e2	8.448916988469477e1	4.690940943395039e-13
3.715015015015015e2	8.448983302423109e1	1.876820603735374e-13
3.716416416416416e2	8.449050563236162e1	1.910136954633481e-13
3.717817817817818e2	8.449118453759637e1	-1.1771774310187646e-13
3.719219219219219e2	8.449185899335562e1	2.314375261893454e-13
3.7206206206206207e2	8.44925328059731e1	-1.6880280299223376e-14
3.722022022022022e2	8.449319754710541e1	-2.707508128685868e-13
3.7234234234234236e2	8.449386364365886e1	-4.086804741241894e-14
3.724824824824825e2	8.449453199691477e1	-3.5270901950456154e-13
3.7262262262262266e2	8.449520225199021e1	4.397757316335154e-14
3.7276276276276275e2	8.449586440110251e1	-1.5725314111249068e-13
3.729029029029029e2	8.449652567048547e1	-4.464390043386345e-14
3.7304304304304304e2	8.449718611244644e1	6.352316209953533e-14
3.731831831831832e2	8.449784165419182e1	-1.2038305598944905e-13
3.7332332332332334e2	8.449850120070185e1	-3.8869068069279816e-14
3.734634634634635e2	8.449915796906606e1	-2.4209876791556975e-14
3.736036036036036e2	8.449981585329014e1	3.342739884031877e-13
3.737437437437437e2	8.450046771096994e1	-2.627549036888159e-13
3.7388388388388387e2	8.450111868828174e1	1.5592049299608994e-13
3.74024024024024e2	8.450176684409364e1	-3.997961376674237e-14
3.7416416416416416e2	8.450242262573622e1	5.204013081906032e-13
3.743043043043043e2	8.450308046399896e1	-3.842485135459445e-14
3.7444444444444446e2	8.450373696075943e1	-2.354355064713996e-13
3.745845845845846e2	8.450439302810832e1	8.351297248321228e-14
3.7472472472472475e2	8.450504437156354e1	1.9767698362399217e-13
3.748648648648649e2	8.450568752447857e1	1.9767698449076594e-14
3.75005005005005e2	8.450634054982365e1	5.1751390553898624e-14
3.7514514514514514e2	8.450699412793547e1	7.485072401271675e-14
3.752852852852853e2	8.450764355454179e1	2.0189705765908563e-13
3.7542542542542543e2	8.450828628894985e1	1.9989807776613025e-13
3.755655655655656e2	8.450892929012123e1	1.1394190483001274e-13
3.757057057057057e2	8.450956809471093e1	1.4392661725904518e-13
3.758458458458459e2	8.451021453417275e1	-1.3148851511709596e-13
3.7598598598598596e2	8.451086103208088e1	2.7941309586487135e-13
3.761261261261261e2	8.451149878954267e1	-2.685297570504191e-13
3.7626626626626626e2	8.451213815399683e1	-2.929617461582325e-13
3.764064064064064e2	8.451277213456406e1	4.6198668283609406e-14
3.7654654654654655e2	8.45134089349248e1	-2.809678636271553e-13
3.766866866866867e2	8.451404963355508e1	1.4281607676483618e-13
3.7682682682682685e2	8.451468552484455e1	2.6653078205411147e-14
3.76966966966967e2	8.451532035373494e1	2.103372097551308e-13
3.7710710710710714e2	8.451595536972941e1	-4.3955368523917795e-13
3.772472472472473e2	8.451658828847292e1	2.0345183296150232e-13
3.773873873873874e2	8.451721533877351e1	4.8419759581547656e-14
3.775275275275275e2	8.451784953955413e1	-4.1845333690860606e-13
3.776676676676677e2	8.451848433235445e1	-9.328577615083349e-15
3.778078078078078e2	8.451911554094445e1	2.5964541141255975e-13
3.7794794794794797e2	8.451974381247526e1	4.606540509789093e-13
3.7808808808808806e2	8.452036668493844e1	1.148303497431998e-13
3.782282282282282e2	8.45209924323428e1	-4.977462570230609e-13
3.7836836836836835e2	8.452163378057061e1	2.865206043682405e-13
3.785085085085085e2	8.452227309841372e1	1.4059499485410837e-13
3.7864864864864865e2	8.452291120829831e1	1.4103921346574255e-13
3.787887887887888e2	8.452354083175248e1	-4.486601770453393e-14
3.7892892892892894e2	8.452417403009746e1	2.6830767140045355e-13
3.790690690690691e2	8.452480384297627e1	-1.532552103207987e-14
3.7920920920920923e2	8.452544222442559e1	1.845725801959804e-13
3.793493493493494e2	8.45260789939525e1	9.928272407773406e-14
3.7948948948948953e2	8.452670857223781e1	9.239734539963119e-14
3.796296296296297e2	8.452734010534311e1	1.7879774848433417e-13
