mag_field	scattering_re	scattering_im
2.173043260815204e2	2.1539738210957942e1	-1.9228037129676673e-13
2.175543885971493e2	2.1578848465755673e1	-5.19483172217165e-13
2.1780445111277822e2	2.1618053121006813e1	-4.2004697195871774e-13
2.180545136284071e2	2.1657335748500117e1	3.701276477740758e-14
2.1830457614403602e2	2.1696722792657248e1	-7.299855876405864e-14
2.1855463865966493e2	2.173620677250903e1	1.7719499300005448e-13
2.1880470117529384e2	2.1775767340122506e1	8.157520689464537e-14
2.1905476369092275e2	2.1815433317326065e1	1.2848304158512807e-13
2.1930482620655167e2	2.1855196529227428e1	-4.133162901497054e-13
2.1955488872218055e2	2.1895042269298003e1	3.3682046443361506e-14
2.1980495123780946e2	2.1934994764893275e1	8.956899184069077e-14
2.2005501375343837e2	2.197504172553281e1	1.0584796243123286e-13
2.2030507626906729e2	2.2015183140716726e1	8.625214811371673e-14
2.205551387846962e2	2.2055422208472713e1	1.3825325202906e-13
2.208052013003251e2	2.209576133530478e1	-3.2988155373538855e-13
2.21055263815954e2	2.2136206481910346e1	1.8956047411339615e-13
2.213053263315829e2	2.217672857857505e1	1.0613944005347801e-13
2.2155538884721182e2	2.2217361110209083e1	-4.9197743532970063e-14
2.2180545136284073e2	2.2258094480809206e1	3.2861874606066013e-13
2.2205551387846964e2	2.2298927044079612e1	1.1328666844891239e-13
2.2230557639409855e2	2.2339855464286007e1	-1.9108713139198008e-13
2.2255563890972743e2	2.238088032309259e1	-1.6030558639606692e-13
2.2280570142535635e2	2.2422012377244197e1	-3.341839502357038e-14
2.2305576394098526e2	2.2463250521136484e1	2.7431397245267745e-13
2.2330582645661417e2	2.2504598641865552e1	-1.741420614248684e-13
2.2355588897224308e2	2.2546035624282656e1	-1.3379851302330937e-13
2.23805951487872e2	2.258757538549758e1	-2.19107051589361e-13
2.2405601400350088e2	2.262923223089301e1	2.087123892066121e-13
2.243060765191298e2	2.2670972657787846e1	5.220377574957011e-13
2.245561390347587e2	2.271284402204797e1	-1.0308636648733193e-13
2.248062015503876e2	2.2754807469952823e1	-1.256660098056903e-13
2.2505626406601652e2	2.279687607567385e1	-4.646381375552552e-14
2.2530632658164544e2	2.2839046426886828e1	-1.755854891151351e-13
2.2555638909727435e2	2.288133937812976e1	-7.570494137705857e-14
2.2580645161290323e2	2.2923735913919742e1	-3.2009800375922966e-13
2.2605651412853214e2	2.296623007921954e1	-1.280669678086664e-13
2.2630657664416105e2	2.3008852572837345e1	-1.694514305726333e-14
2.2655663915978997e2	2.3051571084100317e1	3.819249583796407e-14
2.2680670167541888e2	2.3094392754671603e1	-3.6887958604652745e-13
2.270567641910478e2	2.3137342394310195e1	2.668201464618303e-13
2.2730682670667667e2	2.3180401186223925e1	-1.1452200285296435e-13
2.2755688922230559e2	2.322355690674159e1	1.7818081848668885e-13
2.278069517379345e2	2.3266850116333742e1	1.9890082554614205e-13
2.280570142535634e2	2.331022876970821e1	-7.13056464882851e-14
2.2830707676919232e2	2.335374753705995e1	2.2658765787897988e-13
2.2855713928482123e2	2.339736829404976e1	1.001998545544451e-13
2.2880720180045012e2	2.3441103704929855e1	-2.3635787601332674e-13
2.2905726431607903e2	2.3484951826450352e1	-2.135978141951328e-13
2.2930732683170794e2	2.3528926943781038e1	1.7417015093963716e-14
2.2955738934733685e2	2.357300901519441e1	2.727463159293495e-13
2.2980745186296576e2	2.3617217843201644e1	9.44682404596256e-14
2.3005751437859468e2	2.3661539298789958e1	2.6963766710861473e-13
2.3030757689422356e2	2.3705982288526258e1	-8.265798973345443e-14
2.3055763940985247e2	2.375053047539276e1	2.6662616437802175e-13
2.3080770192548138e2	2.3795226390777305e1	-3.3480932596733176e-13
2.310577644411103e2	2.3840023810767814e1	-8.39209189427901e-14
2.313078269567392e2	2.388494371035653e1	-7.040364789880795e-14
2.3155788947236812e2	2.393000043635502e1	-2.4272815088364215e-14
2.3180795198799703e2	2.3975159578664982e1	1.8570301156031934e-13
2.320580145036259e2	2.4020454700622196e1	-7.669045156855938e-14
2.3230807701925482e2	2.406587883688752e1	2.3347151305255405e-13
2.3255813953488374e2	2.4111408681427058e1	-2.335825587628681e-13
2.3280820205051265e2	2.4157086370407818e1	-4.227135520228402e-13
2.3305826456614156e2	2.4202883427556145e1	-3.0937100196442147e-13
2.3330832708177047e2	2.4248800827068358e1	3.181836355007929e-13
2.3355838959739935e2	2.4294841941956545e1	5.828810530563476e-16
2.3380845211302827e2	2.434102503642289e1	-1.9315569609762435e-13
2.3405851462865718e2	2.4387338305744173e1	-1.2656848036942642e-13
2.343085771442861e2	2.44337788674658e1	-9.94506374780678e-14
2.34558639659915e2	2.4480340487678546e1	-7.527495221176914e-14
2.348087021755439e2	2.452703635067398e1	-1.6538563584738737e-13
2.350587646911728e2	2.4573875650364556e1	-2.3756579497605167e-13
2.353088272068017e2	2.462083130208721e1	2.6564127281290174e-13
2.3555888972243062e2	2.4667942109997504e1	2.503614760582696e-13
2.3580895223805953e2	2.471517178295065e1	-1.4848213336709555e-13
2.3605901475368844e2	2.4762542921866043e1	9.312227401457329e-15
2.3630907726931736e2	2.4810042429862943e1	-2.7384335118968397e-13
2.3655913978494624e2	2.4857686653439337e1	-2.6559976477172313e-13
2.3680920230057515e2	2.4905465109083487e1	5.472149511792709e-14
2.3705926481620406e2	2.495338275061321e1	1.0117163025518384e-13
2.3730932733183298e2	2.500143560739318e1	1.2690171154945676e-13
2.375593898474619e2	2.50496295274911e1	-2.8974783389614807e-13
2.378094523630908e2	2.509796603993727e1	2.0603490589456281e-13
2.380595148787197e2	2.5146437159179158e1	2.1408424979966e-13
2.383095773943486e2	2.5195062689211195e1	2.4833553394002955e-13
2.385596399099775e2	2.5243814195270236e1	1.7905584993290307e-13
2.3880970242560642e2	2.529272926093326e1	-2.571620858923444e-13
2.3905976494123533e2	2.5341774980002356e1	5.044984937249278e-13
2.3930982745686424e2	2.5390965503204974e1	-3.8003928674157106e-13
2.3955988997249315e2	2.544031107939708e1	3.875612840386247e-13
2.3980995248812204e2	2.5489805972843698e1	4.5367684851336993e-13
2.4006001500375095e2	2.553943657383487e1	1.6848080474616552e-14
2.4031007751937986e2	2.558922573590189e1	-2.2596414714480797e-13
2.4056014003500877e2	2.5639158518359007e1	9.892351112196769e-14
2.4081020255063768e2	2.5689246111588062e1	1.9584858791205728e-13
2.410602650662666e2	2.5739482329235983e1	1.0258736633149402e-13
2.4131032758189548e2	2.5789876105772308e1	1.446937221472343e-13
2.415603900975244e2	2.584041707667231e1	3.128138157155468e-13
2.418104526131533e2	2.589112119234152e1	-2.4245155023971156e-13
2.420605151287822e2	2.5941968498179666e1	-5.301737328642592e-13
2.4231057764441113e2	2.5992977225938372e1	4.322771898599734e-13
2.4256064016004004e2	2.6044148606741018e1	8.582260276852466e-14
2.4281070267566892e2	2.6095467266376478e1	1.682589503521963e-13
2.4306076519129783e2	2.614695329778455e1	1.033091193643482e-13
2.4331082770692674e2	2.6198585998796542e1	7.846719841049861e-14
2.4356089022255566e2	2.625040144566149e1	-1.648449744493152e-13
2.4381095273818457e2	2.6302358776515447e1	6.417269290595755e-14
2.4406101525381348e2	2.6354487623078427e1	2.0262141453717763e-13
2.443110777694424e2	2.6406764684963807e1	4.761881338343403e-13
2.4456114028507128e2	2.6459229402703848e1	-4.260601933604796e-14
2.448112028007002e2	2.651183377855136e1	-7.458135954716334e-14
2.450612653163291e2	2.656463694286549e1	-2.759260809836006e-13
2.45311327831958e2	2.6617583327922183e1	-1.6370709301385806e-13
2.4556139034758692e2	2.667070016892423e1	3.2424999666241126e-13
2.4581145286321583e2	2.672399318838062e1	-3.0670800179523624e-14
2.4606151537884472e2	2.6777453354082073e1	-1.9806955248092062e-13
2.4631157789447363e2	2.6831076802792005e1	-4.367189885624794e-13
2.4656164041010254e2	2.688489640355902e1	-2.625754491299844e-14
2.4681170292573145e2	2.6938879649435158e1	1.8921533275181232e-13
2.4706176544136036e2	2.6993021594235582e1	-1.0169943690406498e-13
2.4731182795698928e2	2.7047346607983357e1	2.6468502889877204e-13
2.4756189047261816e2	2.7101854808362337e1	-2.0617456273212582e-13
2.4781195298824707e2	2.715653976626288e1	-4.1107238042788705e-14
2.4806201550387598e2	2.721140341299332e1	-1.471089723198077e-14
2.483120780195049e2	2.7266454193869702e1	4.463231250697395e-13
2.485621405351338e2	2.7321664724721433e1	-5.6345525791813465e-15
2.4881220305076272e2	2.7377068252207934e1	-4.0849123403179433e-13
2.490622655663916e2	2.743264805623387e1	-5.121892827124833e-13
2.493123280820205e2	2.7488426319651104e1	1.2998334737987967e-13
2.4956239059764943e2	2.7544385231812075e1	2.579960206973234e-13
2.4981245311327834e2	2.760052854383551e1	2.0092882501737159e-13
2.5006251562890725e2	2.7656857226371603e1	1.502178392573003e-13
2.5031257814453616e2	2.771338298611309e1	-2.1344703079222422e-14
2.5056264066016507e2	2.777009226478209e1	2.5846801100019944e-13
2.5081270317579396e2	2.7826996962333403e1	7.402644693535814e-14
2.5106276569142287e2	2.7884089367498518e1	5.037795970543072e-14
2.5131282820705178e2	2.794137576571196e1	-4.2467376504162074e-15
2.515628907226807e2	2.7998854408551264e1	3.025454015101656e-14
2.518129532383096e2	2.8056532302651302e1	2.1941483603760305e-13
2.5206301575393852e2	2.8114415776613832e1	-2.443401716071636e-13
2.523130782695674e2	2.8172484152016022e1	1.5885027690915386e-13
2.525631407851963e2	2.8230756642284625e1	-2.129476650425273e-13
2.5281320330082522e2	2.8289235558829727e1	-4.892634248311807e-13
2.5306326581645413e2	2.8347914185816794e1	-2.030386586171694e-13
2.5331332833208305e2	2.840679242175412e1	5.856618288342305e-14
2.5356339084771196e2	2.846588420245298e1	-2.4311908334336245e-13
2.5381345336334084e2	2.852516986202792e1	-2.109493420274573e-13
2.5406351587896975e2	2.8584669013143024e1	-3.1176096532345836e-13
2.5431357839459866e2	2.8644383808390394e1	-5.0960934093200603e-14
2.5456364091022758e2	2.8704292290640534e1	3.055158386654718e-13
2.548137034258565e2	2.8764433032440337e1	2.4800439733287463e-13
2.550637659414854e2	2.882476529976007e1	4.31058627170962e-14
2.5531382845711428e2	2.888531982064403e1	1.467486983342664e-13
2.555638909727432e2	2.89461073182998e1	-8.28809676100155e-14
2.558139534883721e2	2.9007088199087683e1	-3.5236906722858096e-13
2.56064016004001e2	2.9068297600589187e1	3.1664646703213075e-13
2.563140785196299e2	2.912972257136474e1	1.1699378087380539e-13
2.5656414103525884e2	2.919136668074203e1	-5.2015747889085246e-14
2.568142035508877e2	2.9253247275812647e1	-1.46415747275791e-13
2.5706426606651667e2	2.9315350035158726e1	2.1275390873238534e-13
2.5731432858214555e2	2.9377661043319705e1	3.0865281360901687e-13
2.575643910977745e2	2.9440198332764787e1	1.7911303089921424e-13
2.578144536134034e2	2.9502986694381384e1	-5.087776769867433e-14
2.5806451612903226e2	2.9565985701303198e1	-2.6332648939795687e-13
2.583145786446612e2	2.9629234878566113e1	3.1964459921655724e-13
2.585646411602901e2	2.969270148873799e1	-4.2836712865602297e-13
2.58814703675919e2	2.975641022551283e1	2.1899936270952414e-14
2.590647661915479e2	2.9820349868323667e1	1.0283811968315525e-13
2.593148287071768e2	2.9884530064199286e1	8.016100832383754e-14
2.595648912228057e2	2.9948946525784056e1	-1.7630983536499591e-13
2.598149537384346e2	3.0013600369032336e1	1.8946648702579068e-13
2.6006501625406355e2	3.0078499910460376e1	1.5288332489607022e-13
2.6031507876969243e2	3.014364614816711e1	-2.559158460451567e-14
2.605651412853214e2	3.02090347199145e1	-1.787525284746345e-13
2.6081520380095026e2	3.027468341148954e1	6.689342594048304e-15
2.6106526631657914e2	3.0340573323252094e1	3.5506259060389416e-13
2.613153288322081e2	3.0406705232540872e1	-2.081746297509738e-13
2.6156539134783696e2	3.0473088506395243e1	-5.931590090084786e-14
2.618154538634659e2	3.0539744932034203e1	-3.353000473410929e-14
2.620655163790948e2	3.0606639875824392e1	-4.776916202679584e-14
2.6231557889472367e2	3.067379913066272e1	1.1316380367108981e-13
2.625656414103526e2	3.0741218714654195e1	-3.454313891057762e-13
2.628157039259815e2	3.0808897973432824e1	-9.217981817559395e-14
2.6306576644161044e2	3.087684338814689e1	-2.1147791453288385e-13
2.633158289572393e2	3.094504305184454e1	-2.881973437961451e-13
2.6356589147286826e2	3.1013516541840012e1	-1.1785477535272362e-13
2.6381595398849714e2	3.108226031331072e1	-1.9923733491813403e-13
2.64066016504126e2	3.115126994048542e1	-1.9443546592395525e-13
2.6431607901975497e2	3.1220551519449764e1	1.3353735769263888e-13
2.6456614153538385e2	3.1290109549428877e1	2.4495268959273117e-13
2.648162040510128e2	3.135993565210823e1	-8.468564177386495e-14
2.650662665666417e2	3.1430045102408023e1	1.6293176205818395e-13
2.653163290822706e2	3.1500443807863327e1	-1.7167514983777742e-13
2.655663915978995e2	3.1571118312418537e1	-1.1852110306278394e-14
2.658164541135284e2	3.164206533130363e1	-3.440998553031999e-13
2.660665166291573e2	3.1713299310417078e1	-4.474659017130776e-13
2.663165791447862e2	3.1784835126974304e1	-3.0449115109851065e-14
2.6656664166041514e2	3.185665163793399e1	2.9727446064439544e-14
2.66816704176044e2	3.1928758640007846e1	-6.37016820307426e-14
2.670667666916729e2	3.200116223329705e1	2.1872302776255256e-14
2.6731682920730185e2	3.207385603404003e1	1.5729741531463917e-13
2.6756689172293073e2	3.214686295524419e1	5.198559823705951e-13
2.678169542385597e2	3.2220153807429e1	-4.277592011544515e-13
2.6806701675418856e2	3.229374525548031e1	4.874085406412132e-14
2.683170792698175e2	3.2367651599081285e1	6.539491711298081e-14
2.685671417854464e2	3.244186083367982e1	-2.773178032364997e-13
2.6881720430107526e2	3.2516383693645935e1	-1.602120583332096e-13
2.690672668167042e2	3.2591203033655646e1	5.14110937491888e-13
2.693173293323331e2	3.266634586883063e1	-4.3805746844139843e-13
2.69567391847962e2	3.274180624157503e1	-3.4140843627622056e-15
2.698174543635909e2	3.2817577579024785e1	-1.0941726237147186e-13
2.7006751687921985e2	3.289367494458706e1	2.4686893177478327e-13
2.7031757939484874e2	3.297008693217386e1	7.080759766229465e-14
2.705676419104776e2	3.304682421448108e1	-1.5599324997680747e-13
2.7081770442610656e2	3.3123908810946354e1	1.6848384758084308e-13
2.7106776694173544e2	3.3201298864955135e1	-3.9833808902840925e-13
2.713178294573644e2	3.3279026185439086e1	1.8127981360947733e-13
2.7156789197299327e2	3.33570931054801e1	-1.3881190312223692e-13
2.7181795448862215e2	3.3435493916363136e1	-1.1174901834819343e-13
2.720680170042511e2	3.3514228557275786e1	-1.4611201153724918e-13
2.7231807951988e2	3.3593311978305174e1	1.1130495677819032e-13
2.725681420355089e2	3.367274256179374e1	9.948056149836784e-14
2.728182045511378e2	3.375250538615492e1	-5.5041851706181895e-14
2.7306826706676674e2	3.383262492979314e1	-9.445661246862013e-14
2.733183295823956e2	3.391311085842255e1	3.4773808489905077e-13
2.735683920980245e2	3.3993933287107204e1	9.317983804823807e-14
2.7381845461365344e2	3.407512775551573e1	1.5627125585341486e-14
2.740685171292823e2	3.4156674245509386e1	-2.33130119777119e-13
2.7431857964491127e2	3.423857212133465e1	-1.1466373898872878e-13
2.7456864216054015e2	3.4320852627107264e1	-3.755508941543324e-14
2.7481870467616903e2	3.440350333203747e1	1.6420987450595297e-13
2.75068767191798e2	3.448650229200134e1	9.520622046609087e-14
2.7531882970742686e2	3.456989580962713e1	3.6894500823583205e-13
2.755688922230558e2	3.4653669139567306e1	6.411850508862234e-14
2.758189547386847e2	3.473780346213532e1	-1.1405324668558072e-13
2.760690172543136e2	3.482232984042621e1	-7.574869420491852e-14
2.763190797699425e2	3.490725823350256e1	1.9848993861026385e-13
2.765691422855714e2	3.499254451734639e1	2.6743826335984165e-13
2.768192048012003e2	3.507823981108766e1	-1.5610515409780427e-13
2.770692673168292e2	3.51643400192742e1	6.411859788221907e-14
2.7731932983245815e2	3.525082051297161e1	2.532546457493347e-13
2.7756939234808704e2	3.533770139002968e1	9.83152321947145e-14
2.77819454863716e2	3.5424991138286764e1	-2.997754867083266e-14
2.7806951737934486e2	3.5512684368033156e1	2.557529659240341e-13
2.7831957989497374e2	3.5600793138758256e1	2.9650031222224213e-13
2.785696424106027e2	3.568932050956425e1	-7.561009711618212e-14
2.7881970492623157e2	3.5778256363815224e1	-1.0469947132990027e-13
2.790697674418605e2	3.586761619649861e1	-2.835657680453525e-13
2.793198299574894e2	3.595740436760908e1	-1.8780408073882578e-13
2.795698924731183e2	3.6047602714778876e1	-5.4237255469364407e-14
2.798199549887472e2	3.6138242679149364e1	3.4796234142116397e-13
2.800700175043761e2	3.622932352804146e1	-2.021823845738287e-13
2.8032008002000504e2	3.632082432840137e1	-6.689451923637622e-14
2.805701425356339e2	3.6412779223035066e1	1.3895188971289025e-13
2.8082020505126286e2	3.650516524678464e1	2.453170469605107e-13
2.8107026756689174e2	3.659801755275818e1	2.103987020016388e-14
2.813203300825206e2	3.669131015757499e1	1.3156861797713295e-14
2.8157039259814957e2	3.678504876763564e1	2.5147932745207137e-14
2.8182045511377845e2	3.687925178474919e1	-2.686888052338089e-13
2.820705176294074e2	3.6973943898368326e1	4.832513870855372e-13
2.823205801450363e2	3.706907276508053e1	2.4204211948132512e-14
2.825706426606652e2	3.7164680683482096e1	-3.87933673898405e-13
2.828207051762941e2	3.726076116890651e1	5.227779718734913e-13
2.83070767691923e2	3.735732274784828e1	-4.08973818111612e-13
2.833208302075519e2	3.7454351718513834e1	1.6615433667247853e-13
2.835708927231808e2	3.7551885165513596e1	-1.7281610546337513e-13
2.8382095523880974e2	3.7649903255356335e1	1.3451125885686186e-13
2.840710177544386e2	3.77484182437552e1	-9.437441560059583e-15
2.843210802700675e2	3.784741605758978e1	-2.300515864998398e-13
2.8457114278569645e2	3.7946933663990585e1	1.748703473316653e-14
2.8482120530132534e2	3.804695134899701e1	1.0470018311673034e-13
2.850712678169543e2	3.81474865950019e1	-2.670244100628398e-13
2.8532133033258316e2	3.824851521088196e1	-1.506106967680362e-13
2.855713928482121e2	3.835009136369941e1	-2.683569252145775e-13
2.85821455363841e2	3.845217711161622e1	1.6404529714005906e-13
2.8607151787946987e2	3.855479549456792e1	-5.031279204276373e-13
2.863215803950988e2	3.8657948534077356e1	2.7118842390646675e-13
2.865716429107277e2	3.876163328306215e1	1.5438592684015943e-13
2.8682170542635663e2	3.8865863665314926e1	-4.158040171889205e-14
2.870717679419855e2	3.897064481664321e1	-1.7953413040703218e-13
2.873218304576144e2	3.9075975462664516e1	-3.2081882678533836e-13
2.8757189297324334e2	3.91818670458582e1	1.1324980563807504e-13
2.878219554888722e2	3.9288301544736335e1	5.84569047862917e-14
2.8807201800450116e2	3.939531522583348e1	1.996861902960067e-13
2.8832208052013004e2	3.950289564468368e1	-2.44930713126912e-13
2.88572143035759e2	3.961106806747848e1	-1.6188082673942018e-13
2.8882220555138787e2	3.971980329855578e1	2.4376507513489195e-13
2.8907226806701675e2	3.9829141864113716e1	-1.357335046960221e-13
2.893223305826457e2	3.9939055057871286e1	-2.1817295022139754e-14
2.895723930982746e2	4.004956583134346e1	-4.577747564950491e-13
2.898224556139035e2	4.016068102283412e1	1.6654435681553328e-15
2.900725181295324e2	4.0272412813308776e1	-4.399548364074479e-13
2.9032258064516134e2	4.038475006647904e1	1.4317273695790377e-13
2.905726431607902e2	4.0497713496841975e1	-1.969666766635375e-13
2.908227056764191e2	4.061130778648287e1	-2.3171905745603287e-13
2.9107276819204804e2	4.0725514609041696e1	3.852733265664211e-14
2.913228307076769e2	4.084036020475821e1	1.7764771091966787e-14
2.9157289322330587e2	4.095585628540511e1	2.464862934182511e-13
2.9182295573893475e2	4.1071985095996745e1	5.454344074768808e-13
2.9207301825456364e2	4.118877762230618e1	-2.455982452583433e-13
2.923230807701926e2	4.1306222033588476e1	-6.384224527984288e-15
2.9257314328582146e2	4.142434013913167e1	5.32944171985349e-15
2.928232058014504e2	4.154312188563654e1	1.2102278746571895e-14
2.930732683170793e2	4.166259647975772e1	-2.552027424150736e-13
2.933233308327082e2	4.178274250191419e1	-1.4822527725303145e-14
2.935733933483371e2	4.1903571811965094e1	3.191008402021014e-13
2.93823455863966e2	4.202509850706443e1	5.079634475694977e-14
2.9407351837959493e2	4.2147347133454275e1	-3.4769140993255024e-13
2.943235808952238e2	4.227029578758173e1	-4.686591280859255e-13
2.9457364341085275e2	4.2393951384849984e1	2.9073310788316754e-13
2.9482370592648164e2	4.2518346715764075e1	2.9522996574371574e-13
2.950737684421106e2	4.264346158560817e1	-1.8386650421698494e-13
2.9532383095773946e2	4.2769305799422625e1	5.801346036683064e-14
2.9557389347336834e2	4.2895905171493936e1	1.221336545356119e-15
2.958239559889973e2	4.302325424574862e1	-9.83176355660021e-14
2.9607401850462617e2	4.315136204014882e1	-1.5688637075697167e-13
2.963240810202551e2	4.3280237106788306e1	1.8947396513936023e-13
2.96574143535884e2	4.340987823094405e1	-3.2759636048181507e-13
2.968242060515129e2	4.3540317054846845e1	-1.3806685707220704e-13
2.970742685671418e2	4.367152713898066e1	-2.6813961777069973e-14
2.973243310827707e2	4.3803543264121366e1	-1.4639430714172613e-13
2.9757439359839964e2	4.39363614998617e1	2.538168710060906e-13
2.978244561140285e2	4.406998712842316e1	-1.3379242150166568e-14
2.9807451862965746e2	4.420443459131766e1	1.5816381430711452e-13
2.9832458114528634e2	4.4339709752786426e1	-2.669189150226437e-13
2.985746436609152e2	4.447582365246503e1	-3.572984567452139e-13
2.9882470617654417e2	4.4612773238818846e1	9.798509764677657e-14
2.9907476869217305e2	4.4750587768331705e1	-4.1958738708889037e-13
2.99324831207802e2	4.488924318473845e1	9.931757266352432e-14
2.995748937234309e2	4.5028797667714386e1	3.3587010657255376e-13
2.9982495623905976e2	4.516920791340316e1	4.947008360652215e-13
3.000750187546887e2	4.5310524277824456e1	-3.7806244439683803e-13
3.003250812703176e2	4.5452726644421176e1	-8.216339366116381e-15
3.005751437859465e2	4.559583874357208e1	5.307313911010043e-14
3.008252063015754e2	4.573986159806525e1	-8.949157523545068e-14
3.0107526881720435e2	4.588481527490423e1	1.808152715069893e-13
3.0132533133283323e2	4.6030694373357676e1	3.3215178329656057e-13
3.015753938484621e2	4.617752033248019e1	5.413916046595059e-13
3.0182545636409105e2	4.632530924963406e1	1.978589776124638e-13
3.0207551887971994e2	4.647404733835098e1	-4.2120002922508027e-13
3.023255813953489e2	4.6623767955120805e1	2.9595605986034427e-13
3.0257564391097776e2	4.677448327875468e1	-1.062577794450718e-13
3.028257064266067e2	4.6926180217318645e1	2.049099739837315e-13
3.030757689422356e2	4.707887346796375e1	1.1441877605767353e-13
3.0332583145786447e2	4.7232590291486794e1	1.4206590015633514e-13
3.035758939734934e2	4.738733034033394e1	3.886134787360959e-13
3.038259564891223e2	4.754311600606195e1	-2.7774777159507507e-13
3.0407601900475123e2	4.769994538778693e1	1.8842224831352628e-13
3.043260815203801e2	4.785783057497723e1	-2.4499348585695843e-13
3.04576144036009e2	4.801679506389105e1	-2.460484479950045e-13
3.0482620655163794e2	4.8176840870199705e1	1.0720213221378367e-13
3.050762690672668e2	4.833796539755126e1	3.197745578989758e-14
3.0532633158289576e2	4.850021381610434e1	-2.5504257913775535e-13
3.0557639409852464e2	4.866357629965899e1	1.051482272742931e-13
3.058264566141536e2	4.88280685790906e1	1.8503657318964137e-13
3.0607651912978247e2	4.89937014337428e1	-3.5891456116970227e-13
3.0632658164541135e2	4.916049701770261e1	-1.0392706960289787e-13
3.065766441610403e2	4.9328454563030746e1	-2.4616075641891293e-13
3.068267066766692e2	4.949758672744304e1	1.379589297925352e-13
3.070767691922981e2	4.96679228203454e1	2.5904096891127046e-13
3.07326831707927e2	4.9839471751606546e1	-8.738336210191405e-14
3.0757689422355594e2	5.001223111537263e1	1.8420470041845878e-13
3.078269567391848e2	5.018623463070407e1	1.582229559072567e-13
3.080770192548137e2	5.03614882424747e1	-1.6943747607300534e-13
3.0832708177044265e2	5.0538007441478165e1	-1.8920161726584168e-13
3.0857714428607153e2	5.0715797478128245e1	-1.1758489382908396e-13
3.0882720680170047e2	5.089489632624205e1	-5.442885508067905e-13
3.0907726931732935e2	5.107527609097359e1	2.781403177596365e-13
3.0932733183295824e2	5.1256998957619764e1	8.549628995043061e-15
3.095773943485872e2	5.1440051366860274e1	1.2291488985769501e-13
3.0982745686421606e2	5.1624462905420984e1	2.1751621949831467e-13
3.10077519379845e2	5.181024803366956e1	-1.196950829547286e-13
3.103275818954739e2	5.199741741305295e1	1.0415034912087982e-13
3.105776444111028e2	5.2185980282797416e1	-2.0918914093929054e-13
3.108277069267317e2	5.2375972825851925e1	-4.363662350217293e-13
3.110777694423606e2	5.256740888719143e1	-1.0326232302332174e-14
3.1132783195798953e2	5.276026629424768e1	-2.423890720584475e-13
3.115778944736184e2	5.295461735926689e1	9.748867738840198e-14
3.1182795698924735e2	5.315046303360311e1	1.7843329920069941e-13
3.1207801950487624e2	5.334780101005643e1	1.7554653806539046e-13
3.123280820205051e2	5.354666908255105e1	7.172875486150226e-14
3.1257814453613406e2	5.374707511303307e1	1.6888472346614975e-13
3.1282820705176294e2	5.394905098289517e1	3.4965053499020956e-13
3.130782695673919e2	5.415260805255812e1	-5.107633843943479e-14
3.1332833208302077e2	5.435776411900223e1	6.229098207527331e-14
3.135783945986497e2	5.45645352304743e1	1.912035101362773e-13
3.138284571142786e2	5.477295120909357e1	-7.972372081995124e-14
3.140785196299075e2	5.498303807494515e1	-2.1429933869607934e-14
3.143285821455364e2	5.519478852598898e1	-1.5600562485810208e-13
3.145786446611653e2	5.540825800058434e1	-2.2395989101576168e-13
3.1482870717679424e2	5.562344893263025e1	-3.539835522812266e-13
3.150787696924231e2	5.584038235583953e1	-1.6933044134933443e-13
3.1532883220805206e2	5.605907860172097e1	-2.1230172159776202e-13
3.1557889472368095e2	5.627958017301841e1	-1.775474864715507e-13
3.1582895723930983e2	5.6501894552484345e1	-1.8798511600275163e-13
3.1607901975493877e2	5.6726039778100706e1	3.4521342450246814e-13
3.1632908227056765e2	5.695206208113036e1	5.353089916698516e-13
3.165791447861966e2	5.717994395997159e1	4.620251121440436e-13
3.168292073018255e2	5.740975679668063e1	3.5798379083187863e-13
3.1707926981745436e2	5.7641502636587894e1	1.2735975571590675e-13
3.173293323330833e2	5.787520750753847e1	4.6968819265885277e-14
3.175793948487122e2	5.811091015440282e1	-7.30626888157487e-14
3.178294573643411e2	5.8348619237399035e1	-2.0020087530062608e-13
3.1807951987997e2	5.858836875414272e1	-3.419963380835588e-14
3.1832958239559895e2	5.883019289175348e1	8.58322967547576e-14
3.1857964491122783e2	5.9074107630070515e1	-2.430622469626175e-13
3.188297074268567e2	5.93201599765945e1	-2.541663504420432e-13
3.1907976994248565e2	5.9568362596649315e1	-2.7493081581363306e-13
3.1932983245811454e2	5.981873101505947e1	4.870145480837431e-13
3.195798949737435e2	6.0071340723451804e1	7.439583864546611e-14
3.1982995748937236e2	6.0326171630416496e1	2.275183032915977e-13
3.200800200050013e2	6.058328968518052e1	-9.793625998122886e-14
3.203300825206302e2	6.0842709282348416e1	7.23974185317081e-14
3.2058014503625907e2	6.110448164895597e1	1.6567038097883666e-13
3.20830207551888e2	6.1368619653222254e1	1.8121609701678295e-13
3.210802700675169e2	6.1635156376236495e1	-1.621175574116629e-14
3.2133033258314583e2	6.190414726174587e1	-1.5168005623470125e-13
3.215803950987747e2	6.2175609201492584e1	4.262815021430009e-13
3.218304576144036e2	6.244957626181856e1	7.428567859432314e-14
3.2208052013003254e2	6.272609650824478e1	-1.543456476910245e-14
3.223305826456614e2	6.300518347098218e1	2.973656353800074e-13
3.2258064516129036e2	6.32869221326329e1	9.949215611211865e-14
3.2283070767691925e2	6.357130197837194e1	1.9987292769592583e-14
