mag_field	scattering_re	scattering_im
1.7804451112778196e2	9.07198082469025e0	-1.7795893703116247e-13
1.7829457364341087e2	9.096332834226432e0	-1.8549807377592872e-13
1.7854463615903978e2	9.120692620428647e0	-2.1798608808000337e-14
1.7879469867466867e2	9.145052992334099e0	4.180697769868243e-15
1.7904476119029758e2	9.169399370049293e0	2.2668749861557452e-13
1.792948237059265e2	9.193751764483133e0	2.464564792917437e-13
1.795448862215554e2	9.218103840027274e0	-2.8391276226795905e-13
1.797949487371843e2	9.242456451528685e0	-3.0940288259285696e-13
1.8004501125281323e2	9.266810604691901e0	2.0614137867122875e-13
1.8029507376844214e2	9.291162426643433e0	1.8256987726254767e-13
1.8054513628407102e2	9.315515340378717e0	1.8306254382327241e-13
1.8079519879969993e2	9.339868587492168e0	3.6935863040781047e-14
1.8104526131532884e2	9.364218096375643e0	-5.269761733027631e-14
1.8129532383095776e2	9.38857568303116e0	5.289884695058879e-14
1.8154538634658667e2	9.412931893850024e0	2.6132662320966594e-13
1.8179544886221558e2	9.4372914530124e0	8.053309379739886e-14
1.8204551137784446e2	9.461648936679586e0	-5.4914605912623356e-14
1.8229557389347337e2	9.486009064849476e0	-1.6285643478864053e-13
1.825456364091023e2	9.510359325472603e0	-6.456664483008764e-14
1.827956989247312e2	9.534717860408573e0	4.779146118315344e-13
1.830457614403601e2	9.559086075841487e0	2.9991398475080673e-13
1.8329582395598902e2	9.583453569205432e0	-2.6343955864266676e-13
1.835458864716179e2	9.607828380288463e0	-4.477025817164702e-13
1.8379594898724682e2	9.632204378394922e0	6.647485395333543e-14
1.8404601150287573e2	9.656577443025547e0	3.31680384092648e-15
1.8429607401850464e2	9.68095712092253e0	-7.052024703016729e-14
1.8454613653413355e2	9.70533783300451e0	8.483871070125977e-14
1.8479619904976246e2	9.729714056948222e0	4.239437605234144e-13
1.8504626156539135e2	9.754094379849747e0	1.9922335228841296e-13
1.8529632408102026e2	9.7784871405912e0	-1.222325599982662e-13
1.8554638659664917e2	9.802882093883074e0	2.3958706329406523e-13
1.8579644911227808e2	9.827275317552285e0	4.372318272762859e-13
1.86046511627907e2	9.851667616402228e0	-7.249091020778912e-14
1.862965741435359e2	9.876062054894065e0	-1.972388401368177e-13
1.8654663665916482e2	9.900472194116235e0	2.515636605257614e-13
1.867966991747937e2	9.924880855198262e0	1.3231829692710045e-13
1.870467616904226e2	9.949296274610907e0	-1.3759534955146528e-13
1.8729682420605153e2	9.97371704664046e0	-1.6310976817920604e-13
1.8754688672168044e2	9.99813739387784e0	4.7486513119071906e-14
1.8779694923730935e2	1.0022556714645354e1	-4.390949966842999e-14
1.8804701175293826e2	1.0046993539178272e1	-5.6763854170129936e-14
1.8829707426856714e2	1.0071425268183837e1	-7.64391699791641e-14
1.8854713678419606e2	1.0095872388562322e1	-9.761329386369477e-14
1.8879719929982497e2	1.0120316624029101e1	3.705245971417139e-13
1.8904726181545388e2	1.0144775398524985e1	-1.0583245195154454e-13
1.892973243310828e2	1.0169242130192165e1	1.2393610427767666e-13
1.895473868467117e2	1.019369914546438e1	1.7595027488382276e-13
1.897974493623406e2	1.0218167131026455e1	-1.1041214775845778e-13
1.900475118779695e2	1.0242647994035847e1	1.9257594262476916e-13
1.902975743935984e2	1.0267127575456282e1	1.6888299193224303e-13
1.9054763690922732e2	1.0291612300797295e1	-1.5854052955245206e-13
1.9079769942485623e2	1.0316100664089875e1	2.0449008673058167e-13
1.9104776194048515e2	1.0340603206668101e1	3.457978091804478e-13
1.9129782445611403e2	1.036511540901189e1	-4.828242212546474e-13
1.9154788697174294e2	1.0389627532611737e1	-1.8878037473371264e-13
1.9179794948737185e2	1.04141485116247e1	1.020438229920574e-13
1.9204801200300076e2	1.0438667202845823e1	-9.104909908741843e-14
1.9229807451862968e2	1.0463211259504654e1	1.5917546408646586e-13
1.925481370342586e2	1.0487754837258665e1	5.227716619422008e-13
1.927981995498875e2	1.0512305458866638e1	-2.351254746629641e-13
1.9304826206551638e2	1.0536868493318067e1	2.1971412678119843e-13
1.932983245811453e2	1.056144143578035e1	-1.624575891081915e-13
1.935483870967742e2	1.0586011332605926e1	1.9410950105988515e-13
1.9379844961240312e2	1.0610596552070726e1	-3.378215935871653e-14
1.9404851212803203e2	1.0635192376172032e1	3.840279074062674e-13
1.9429857464366094e2	1.0659790523748244e1	-1.465154205930152e-13
1.9454863715928983e2	1.0684393002100391e1	4.0317242075197213e-13
1.9479869967491874e2	1.0709006333518985e1	1.7022573769502945e-13
1.9504876219054765e2	1.0733636989588334e1	1.8513749408166704e-13
1.9529882470617656e2	1.0758274833313692e1	-4.250404735572687e-13
1.9554888722180547e2	1.0782907722782246e1	-2.688695299796202e-13
1.9579894973743438e2	1.0807572633252745e1	-1.3494477901590582e-13
1.9604901225306327e2	1.0832237203525523e1	-3.162520043228717e-13
1.9629907476869218e2	1.0856913724284908e1	2.856270564164329e-13
1.965491372843211e2	1.088160741140726e1	4.0079937723602446e-13
1.9679919979995e2	1.0906296492261598e1	1.2857485539827208e-13
1.9704926231557891e2	1.0931001583806264e1	5.556346243279042e-14
1.9729932483120783e2	1.0955711248124299e1	-1.2650706057843942e-13
1.975493873468367e2	1.098043666968534e1	-3.11117239201711e-13
1.9779944986246562e2	1.100517032355591e1	-3.726204345547556e-15
1.9804951237809453e2	1.102991943141207e1	-1.867959463737309e-14
1.9829957489372345e2	1.1054669597681158e1	-4.3119541452946855e-13
1.9854963740935236e2	1.107944238733288e1	-1.78573324427419e-13
1.9879969992498127e2	1.1104226913731473e1	1.567885619643534e-13
1.9904976244061018e2	1.1129021927308727e1	2.1636620806324662e-13
1.9929982495623906e2	1.1153830130188002e1	2.1045771492116355e-14
1.9954988747186798e2	1.1178650868053698e1	3.0319650710174375e-14
1.997999499874969e2	1.1203479783326953e1	1.1977285792747224e-13
2.000500125031258e2	1.1228309747839065e1	-4.339918708077908e-13
2.003000750187547e2	1.1253163682574966e1	-1.678874010081831e-14
2.0055013753438362e2	1.1278028694328551e1	-1.3234967621211856e-13
2.008002000500125e2	1.1302899266345397e1	5.243298286334483e-13
2.0105026256564142e2	1.1327797413393387e1	-1.689143741404336e-13
2.0130032508127033e2	1.1352705831327514e1	3.507941471186169e-13
2.0155038759689924e2	1.1377626325232294e1	1.718981219552999e-13
2.0180045011252815e2	1.1402556236973934e1	8.856850923253867e-14
2.0205051262815707e2	1.1427499877127179e1	4.525570593602343e-14
2.0230057514378595e2	1.14524504248362e1	-4.378222501934895e-13
2.0255063765941486e2	1.1477420015557138e1	-3.689186754559739e-13
2.0280070017504377e2	1.1502408390562369e1	-7.418758260514381e-14
2.0305076269067268e2	1.1527398509387824e1	-3.88129124066983e-14
2.033008252063016e2	1.1552418588847546e1	-1.930861772416771e-13
2.035508877219305e2	1.1577455094043788e1	-2.01100647845453e-13
2.038009502375594e2	1.1602505216795777e1	6.438287890600498e-14
2.040510127531883e2	1.1627557327369857e1	3.660286622321453e-14
2.0430107526881721e2	1.1652623107182055e1	-3.5655702851782627e-13
2.0455113778444613e2	1.1677712371643901e1	1.8497805764470424e-13
2.0480120030007504e2	1.1702804574508717e1	1.1542567233730343e-13
2.0505126281570395e2	1.172793579430501e1	2.1661612986972154e-13
2.0530132533133286e2	1.1753070450810613e1	9.377967695444344e-14
2.0555138784696175e2	1.1778220117769038e1	8.875936119719154e-14
2.0580145036259066e2	1.1803390355732033e1	-5.6472507407883814e-14
2.0605151287821957e2	1.182856778492086e1	1.8127963281485608e-13
2.0630157539384848e2	1.1853767785944529e1	-1.901614720628458e-14
2.065516379094774e2	1.187897647671446e1	-1.193496587817069e-14
2.068017004251063e2	1.1904210544861277e1	-3.8856641600427436e-13
2.070517629407352e2	1.19294682284929e1	-1.4662661411523616e-13
2.073018254563641e2	1.195473995958269e1	2.295052472994736e-13
2.07551887971993e2	1.1980010106916462e1	-3.9833993356214753e-13
2.0780195048762192e2	1.2005315739255035e1	-2.7769615869156404e-14
2.0805201300325083e2	1.2030629000357656e1	-3.1478477136868804e-14
2.0830207551887975e2	1.2055970631583428e1	-1.2689577094762007e-13
2.0855213803450863e2	1.2081333262418589e1	-2.7980908504362863e-13
2.0880220055013754e2	1.2106703819551194e1	1.96850652366095e-13
2.0905226306576645e2	1.2132076894378017e1	-2.716454415458617e-13
2.0930232558139537e2	1.2157493552277554e1	1.719121278980698e-14
2.0955238809702428e2	1.2182914577108656e1	-2.339705037386076e-13
2.098024506126532e2	1.2208363003934855e1	2.046326887126317e-13
2.1005251312828207e2	1.2233840983258686e1	1.5552931285491504e-13
2.1030257564391098e2	1.225932567849003e1	5.085199420617415e-14
2.105526381595399e2	1.2284821393122655e1	1.1335793470032295e-13
2.108027006751688e2	1.2310346156674214e1	2.814849016764789e-13
2.1105276319079772e2	1.233589350259661e1	-2.54922658928642e-13
2.1130282570642663e2	1.2361458873473403e1	-9.932047395324827e-14
2.1155288822205554e2	1.2387042518550725e1	1.7465304737862573e-13
2.1180295073768443e2	1.2412637826751343e1	4.6407612672437924e-14
2.1205301325331334e2	1.2438264169564752e1	-4.7118854963900024e-14
2.1230307576894225e2	1.2463908583602057e1	-2.389770130362754e-14
2.1255313828457116e2	1.2489579721960576e1	-6.234635650303327e-14
2.1280320080020007e2	1.2515266620745068e1	2.2572365385884576e-13
2.1305326331582899e2	1.254096437093445e1	-2.1197068423932046e-13
2.1330332583145787e2	1.256668684101327e1	-3.618378810435384e-13
2.1355338834708678e2	1.2592440784457656e1	-3.0878276627050403e-15
2.138034508627157e2	1.2618222689372223e1	2.811657981886869e-13
2.140535133783446e2	1.2644016392950697e1	1.6491776165605968e-13
2.1430357589397352e2	1.2669830801837605e1	8.795105332763159e-14
2.1455363840960243e2	1.2695663757952328e1	2.0870941635918875e-13
2.148037009252313e2	1.2721534329215299e1	3.035786026144839e-14
2.1505376344086022e2	1.2747422241414094e1	-5.967488119679141e-14
2.1530382595648913e2	1.277332099418553e1	5.56017250999066e-14
2.1555388847211805e2	1.279924784341132e1	-1.351081016544729e-13
2.1580395098774696e2	1.2825199285880032e1	8.11578449800531e-14
2.1605401350337587e2	1.2851188078224922e1	-2.8078422418550594e-13
2.1630407601900475e2	1.2877175589825582e1	1.3741184091086011e-13
2.1655413853463367e2	1.2903203646602448e1	-3.6893654337180233e-13
2.1680420105026258e2	1.2929253488361123e1	-5.373515901961483e-14
2.170542635658915e2	1.2955333261505436e1	4.223733495807716e-14
2.173043260815204e2	1.2981421903458966e1	2.2060976297129382e-13
2.175543885971493e2	1.3007538323353371e1	4.859687722258962e-13
2.1780445111277822e2	1.3033694173575487e1	3.666814379886985e-13
2.180545136284071e2	1.3059865486814566e1	1.7250903570017736e-13
2.1830457614403602e2	1.3086059971963666e1	2.389979840636466e-13
2.1855463865966493e2	1.31122778698956e1	-6.404643772065873e-15
2.1880470117529384e2	1.3138532934838922e1	-2.7793240392556077e-13
2.1905476369092275e2	1.3164794053374273e1	-1.1112022872276874e-13
2.1930482620655167e2	1.3191092033610953e1	-7.611326484032484e-14
2.1955488872218055e2	1.3217432270333735e1	1.4492676582572155e-13
2.1980495123780946e2	1.3243790160897385e1	-1.328668864596997e-13
2.2005501375343837e2	1.3270161246380496e1	-2.645680379527042e-13
2.2030507626906729e2	1.3296566879969488e1	1.677836587249408e-13
2.205551387846962e2	1.3323011708576859e1	2.831089111492869e-15
2.208052013003251e2	1.3349460475982802e1	-3.4764109938102343e-15
2.21055263815954e2	1.3375950783093629e1	-3.7560505489580404e-14
2.213053263315829e2	1.3402469224776178e1	-5.973737319060942e-14
2.2155538884721182e2	1.342900599993252e1	-4.57096043128579e-13
2.2180545136284073e2	1.345557460406518e1	-1.4226224835202e-13
2.2205551387846964e2	1.3482187133699854e1	2.2360750592866633e-13
2.2230557639409855e2	1.350880418886947e1	-3.4451863438703633e-13
2.2255563890972743e2	1.3535463812910537e1	4.286602976994064e-13
2.2280570142535635e2	1.3562160802193693e1	3.075063181605972e-13
2.2305576394098526e2	1.3588863660830118e1	4.2737661790819253e-13
2.2330582645661417e2	1.3615608028160203e1	4.206250359545677e-13
2.2355588897224308e2	1.364239584822914e1	1.1760126234209127e-13
2.23805951487872e2	1.3669189930648752e1	-2.379225987116776e-13
2.2405601400350088e2	1.3696034707139493e1	8.869361722521113e-14
2.243060765191298e2	1.372290673260419e1	-3.6593230620257227e-13
2.245561390347587e2	1.3749795607546053e1	-3.9017699853559066e-14
2.248062015503876e2	1.377671817319105e1	1.2839134307454744e-13
2.2505626406601652e2	1.3803686419656183e1	1.9943229220765851e-13
2.2530632658164544e2	1.3830664261076166e1	-1.3736341032033578e-13
2.2555638909727435e2	1.3857685675786733e1	-3.5116628008771343e-13
2.2580645161290323e2	1.3884731925752993e1	-1.5365606906234656e-13
2.2605651412853214e2	1.3911819641178043e1	3.331527914243437e-13
2.2630657664416105e2	1.3938944323541794e1	1.2331899505864375e-13
2.2655663915978997e2	1.3966080487595725e1	-1.662433363959876e-13
2.2680670167541888e2	1.3993261605614675e1	-4.790650429436537e-14
2.270567641910478e2	1.4020470984236141e1	3.838487958505252e-13
2.2730682670667667e2	1.4047715271641751e1	-2.5931548130816565e-13
2.2755688922230559e2	1.4075015289003026e1	-1.2837056952473928e-14
2.278069517379345e2	1.4102314333987435e1	3.9556871812951404e-13
2.280570142535634e2	1.412966685537776e1	4.722441295562568e-13
2.2830707676919232e2	1.4157039780286247e1	-4.758870933360497e-13
2.2855713928482123e2	1.4184450638014184e1	3.704705712057635e-14
2.2880720180045012e2	1.4211913609900694e1	4.703498406733922e-13
2.2905726431607903e2	1.4239390530966652e1	1.3988925246190616e-14
2.2930732683170794e2	1.426691850708683e1	-2.252661129257086e-13
2.2955738934733685e2	1.4294464876134558e1	-1.5050585711560565e-13
2.2980745186296576e2	1.4322056647593943e1	-2.631874982711606e-13
2.3005751437859468e2	1.4349678787531056e1	5.29233861648333e-14
2.3030757689422356e2	1.4377346522714214e1	4.07038931767388e-13
2.3055763940985247e2	1.440503373264668e1	1.9881486277290952e-13
2.3080770192548138e2	1.4432768324821858e1	1.2505380333729129e-13
2.310577644411103e2	1.4460539666061441e1	-4.886757511310105e-13
2.313078269567392e2	1.4488343998471617e1	-9.666655465296237e-14
2.3155788947236812e2	1.4516195806489236e1	-1.9581726091162493e-13
2.3180795198799703e2	1.4544080000265527e1	-1.1195307553036906e-13
2.320580145036259e2	1.4571998925458843e1	-3.3501268532034093e-14
2.3230807701925482e2	1.4599952627135576e1	1.0257855615214927e-13
2.3255813953488374e2	1.4627953183046616e1	2.3956045391632715e-13
2.3280820205051265e2	1.4655982317582541e1	-1.8196714033179766e-13
2.3305826456614156e2	1.4684056896917031e1	-1.7660333448123953e-13
2.3330832708177047e2	1.471216384594225e1	3.268802860306714e-13
2.3355838959739935e2	1.4740314932674616e1	-6.134036311802206e-14
2.3380845211302827e2	1.4768494333021586e1	4.417338968213449e-14
2.3405851462865718e2	1.479672959317431e1	-1.431714703418005e-13
2.343085771442861e2	1.48250042385951e1	1.7028197555550125e-13
2.34558639659915e2	1.4853307082571918e1	9.756172200258832e-15
2.348087021755439e2	1.4881664928012047e1	-2.9648078511276833e-13
2.350587646911728e2	1.491005106412472e1	-5.759333912770233e-15
2.353088272068017e2	1.4938484351845998e1	1.6295446056262573e-13
2.3555888972243062e2	1.4966946373824326e1	-5.1518286248032e-13
2.3580895223805953e2	1.4995479688021934e1	1.1273029933748086e-13
2.3605901475368844e2	1.5024022217738304e1	2.513012841809426e-13
2.3630907726931736e2	1.5052621959077538e1	8.124825599781727e-14
2.3655913978494624e2	1.5081263289490828e1	2.3450208451981083e-13
2.3680920230057515e2	1.5109949097198392e1	8.174092773361737e-15
2.3705926481620406e2	1.513867962750373e1	-2.319485643243701e-13
2.3730932733183298e2	1.5167442453829539e1	-1.6407861746738586e-13
2.375593898474619e2	1.5196257375398977e1	-2.484147303539591e-14
2.378094523630908e2	1.5225118298929821e1	-1.3109775608504064e-13
2.380595148787197e2	1.5254015549521439e1	6.258941418324541e-15
2.383095773943486e2	1.5282955948818145e1	-3.3132838636880783e-13
2.385596399099775e2	1.5311949719161763e1	-2.7599713171692836e-13
2.3880970242560642e2	1.5340973411576467e1	-5.025194971907749e-14
2.3905976494123533e2	1.5370063436062114e1	-2.2260879003050317e-13
2.3930982745686424e2	1.5399179133250696e1	6.420620333086377e-14
2.3955988997249315e2	1.5428359250570775e1	-4.079415142822077e-14
2.3980995248812204e2	1.5457573063052681e1	1.8888546295278985e-13
2.4006001500375095e2	1.5486826899126743e1	9.668055001751223e-14
2.4031007751937986e2	1.5516151320126177e1	9.721485363754332e-15
2.4056014003500877e2	1.554550194227475e1	-2.534108912368902e-14
2.4081020255063768e2	1.5574899304141242e1	-7.119375248204397e-14
2.410602650662666e2	1.5604357857782494e1	1.1313284441950777e-13
2.4131032758189548e2	1.5633857705022116e1	-1.220216599322491e-13
2.415603900975244e2	1.5663402231032062e1	1.3347789243998638e-13
2.418104526131533e2	1.569299611616183e1	-5.863423963417713e-15
2.420605151287822e2	1.5722648776106546e1	-1.4030584263132991e-13
2.4231057764441113e2	1.5752333037661375e1	2.4849817145778175e-13
2.4256064016004004e2	1.578208239224217e1	7.586369406921701e-14
2.4281070267566892e2	1.5811881877536365e1	1.39369098473631e-13
2.4306076519129783e2	1.5841714798348448e1	5.400041024228645e-13
2.4331082770692674e2	1.587160710655297e1	-6.154861829312434e-14
2.4356089022255566e2	1.5901547690832457e1	-2.0317289889668858e-14
2.4381095273818457e2	1.5931553234359166e1	2.938443675945017e-13
2.4406101525381348e2	1.5961595126248382e1	1.3016111794722837e-13
2.443110777694424e2	1.5991690853602655e1	1.710802051529791e-13
2.4456114028507128e2	1.6021841702797424e1	-2.4216992065614073e-14
2.448112028007002e2	1.605205036518383e1	1.9465882668652944e-13
2.450612653163291e2	1.6082304022234602e1	2.383257521553989e-13
2.45311327831958e2	1.6112595395304357e1	-3.428751778210717e-13
2.4556139034758692e2	1.6142955121525056e1	-4.2107041401262145e-13
2.4581145286321583e2	1.617337870816672e1	-3.0719503382736393e-13
2.4606151537884472e2	1.6203854390755204e1	-1.476473581257566e-13
2.4631157789447363e2	1.623437444171211e1	1.608938542363895e-13
2.4656164041010254e2	1.626494229235859e1	-3.5839077985776385e-13
2.4681170292573145e2	1.6295576168280604e1	1.6338495700213416e-13
2.4706176544136036e2	1.6326258727353608e1	-3.616313074442812e-13
2.4731182795698928e2	1.6357001918779705e1	4.3175654558203324e-13
2.4756189047261816e2	1.6387810014378854e1	-3.0885353461484726e-14
2.4781195298824707e2	1.6418667276237244e1	1.8631134003987178e-13
2.4806201550387598e2	1.6449567565766344e1	5.438070883012585e-14
2.483120780195049e2	1.648052855839289e1	-3.064249331790407e-14
2.485621405351338e2	1.6511565385659704e1	-1.2633783945394466e-13
2.4881220305076272e2	1.6542640539897537e1	-1.3585117394184368e-13
2.490622655663916e2	1.6573787483810417e1	8.401012523134778e-14
2.493123280820205e2	1.6604984145156113e1	1.5829181938530474e-13
2.4956239059764943e2	1.6636252077851314e1	2.660679369888434e-13
2.4981245311327834e2	1.6667571756512448e1	-2.1537875667283553e-13
2.5006251562890725e2	1.6698951039161205e1	-3.5617745577753164e-13
2.5031257814453616e2	1.673038355337615e1	-6.233279216285785e-14
2.5056264066016507e2	1.6761874060344063e1	6.13682775786916e-14
2.5081270317579396e2	1.6793438692703294e1	4.3243681853595793e-13
2.5106276569142287e2	1.682505423753049e1	1.1952382093469513e-13
2.5131282820705178e2	1.6856727508969154e1	-2.951561954972235e-13
2.515628907226807e2	1.6888471789933735e1	-2.1790460810217951e-13
2.518129532383096e2	1.6920285229862984e1	1.1177300196020235e-13
2.5206301575393852e2	1.695215313534447e1	-1.0691572446388697e-13
2.523130782695674e2	1.6984080087068282e1	-2.4829734792001073e-13
2.525631407851963e2	1.701607268685395e1	3.539571382120552e-14
2.5281320330082522e2	1.7048129685803968e1	-1.742584984499922e-13
2.5306326581645413e2	1.7080248736170176e1	9.697219066610736e-14
2.5331332833208305e2	1.711243605141544e1	3.1306579761989785e-13
2.5356339084771196e2	1.714467823648855e1	1.1474291866806405e-13
2.5381345336334084e2	1.7176994737195756e1	4.492293716147922e-13
2.5406351587896975e2	1.720937853361806e1	7.866718591606402e-14
2.5431357839459866e2	1.7241824094871962e1	1.1621399748633305e-13
2.5456364091022758e2	1.727433787536653e1	8.599475378896848e-14
2.548137034258565e2	1.7306924145908326e1	-2.7207733803773408e-14
2.550637659414854e2	1.733957976467898e1	9.777020834002718e-15
2.5531382845711428e2	1.7372286914458805e1	-3.611530353431706e-13
2.555638909727432e2	1.740506573392936e1	1.2674739464015097e-13
2.558139534883721e2	1.7437922376849603e1	-1.7553536577316823e-13
2.56064016004001e2	1.7470834362973118e1	1.9272322711602487e-13
2.563140785196299e2	1.750382917760952e1	-6.887631748981809e-14
2.5656414103525884e2	1.7536889755124367e1	2.388050148980688e-13
2.568142035508877e2	1.757002135885637e1	-1.2546371286465304e-13
2.5706426606651667e2	1.7603230046008623e1	2.1353326801859353e-13
2.5731432858214555e2	1.7636497604725058e1	4.628023111657692e-13
2.575643910977745e2	1.7669843228168556e1	4.349353821844213e-14
2.578144536134034e2	1.770325192822821e1	4.2189011654991405e-15
2.5806451612903226e2	1.7736746976904428e1	-1.3045287127175964e-13
2.583145786446612e2	1.7770303145001723e1	3.3111438363903175e-13
2.585646411602901e2	1.7803950562609295e1	-2.1997964500088892e-13
2.58814703675919e2	1.7837643623854238e1	-2.9880650857320917e-13
2.590647661915479e2	1.7871423135603916e1	-3.2262111582927204e-13
2.593148287071768e2	1.7905297984599752e1	6.55317668469078e-14
2.595648912228057e2	1.793923192361802e1	2.313318669006354e-13
2.598149537384346e2	1.7973221561535212e1	1.6155344627883981e-13
2.6006501625406355e2	1.8007310387364424e1	-3.7917390937127953e-13
2.6031507876969243e2	1.8041484761658772e1	-4.0454285963321646e-13
2.605651412853214e2	1.807572325757244e1	-3.7485789811497224e-13
2.6081520380095026e2	1.8110033567289435e1	-5.798216938483459e-14
2.6106526631657914e2	1.814442606881543e1	1.572513151154733e-13
2.613153288322081e2	1.8178902783619584e1	-1.3648987404276905e-13
2.6156539134783696e2	1.8213448153898845e1	1.8868494379116805e-13
2.618154538634659e2	1.8248083684623488e1	7.136054947850791e-14
2.620655163790948e2	1.828279683463603e1	2.668596025973714e-13
2.6231557889472367e2	1.8317579553173452e1	-7.784157201718067e-14
2.625656414103526e2	1.835245646836879e1	-5.374663144207656e-13
2.628157039259815e2	1.8387419622713708e1	5.120973981676636e-15
2.6306576644161044e2	1.842244460723061e1	5.488740693082402e-14
2.633158289572393e2	1.845756564086204e1	4.8808854696639254e-14
2.6356589147286826e2	1.8492769746116252e1	3.9259418920108394e-13
2.6381595398849714e2	1.8528052392150236e1	-1.2073843639388266e-15
2.64066016504126e2	1.856343055021567e1	-3.5467958428531207e-13
2.6431607901975497e2	1.85988683592572e1	-7.585705330597815e-14
2.6456614153538385e2	1.863440999985518e1	3.57274805197703e-13
2.648162040510128e2	1.867003470013906e1	2.0629623468617817e-13
2.650662665666417e2	1.870575516885797e1	-6.585103845508113e-14
2.653163290822706e2	1.8741540003572926e1	1.306057232056444e-13
2.655663915978995e2	1.8777431052673823e1	-2.4369744180775746e-13
2.658164541135284e2	1.8813390470071734e1	-1.99218506213043e-13
2.660665166291573e2	1.884946297354766e1	6.640617239985487e-14
2.663165791447862e2	1.8885603429610047e1	5.451690313044942e-13
2.6656664166041514e2	1.892184989481305e1	5.397150117559794e-14
2.66816704176044e2	1.895817252361841e1	3.2890836958129116e-15
2.670667666916729e2	1.8994592301300703e1	1.6903393106636968e-14
2.6731682920730185e2	1.903109894042582e1	1.6352437783150954e-13
2.6756689172293073e2	1.906771297428012e1	-3.663790052787696e-15
2.678169542385597e2	1.910439567820658e1	-6.750255996088292e-14
2.6806701675418856e2	1.914118068804792e1	-2.755475749511457e-13
2.683170792698175e2	1.9178066451046476e1	2.09543846531968e-13
2.685671417854464e2	1.9215031565372406e1	1.9831656000022605e-13
2.6881720430107526e2	1.9252114821467053e1	4.383226447681158e-13
2.690672668167042e2	1.9289273826358592e1	-8.188018472875859e-16
2.693173293323331e2	1.9326529614349912e1	-5.55119928884163e-17
2.69567391847962e2	1.936389719474222e1	-2.225753485483008e-13
2.698174543635909e2	1.9401340289735188e1	1.5807041833972247e-13
2.7006751687921985e2	1.9438882400863598e1	4.1914337640624354e-13
2.7031757939484874e2	1.9476545786811403e1	1.293152179894187e-13
2.705676419104776e2	1.9514291094070636e1	-1.0096246695370511e-13
2.7081770442610656e2	1.955213830046344e1	-2.3256757701107625e-13
2.7106776694173544e2	1.9590080247502485e1	-2.1732954263933893e-13
2.713178294573644e2	1.96281359653662e1	8.401744130574285e-14
2.7156789197299327e2	1.9666283220438306e1	3.683500268952526e-13
2.7181795448862215e2	1.9704529089187634e1	1.8141330140466965e-13
2.720680170042511e2	1.9742874945870277e1	-6.485192851259109e-14
2.7231807951988e2	1.9781334506751154e1	-8.201902870933303e-14
2.725681420355089e2	1.981991326809657e1	-2.063104833177054e-13
2.728182045511378e2	1.9858570000042217e1	3.789390621370163e-13
2.7306826706676674e2	1.9897340652161994e1	1.7360003753338836e-13
2.733183295823956e2	1.9936223191627956e1	1.1235638278296266e-13
2.735683920980245e2	1.9975200668438397e1	-1.8506329780408532e-13
2.7381845461365344e2	2.0014290517554763e1	-2.824036959856647e-13
2.740685171292823e2	2.005348428483109e1	3.1974945060090245e-13
2.7431857964491127e2	2.0092791033483035e1	-3.5194646643447995e-13
2.7456864216054015e2	2.013221535772003e1	-2.1295815753503473e-13
2.7481870467616903e2	2.017173958260639e1	-6.009181373427035e-14
2.75068767191798e2	2.0211375998844986e1	-1.605964234905769e-13
2.7531882970742686e2	2.0251136714105932e1	-4.003392093824102e-13
2.755688922230558e2	2.0291000566180013e1	6.800229676102798e-14
2.758189547386847e2	2.033097490517827e1	3.400115062168982e-15
2.760690172543136e2	2.0371062107030482e1	-2.58686322271153e-13
2.763190797699425e2	2.041126204061471e1	2.022444219599703e-13
2.765691422855714e2	2.0451571230975066e1	3.2591150228947274e-13
2.768192048012003e2	2.0492012150130137e1	5.785748357892242e-14
2.770692673168292e2	2.0532555987048227e1	1.9933007741678972e-13
2.7731932983245815e2	2.057322155839362e1	1.97067972664184e-13
2.7756939234808704e2	2.0614010774833748e1	1.7104668512116373e-13
2.77819454863716e2	2.0654918906656413e1	-1.2835788227982253e-13
2.7806951737934486e2	2.069594504021957e1	-2.0983579994787894e-14
2.7831957989497374e2	2.073709312728246e1	1.1391087071202517e-13
2.785696424106027e2	2.077835512533697e1	-2.732861868952315e-13
2.7881970492623157e2	2.0819734623619308e1	2.0710187141934616e-13
2.790697674418605e2	2.0861242993421747e1	1.6094354831616304e-13
2.793198299574894e2	2.09028882317902e1	-8.285186266128144e-15
2.795698924731183e2	2.094465012434606e1	-2.716070216369005e-13
2.798199549887472e2	2.0986530329610673e1	-2.0156459370765943e-13
2.800700175043761e2	2.1028540611036945e1	4.4950961566741546e-14
2.8032008002000504e2	2.1070676194841855e1	1.0559799048759825e-13
2.805701425356339e2	2.1112945771098286e1	6.8418731868065e-14
2.8082020505126286e2	2.115534085472985e1	-2.359960689748132e-13
2.8107026756689174e2	2.119785687059896e1	2.3789737783366736e-13
2.813203300825206e2	2.124051631628405e1	4.908802222452023e-13
2.8157039259814957e2	2.1283298386484336e1	1.6745246668185522e-13
2.8182045511377845e2	2.1326212405947444e1	-3.042206028998244e-13
2.820705176294074e2	2.1369265529587043e1	5.957844741104293e-14
2.823205801450363e2	2.1412447489616397e1	-6.862693793166416e-14
2.825706426606652e2	2.1455768363061345e1	-2.568965305997393e-13
2.828207051762941e2	2.14992239712845e1	-1.9622172337350047e-13
