mag_field	scattering_re	scattering_im
2.448112028007002e2	7.895433265702894e1	1.0705258192966945e-13
2.450612653163291e2	7.900366149464618e1	5.301547590551735e-13
2.45311327831958e2	7.905285472759248e1	2.845112947848546e-13
2.4556139034758692e2	7.91019279845002e1	-2.465321129393478e-14
2.4581145286321583e2	7.91508687679193e1	-2.754053298502583e-14
2.4606151537884472e2	7.919967698878642e1	-3.0827638526186066e-13
2.4631157789447363e2	7.924837379134874e1	-2.1788128864671258e-13
2.4656164041010254e2	7.929692926088221e1	8.573109448609144e-14
2.4681170292573145e2	7.93453825765915e1	-2.067763571653299e-13
2.4706176544136036e2	7.939371528673337e1	6.35210059737003e-14
2.4731182795698928e2	7.944191879914497e1	-4.0333630312048596e-13
2.4756189047261816e2	7.949001354904097e1	-5.730220180954153e-14
2.4781195298824707e2	7.95379739019869e1	2.645230367365284e-13
2.4806201550387598e2	7.958581763966866e1	-5.023940335602563e-13
2.483120780195049e2	7.963354207351806e1	-3.6224797586370943e-13
2.485621405351338e2	7.968114675165789e1	4.977302046458277e-13
2.4881220305076272e2	7.972863039082655e1	4.930662176346273e-14
2.490622655663916e2	7.977600426328367e1	-1.0461002690293191e-13
2.493123280820205e2	7.982324737719597e1	-1.490304660914287e-13
2.4956239059764943e2	7.987039079367365e1	-8.66198204680089e-15
2.4981245311327834e2	7.991740786600691e1	-2.558617015401723e-13
2.5006251562890725e2	7.996432176222538e1	-2.887329108116147e-13
2.5031257814453616e2	8.00111343894901e1	-7.129484041291847e-14
2.5056264066016507e2	8.005782935585765e1	5.012850580167273e-13
2.5081270317579396e2	8.010441447652391e1	1.9855958243378139e-13
2.5106276569142287e2	8.015089336196445e1	-2.47200091782714e-13
2.5131282820705178e2	8.019725028851035e1	-3.218266316705964e-13
2.515628907226807e2	8.02435054308311e1	-1.6813170016703e-13
2.518129532383096e2	8.028964786758162e1	2.1410701147342511e-13
2.5206301575393852e2	8.033568159744648e1	-5.286046060237795e-14
2.523130782695674e2	8.038163333042404e1	5.179438280321447e-13
2.525631407851963e2	8.042746165935962e1	2.551962420167021e-13
2.5281320330082522e2	8.047319406490354e1	-1.3481650579929186e-13
2.5306326581645413e2	8.051881704574738e1	-3.735773152255298e-13
2.5331332833208305e2	8.056432935086727e1	4.3954204922654355e-13
2.5356339084771196e2	8.060974441538849e1	3.5869662473597065e-13
2.5381345336334084e2	8.065505341873421e1	5.454855551625815e-13
2.5406351587896975e2	8.070025118974503e1	4.921809234428056e-13
2.5431357839459866e2	8.074536335215565e1	3.6869159494960695e-14
2.5456364091022758e2	8.079035823827476e1	1.199358554218892e-13
2.548137034258565e2	8.08352550131426e1	-3.6735919126277276e-13
2.550637659414854e2	8.08800570062487e1	2.7540842267656717e-14
2.5531382845711428e2	8.092474820039226e1	3.1960712623056066e-13
2.555638909727432e2	8.096936922717337e1	-7.995733090690625e-14
2.558139534883721e2	8.101388343127425e1	5.434879054950203e-13
2.56064016004001e2	8.105830144163566e1	4.815210965915984e-13
2.563140785196299e2	8.110262520071458e1	-9.617098507221918e-14
2.5656414103525884e2	8.114684859394822e1	3.0450452408441133e-13
2.568142035508877e2	8.119097422288631e1	2.6630272101029924e-13
2.5706426606651667e2	8.123501188256826e1	1.3326245120033275e-13
2.5731432858214555e2	8.127894271919195e1	1.6435707076320343e-14
2.575643910977745e2	8.132280477108229e1	1.5724978348860465e-13
2.578144536134034e2	8.13665741059759e1	-3.598089306072764e-13
2.5806451612903226e2	8.141024003308004e1	2.1655173365878986e-13
2.583145786446612e2	8.14538275954297e1	2.2432545026393523e-14
2.585646411602901e2	8.149731446316528e1	-6.307766949960483e-14
2.58814703675919e2	8.154070813353846e1	9.26175906113647e-14
2.590647661915479e2	8.158401463394478e1	1.5725005503718747e-13
2.593148287071768e2	8.16272295788916e1	-2.669698026255654e-13
2.595648912228057e2	8.16703527254263e1	2.423162544880459e-13
2.598149537384346e2	8.171339477439659e1	-2.038921953309916e-13
2.6006501625406355e2	8.175633312198958e1	1.665786384032961e-14
2.6031507876969243e2	8.179919964204868e1	3.0161847375636375e-13
2.605651412853214e2	8.184197541774893e1	-2.5475440918859055e-13
2.6081520380095026e2	8.188465099229113e1	-7.951360448839004e-14
2.6106526631657914e2	8.19272771478273e1	-2.545324485090109e-13
2.613153288322081e2	8.196980813284189e1	3.5603458147752214e-13
2.6156539134783696e2	8.201225217181509e1	2.669704852263111e-13
2.618154538634659e2	8.205461587078771e1	1.2748843738819524e-13
2.620655163790948e2	8.209689012785536e1	7.929161143780854e-14
2.6231557889472367e2	8.21390857950932e1	-1.1771587081218369e-14
2.625656414103526e2	8.218119984363801e1	1.332632874025576e-14
2.628157039259815e2	8.222322100407472e1	4.391026550883671e-13
2.6306576644161044e2	8.226518656453153e1	5.45047150964289e-13
2.633158289572393e2	8.230707244459126e1	6.196748070926778e-14
2.6356589147286826e2	8.234886292586151e1	6.241170946750709e-14
2.6381595398849714e2	8.239059377980794e1	4.5309581080443376e-14
2.64066016504126e2	8.243223033125098e1	-5.263908679638993e-14
2.6431607901975497e2	8.247379008614357e1	-8.062444650521391e-14
2.6456614153538385e2	8.251527607598831e1	1.188266965863579e-13
2.648162040510128e2	8.25566786835575e1	-5.270576246905929e-13
2.650662665666417e2	8.259800216732752e1	2.3387772123856955e-13
2.653163290822706e2	8.263925393884317e1	-2.2410511491901892e-13
2.655663915978995e2	8.268042489953326e1	-2.716359080815021e-13
2.658164541135284e2	8.272152214121223e1	2.3609897787262226e-13
2.660665166291573e2	8.276254528452068e1	-1.7901771269374794e-13
2.663165791447862e2	8.280348065421717e1	-3.611450135166102e-13
2.6656664166041514e2	8.28443761726599e1	-1.4836711891315987e-13
2.66816704176044e2	8.28851905248e1	1.6391461648915304e-13
2.670667666916729e2	8.292592180099588e1	3.649211228973109e-13
2.6731682920730185e2	8.29665980173258e1	3.087282408619414e-13
2.6756689172293073e2	8.300718754732172e1	1.3082085149517745e-13
2.678169542385597e2	8.304771079570243e1	2.9540200340216335e-14
2.6806701675418856e2	8.308816083137759e1	3.000663273880964e-13
2.683170792698175e2	8.312853728627384e1	-5.259491167920422e-13
2.685671417854464e2	8.316885263440645e1	6.063519761259565e-14
2.6881720430107526e2	8.320911141984726e1	3.2871837678133295e-13
2.690672668167042e2	8.324928755042306e1	2.6986009200922216e-13
2.693173293323331e2	8.328940603419903e1	3.9979283730603635e-14
2.69567391847962e2	8.332945063511036e1	3.6558843798591683e-13
2.698174543635909e2	8.336942186355573e1	2.749687780165972e-13
2.7006751687921985e2	8.340933811257285e1	-2.454285798038705e-13
2.7031757939484874e2	8.344917584760309e1	-3.1494825342506384e-13
2.705676419104776e2	8.348894341400154e1	2.894059836230269e-13
2.7081770442610656e2	8.352865733974924e1	7.107439730404635e-15
2.7106776694173544e2	8.356829543750945e1	4.9085768831411104e-14
2.713178294573644e2	8.360786472884433e1	2.0345057157810508e-13
2.7156789197299327e2	8.36473787446526e1	-2.7985566478602797e-14
2.7181795448862215e2	8.368682296198612e1	3.5870398388528586e-13
2.720680170042511e2	8.372620840249894e1	2.605324369506853e-13
2.7231807951988e2	8.376554502106053e1	-1.6613667088382047e-13
2.725681420355089e2	8.380480881383573e1	1.3792901091326178e-13
2.728182045511378e2	8.384401772516222e1	-4.5532133301661367e-14
2.7306826706676674e2	8.388316034576951e1	2.3987666861614777e-14
2.733183295823956e2	8.392223665775056e1	3.469328297108622e-13
2.735683920980245e2	8.39612571589675e1	3.4982032781415513e-13
2.7381845461365344e2	8.400021730639402e1	-8.684430761891371e-14
2.740685171292823e2	8.403910853754543e1	-7.840421667552749e-14
2.7431857964491127e2	8.407796289949391e1	-8.928754520580507e-14
2.7456864216054015e2	8.411675666061466e1	5.330601125331746e-15
2.7481870467616903e2	8.415548131047944e1	-3.68700008659868e-14
2.75068767191798e2	8.419416028318565e1	3.0495496726848395e-13
2.7531882970742686e2	8.423277367941344e1	-1.5103381826255333e-14
2.755688922230558e2	8.427132259397825e1	-9.106453207293001e-15
2.758189547386847e2	8.43098255596659e1	-1.603624621370115e-13
2.760690172543136e2	8.434825753738771e1	3.291651404375432e-13
2.763190797699425e2	8.438664024119305e1	-2.7408224700518054e-13
2.765691422855714e2	8.442496319436945e1	2.887415029514962e-14
2.768192048012003e2	8.446323133749158e1	9.728370112639745e-14
2.770692673168292e2	8.450144226775382e1	-6.174629223414783e-14
2.7731932983245815e2	8.453960076291914e1	-3.8802446320501163e-13
2.7756939234808704e2	8.457769473322348e1	-1.063902498358137e-13
2.77819454863716e2	8.46157551797694e1	-9.461849326616936e-14
2.7806951737934486e2	8.465376632728602e1	5.730417285572826e-14
2.7831957989497374e2	8.469171286770968e1	3.6403706900910363e-13
2.785696424106027e2	8.47296173725909e1	1.5036800484498128e-13
2.7881970492623157e2	8.476746606523146e1	-3.5270968074083397e-13
2.790697674418605e2	8.480524894859347e1	3.778081378573463e-13
2.793198299574894e2	8.484299686795083e1	4.211195858562579e-13
2.795698924731183e2	8.488068105673139e1	1.8124138778608232e-13
2.798199549887472e2	8.49183159665664e1	-1.8746050363018887e-13
2.800700175043761e2	8.49559261520175e1	1.2682461531601977e-13
2.8032008002000504e2	8.499347116564633e1	2.7319495136286473e-13
2.805701425356339e2	8.503096788586464e1	-2.4409864165032673e-13
2.8082020505126286e2	8.506841993744297e1	2.2033295278668557e-13
2.8107026756689174e2	8.510581801252091e1	2.8896496533439975e-13
2.813203300825206e2	8.514316266989407e1	1.2660266928154408e-13
2.8157039259814957e2	8.51804650300847e1	2.705299841111703e-13
2.8182045511377845e2	8.521771493650654e1	-2.2877336240709318e-14
2.820705176294074e2	8.525491259804413e1	1.5547708241839488e-13
2.823205801450363e2	8.529207176288163e1	-2.214438443404683e-13
2.825706426606652e2	8.532917155578563e1	2.73195585258551e-14
2.828207051762941e2	8.536622933010523e1	7.307428505985927e-14
2.83070767691923e2	8.540324285327108e1	-2.316610907768064e-13
2.833208302075519e2	8.544020405456938e1	-2.3654757900537e-13
2.835708927231808e2	8.54771334959669e1	-3.1095464359255785e-15
2.8382095523880974e2	8.551402622469716e1	-2.2744116896933833e-13
2.840710177544386e2	8.555085987443861e1	-2.4298896725589655e-13
2.843210802700675e2	8.55876641765956e1	-2.882995979156008e-13
2.8457114278569645e2	8.562441729545635e1	-2.1011670976574056e-13
2.8482120530132534e2	8.566111767805914e1	4.4666470520241875e-13
2.850712678169543e2	8.569778545522882e1	-2.321057861561011e-13
2.8532133033258316e2	8.573440229962507e1	3.131763079818726e-14
2.855713928482121e2	8.577097461211808e1	-2.443220045893643e-15
2.85821455363841e2	8.58075259529736e1	1.2482636501935251e-13
2.8607151787946987e2	8.584403287041022e1	5.996997709308587e-14
2.863215803950988e2	8.588048894325144e1	3.200620701726395e-13
2.865716429107277e2	8.59169145315446e1	-3.3316670865156078e-15
2.8682170542635663e2	8.595329295979569e1	-7.418513928340364e-14
2.870717679419855e2	8.59896212317367e1	-1.0616917833933579e-13
2.873218304576144e2	8.602592230572384e1	-4.2201148527958767e-13
2.8757189297324334e2	8.606217379765086e1	-2.7830553942653576e-13
2.878219554888722e2	8.609838557946982e1	-3.4871493012508504e-14
2.8807201800450116e2	8.613456546947278e1	4.446671762149302e-13
2.8832208052013004e2	8.617069392363665e1	-2.66089616217433e-13
2.88572143035759e2	8.620678483064597e1	-4.242331346336542e-14
2.8882220555138787e2	8.624284347332666e1	7.574007089619102e-14
2.8907226806701675e2	8.62788572365535e1	-2.9141055153052837e-13
2.893223305826457e2	8.631483404618807e1	4.806498417687835e-13
2.895723930982746e2	8.635079644001051e1	-2.0434286777264962e-14
2.898224556139035e2	8.638671316506328e1	-1.3371134496953386e-13
2.900725181295324e2	8.642258822597671e1	-4.471113042077798e-13
2.9032258064516134e2	8.64584351566407e1	3.0940198877452716e-13
2.905726431607902e2	8.649423393807484e1	-1.2904709306565862e-13
2.908227056764191e2	8.653000381837457e1	-4.291205618313858e-13
2.9107276819204804e2	8.65657361766703e1	-9.373132636717595e-14
2.913228307076769e2	8.660143028816297e1	-4.639923931218637e-13
2.9157289322330587e2	8.663709980738992e1	-8.640166883072474e-14
2.9182295573893475e2	8.667273986565988e1	4.464457528967787e-14
2.9207301825456364e2	8.670834443772935e1	-1.7546877270951136e-14
2.923230807701926e2	8.674391400114438e1	-1.2527140833334294e-13
2.9257314328582146e2	8.677945103163295e1	-2.4432372987369343e-13
2.928232058014504e2	8.681494861596282e1	-9.506416594246383e-14
2.930732683170793e2	8.685041901776214e1	1.9368218089918922e-13
2.933233308327082e2	8.68858506634766e1	6.929914625523172e-14
2.935733933483371e2	8.692124572662082e1	8.795663066788054e-14
2.93823455863966e2	8.695661420169391e1	-9.41758098722327e-14
2.9407351837959493e2	8.699195017582383e1	2.2855408615956236e-13
2.943235808952238e2	8.702724426376405e1	-1.443733654299223e-13
2.9457364341085275e2	8.706251706402279e1	3.029620300319595e-13
2.9482370592648164e2	8.709775746869329e1	-9.328745183569117e-14
2.950737684421106e2	8.713296227513446e1	4.2645702883368354e-13
2.9532383095773946e2	8.71681499359452e1	-2.5098779297412982e-14
2.9557389347336834e2	8.720331216816345e1	9.528653980325227e-14
2.958239559889973e2	8.723843764642437e1	-1.6214263718406897e-13
2.9607401850462617e2	8.727354233144156e1	-2.8852512063916565e-13
2.963240810202551e2	8.730861079265375e1	-1.0883552289044048e-14
2.96574143535884e2	8.73436470170121e1	-5.841581556805818e-14
2.968242060515129e2	8.737866210490303e1	-1.5236980771195346e-13
2.970742685671418e2	8.74136399596131e1	-1.5059293769246817e-13
2.973243310827707e2	8.744858759361483e1	6.730040034956158e-14
2.9757439359839964e2	8.748352990423038e1	1.7213803039365434e-13
2.978244561140285e2	8.751844194634371e1	-1.6791791385767754e-13
2.9807451862965746e2	8.755332232676943e1	3.689308519013506e-13
2.9832458114528634e2	8.758817717604634e1	-3.6870882953315643e-13
2.985746436609152e2	8.76230056658791e1	2.3388583954342656e-13
2.9882470617654417e2	8.765780140188987e1	4.7754480482585135e-14
2.9907476869217305e2	8.769258083040454e1	7.996101036549235e-14
2.99324831207802e2	8.772732671082733e1	-8.706867726502655e-14
2.995748937234309e2	8.77620435189974e1	-1.306030481884521e-13
2.9982495623905976e2	8.779673898946817e1	-3.929198118151582e-13
3.000750187546887e2	8.783141000486592e1	1.734711412435469e-13
3.003250812703176e2	8.786604623350094e1	1.0328309935526292e-13
3.005751437859465e2	8.790066978230696e1	5.275213366668708e-13
3.008252063015754e2	8.793526626801476e1	-4.606650620414409e-13
3.0107526881720435e2	8.796982523701912e1	-1.8746451700473494e-13
3.0132533133283323e2	8.800439004945748e1	1.230513839533037e-13
3.015753938484621e2	8.803892641706717e1	4.44228932527468e-13
3.0182545636409105e2	8.80734353702751e1	9.83967328231495e-14
3.0207551887971994e2	8.810792921903892e1	1.6814073389929294e-13
3.023255813953489e2	8.814239467258682e1	4.724378192269525e-13
3.0257564391097776e2	8.817683312452168e1	-1.1083522796779684e-13
3.028257064266067e2	8.821125537793655e1	2.1722821574715329e-13
3.030757689422356e2	8.8245656808141e1	-1.7102839195414168e-13
3.0332583145786447e2	8.828002799852092e1	2.3677442949847685e-13
3.035758939734934e2	8.831439707479201e1	-8.373731885951422e-14
3.038259564891223e2	8.834874751004996e1	2.290005225612514e-13
3.0407601900475123e2	8.838306656960327e1	1.470401389377102e-13
3.043260815203801e2	8.841737707326135e1	-4.1091287613412055e-14
3.04576144036009e2	8.845165962868161e1	2.114535969328534e-13
3.0482620655163794e2	8.848591949924756e1	-1.6036715813321316e-13
3.050762690672668e2	8.852016987718534e1	2.0168063076229127e-13
3.0532633158289576e2	8.855439136496834e1	3.576056116370938e-13
3.0557639409852464e2	8.858859250993022e1	-4.031393445356585e-13
3.058264566141536e2	8.862277625179037e1	7.285384986763554e-14
3.0607651912978247e2	8.865694457501736e1	4.0202896547467327e-14
3.0632658164541135e2	8.869108845086177e1	-3.9758675416661573e-14
3.065766441610403e2	8.872521477243187e1	-6.841159238397508e-14
3.068267066766692e2	8.875932865757564e1	-1.6503190139875645e-13
3.070767691922981e2	8.879341185799797e1	-7.55193273937092e-14
3.07326831707927e2	8.882750112618444e1	1.5059446045442684e-13
3.0757689422355594e2	8.886157561475223e1	4.768825752811338e-13
3.078269567391848e2	8.889562288543718e1	1.8058017182729383e-13
3.080770192548137e2	8.892966293073067e1	-6.152610071808911e-14
3.0832708177044265e2	8.896368641123267e1	-1.5103884030021684e-14
3.0857714428607153e2	8.899768832834307e1	3.042989147413356e-14
3.0882720680170047e2	8.903167209832483e1	2.4077379894643283e-13
3.0907726931732935e2	8.906564908954087e1	1.7791500029215233e-13
3.0932733183295824e2	8.909960164701549e1	-1.7547176621075055e-14
3.095773943485872e2	8.913354897306229e1	-3.469455267231142e-13
3.0982745686421606e2	8.916749532911422e1	-4.042516093065557e-14
3.10077519379845e2	8.920141491030306e1	1.6258914871240617e-13
3.103275818954739e2	8.923532603154213e1	1.9946050737294325e-13
3.105776444111028e2	8.926922752150348e1	-3.3384099800143717e-13
3.108277069267317e2	8.930310272658302e1	-3.4094880752651537e-13
3.110777694423606e2	8.933697156199855e1	2.314454362692607e-13
3.1132783195798953e2	8.937082511676648e1	-1.9746165388866266e-13
3.115778944736184e2	8.940466386508916e1	-4.0358595410466077e-13
3.1182795698924735e2	8.943849037005074e1	1.7791548079433166e-13
3.1207801950487624e2	8.947230689139072e1	1.0217370943384764e-13
3.123280820205051e2	8.95061076713977e1	-1.0439490265971382e-13
3.1257814453613406e2	8.953988822720697e1	3.0007988958669674e-13
3.1282820705176294e2	8.957367077503557e1	4.766629172357165e-13
3.130782695673919e2	8.960743608257502e1	-1.9524082344920198e-13
3.1332833208302077e2	8.96411870945129e1	-1.8657830711710765e-14
3.135783945986497e2	8.967495242014297e1	-5.730620840954486e-14
3.138284571142786e2	8.97086943754173e1	1.8924380448051106e-13
3.140785196299075e2	8.974242654342368e1	-2.09900750194422e-13
3.143285821455364e2	8.97761578746517e1	-1.2727318456857593e-13
3.145786446611653e2	8.98098705520095e1	3.6871472650067555e-14
3.1482870717679424e2	8.984356791451283e1	1.3682429356899913e-13
3.150787696924231e2	8.987726595536377e1	2.998585092673189e-14
3.1532883220805206e2	8.991095237836242e1	-5.255299313330419e-13
3.1557889472368095e2	8.994461661686101e1	-4.286868202254693e-14
3.1582895723930983e2	8.997830630832786e1	-2.447735710345987e-13
3.1607901975493877e2	9.001197868399777e1	-4.728884400228352e-13
3.1632908227056765e2	9.004563537488065e1	-6.596895313388374e-14
3.165791447861966e2	9.007929594751648e1	1.5703724357417758e-13
3.168292073018255e2	9.011293943942435e1	-1.6614411186330727e-13
3.1707926981745436e2	9.014657313842736e1	4.240229780522573e-13
3.173293323330833e2	9.018020911980487e1	-1.2483026313385692e-13
3.175793948487122e2	9.021382988391991e1	-4.664477172455048e-14
3.178294573643411e2	9.024744444530671e1	-4.331301297820154e-14
3.1807951987997e2	9.028105072706904e1	1.2527459145231792e-13
3.1832958239559895e2	9.03146575168004e1	4.620056992901656e-14
3.1857964491122783e2	9.034824805820962e1	2.116786249305089e-13
3.188297074268567e2	9.038183675578766e1	4.584520351224879e-13
3.1907976994248565e2	9.041542522963712e1	1.745849750046426e-13
3.1932983245811454e2	9.04489945390739e1	1.015080829929954e-13
3.195798949737435e2	9.048257748951582e1	2.487726060958853e-13
3.1982995748937236e2	9.051616519497414e1	-1.739187487762471e-13
3.200800200050013e2	9.054973885694294e1	9.639943242258524e-14
3.203300825206302e2	9.058330864235002e1	-9.328979633245856e-14
3.2058014503625907e2	9.061687816542377e1	-4.5334409835384253e-13
3.20830207551888e2	9.065043989367705e1	9.106865566590173e-14
3.210802700675169e2	9.068399812115616e1	-4.2202558169130004e-14
3.2133033258314583e2	9.071755785270068e1	-1.963530033533653e-13
3.215803950987747e2	9.075110989176177e1	-2.4832885971752776e-13
3.218304576144036e2	9.078465299892244e1	3.0230381178946197e-13
3.2208052013003254e2	9.081822050638466e1	-2.8209106241707723e-13
3.223305826456614e2	9.085178020085814e1	-2.361124988509301e-13
3.2258064516129036e2	9.088532674003302e1	-3.8626503957954356e-13
3.2283070767691925e2	9.091888476414998e1	1.5081887683171138e-13
3.230807701925482e2	9.095243643401888e1	-1.8280407417492457e-13
3.2333083270817707e2	9.09859778013821e1	-3.776026768627622e-13
3.2358089522380595e2	9.101953329720017e1	-1.7103184308571698e-13
3.238309577394349e2	9.10530750027943e1	-3.3251263966634793e-13
3.240810202550638e2	9.108661562316237e1	8.551596393391297e-14
3.243310827706927e2	9.112016067285174e1	9.973162942528042e-14
3.245811452863216e2	9.115370701174032e1	-1.748080441735889e-13
3.248312078019505e2	9.118724574825286e1	-2.812033530454381e-13
3.250812703175794e2	9.122078695341402e1	4.044798049095207e-13
3.253313328332083e2	9.125433245772135e1	-2.938643134679766e-13
3.2558139534883725e2	9.128787083412094e1	-2.1767732331459714e-13
3.2583145786446613e2	9.132142108923624e1	2.0612714923632844e-13
3.2608152038009507e2	9.135498734879806e1	9.284608816893753e-14
3.2633158289572395e2	9.138854160925135e1	4.2424897732948454e-13
3.2658164541135284e2	9.142210262935328e1	2.1390150098922792e-13
3.268317079269818e2	9.145567331343233e1	-1.9724255472662782e-13
3.2708177044261066e2	9.148923355186197e1	3.6027872011945114e-13
3.273318329582396e2	9.152279865066888e1	1.9679841282310763e-13
3.275818954738685e2	9.1556367480192e1	1.9835330301861023e-13
3.278319579894974e2	9.158994053124346e1	-1.92578226907852e-13
3.280820205051263e2	9.162351365800599e1	1.7236533031540751e-13
3.283320830207552e2	9.16571088041301e1	-1.0572927542264395e-13
3.2858214553638413e2	9.169070519679723e1	2.485527075055196e-13
3.28832208052013e2	9.172429545281364e1	-1.0639568959517414e-13
3.2908227056764196e2	9.175790654928373e1	1.2749716307242548e-13
3.2933233308327084e2	9.179151337378754e1	4.173645111203394e-13
3.295823955988997e2	9.1825113551192e1	3.276278914359945e-13
3.2983245811452866e2	9.185873371610566e1	3.9093236165072267e-14
3.3008252063015755e2	9.189235032583322e1	-2.3589220007331784e-13
3.303325831457865e2	9.192597387494656e1	1.3282822130419197e-13
3.3058264566141537e2	9.195960346622446e1	-3.3673517396521834e-13
3.308327081770443e2	9.199323860540156e1	1.112825623413222e-13
3.310827706926732e2	9.20268760746799e1	8.529444046572782e-14
3.313328332083021e2	9.206051969669996e1	3.918214343520911e-13
3.31582895723931e2	9.209417602110777e1	3.944869855082506e-13
3.318329582395599e2	9.212783600058093e1	-1.4859902011107827e-13
3.3208302075518884e2	9.216150182205921e1	-3.4673113421054214e-13
3.323330832708177e2	9.219519325303402e1	-2.6010394651017354e-13
3.325831457864466e2	9.222888429958725e1	2.416679463262366e-13
3.3283320830207555e2	9.226258282902869e1	2.9275591325288316e-13
3.3308327081770443e2	9.229630040310963e1	-2.6965536300466715e-13
3.3333333333333337e2	9.23300114654973e1	-2.0168626972050648e-13
3.3358339584896225e2	9.236373284276364e1	3.873798934948944e-13
3.338334583645912e2	9.239746748474327e1	2.1656851586882578e-13
3.340835208802201e2	9.243121210311119e1	-9.395744143479357e-14
3.3433358339584896e2	9.246495957323907e1	2.2212166720194595e-14
3.345836459114779e2	9.249872987949145e1	8.151867252326442e-14
3.348337084271068e2	9.253251784715735e1	-2.258978501074175e-13
3.350837709427357e2	9.256630375065322e1	2.8276109749762136e-13
3.353338334583646e2	9.260010823906578e1	-5.410889304567461e-13
3.3558389597399355e2	9.263392469938407e1	-4.3780236167086767e-13
3.3583395848962243e2	9.266774132746252e1	3.265193481911754e-14
3.360840210052513e2	9.270157395132358e1	1.8747102041341444e-13
3.3633408352088026e2	9.273541787126408e1	6.041721627684723e-14
3.3658414603650914e2	9.276927223807442e1	-2.5766172331751385e-14
3.368342085521381e2	9.280313511211679e1	-8.640554821589047e-14
3.3708427106776696e2	9.283701260048205e1	2.2612048979207472e-13
3.3733433358339585e2	9.287090402706552e1	-1.8036334440813614e-13
3.375843960990248e2	9.290479448384079e1	-2.8209545063290553e-13
3.3783445861465367e2	9.2938714467136e1	9.240294290044756e-14
3.380845211302826e2	9.297264316755017e1	-2.1545884028020562e-13
3.383345836459115e2	9.30065761084061e1	1.5393094283667754e-13
3.3858464616154043e2	9.304054117387322e1	1.3260720986336102e-13
3.388347086771693e2	9.307452399177518e1	-7.61880815029216e-14
3.390847711927982e2	9.3108507604683e1	2.4700049090664363e-13
3.3933483370842714e2	9.314251752311674e1	7.285627863577342e-14
3.39584896224056e2	9.317654073931077e1	3.8427254409732674e-13
3.3983495873968496e2	9.3210570414399e1	1.879159861096944e-13
3.4008502125531385e2	9.324462027324067e1	5.553074306268418e-15
3.403350837709428e2	9.327868361041544e1	-1.517100291571375e-13
3.4058514628657167e2	9.331276197794347e1	-7.50776033484876e-14
3.4083520880220055e2	9.334685154158193e1	-5.686352491182693e-14
3.410852713178295e2	9.338098033071745e1	1.6659240121625754e-13
3.413353338334584e2	9.34151204142916e1	-5.004437027649827e-13
3.415853963490873e2	9.344926605169384e1	-2.3322948244150925e-13
3.418354588647162e2	9.348344545264781e1	3.9293624896848714e-13
3.420855213803451e2	9.351762964492825e1	2.2234555524899947e-13
3.42335583895974e2	9.355182946558398e1	7.663260387267391e-14
3.425856464116029e2	9.35860534868193e1	4.1981350423962235e-14
3.4283570892723185e2	9.362029035841695e1	-4.180366245703096e-13
3.4308577144286073e2	9.365454103284219e1	-7.263443773456711e-14
3.433358339584897e2	9.368881594695571e1	4.711244115557387e-13
3.4358589647411856e2	9.372310641614521e1	-2.2656625416718193e-13
3.4383595898974744e2	9.375741464623927e1	-4.1092909766175555e-14
3.440860215053764e2	9.379173788099965e1	-2.363398238536194e-13
3.4433608402100526e2	9.382608582342596e1	-8.64062175919049e-14
3.445861465366342e2	9.386045205544833e1	-1.7636646459029206e-13
3.448362090522631e2	9.389482790462186e1	-2.6854799940641027e-13
3.4508627156789197e2	9.392925340187756e1	2.6677107685299357e-13
3.453363340835209e2	9.396369433150483e1	-3.4540310861184687e-13
3.455863965991498e2	9.399814278475671e1	1.2972055847170047e-13
3.4583645911477873e2	9.403262670938781e1	8.88497209620234e-14
3.460865216304076e2	9.406712466722976e1	2.0590928254291537e-13
3.4633658414603656e2	9.41016395702075e1	2.6388381028262777e-13
3.4658664666166544e2	9.413618306012752e1	-2.920936886250484e-13
3.468367091772943e2	9.417074437186584e1	-1.3993845811878672e-13
3.4708677169292326e2	9.420532553706535e1	4.187048623583503e-13
3.4733683420855215e2	9.423993490502822e1	1.2216855981221201e-14
3.475868967241811e2	9.427457779979082e1	3.032002333294886e-13
3.4783695923980997e2	9.430924252983414e1	2.525558657501114e-13
3.480870217554389e2	9.434391955643638e1	4.715710161004397e-13
3.483370842710678e2	9.437863316029838e1	-1.9591415297945475e-13
3.485871467866967e2	9.441336697705039e1	-3.314104240689659e-13
3.488372093023256e2	9.44481136835524e1	6.308350234322616e-14
3.490872718179545e2	9.448289671175472e1	1.3172016501956951e-13
3.4933733433358344e2	9.45176951849939e1	3.4251694546585354e-13
3.495873968492123e2	9.455251952427842e1	1.7459039628337004e-13
3.498374593648412e2	9.458737011091908e1	-5.4420685154275785e-14
3.5008752188047015e2	9.462224614702095e1	2.5877598032515955e-13
3.5033758439609903e2	9.465714387147818e1	-3.087542567117461e-14
3.50587646911728e2	9.469206472167103e1	-1.3394163075259656e-13
3.5083770942735686e2	9.472702076457946e1	1.4171605867582824e-13
3.510877719429858e2	9.476199590571836e1	-3.2674667457208695e-13
3.513378344586147e2	9.479699136359338e1	1.701482121608302e-13
3.5158789697424356e2	9.483204265927654e1	4.2914678141124403e-13
3.518379594898725e2	9.48671125528329e1	2.5544458170703955e-14
3.520880220055014e2	9.490220270892122e1	-2.1235224877566774e-13
3.523380845211303e2	9.493733060073117e1	-2.843210794866418e-13
