mag_field	scattering_re	scattering_im
2.4406101525381348e2	-4.9214472319431195e1	-1.0448225809022716e-13
2.443110777694424e2	-4.920735657124534e1	-2.741410073253923e-13
2.4456114028507128e2	-4.920035540438067e1	2.0924208742605616e-13
2.448112028007002e2	-4.9193415039265126e1	1.827051447694821e-13
2.450612653163291e2	-4.91865778096295e1	-3.4287053882803205e-13
2.45311327831958e2	-4.917983474669303e1	-5.079769018508639e-14
2.4556139034758692e2	-4.91731707235388e1	-1.926426013683394e-14
2.4581145286321583e2	-4.916660413095349e1	4.074918319855391e-14
2.4606151537884472e2	-4.916012980277064e1	-3.269927559080731e-14
2.4631157789447363e2	-4.9153724225752875e1	2.10907546340996e-13
2.4656164041010254e2	-4.9147416991299984e1	-3.3915087343145344e-13
2.4681170292573145e2	-4.914118125997687e1	1.2341338564195306e-13
2.4706176544136036e2	-4.913500714119048e1	-5.3018344752481606e-14
2.4731182795698928e2	-4.912891453358898e1	2.845780404174801e-13
2.4756189047261816e2	-4.9122896273668125e1	-1.8320474265188503e-13
2.4781195298824707e2	-4.911694911661121e1	-2.905183016871998e-13
2.4806201550387598e2	-4.911109150884246e1	-1.2707746551270905e-13
2.483120780195049e2	-4.9105288458284484e1	2.152377992127227e-13
2.485621405351338e2	-4.9099557397553575e1	-2.0258001325472566e-13
2.4881220305076272e2	-4.9093913692482076e1	-1.0703597061322409e-13
2.490622655663916e2	-4.908831565206526e1	1.5755605696332272e-13
2.493123280820205e2	-4.90827959164816e1	-2.827459409660005e-13
2.4956239059764943e2	-4.907734553677953e1	-3.160003654110822e-13
2.4981245311327834e2	-4.90719459387863e1	-1.9591800167631081e-13
2.5006251562890725e2	-4.906661488415421e1	-4.028282771275939e-13
2.5031257814453616e2	-4.90613523203602e1	-2.0541132774576583e-14
2.5056264066016507e2	-4.905610820441204e1	-1.6460664163509842e-13
2.5081270317579396e2	-4.905094122404504e1	2.410529589443653e-13
2.5106276569142287e2	-4.904582300869879e1	-2.809138524662307e-13
2.5131282820705178e2	-4.90407655318671e1	-3.3937279556133273e-13
2.515628907226807e2	-4.903576444186172e1	2.2256592676696202e-13
2.518129532383096e2	-4.903082010865306e1	2.7758284158832144e-16
2.5206301575393852e2	-4.902591887320924e1	-2.231766002847164e-14
2.523130782695674e2	-4.9021084966919354e1	3.033425175349512e-13
2.525631407851963e2	-4.901628132402403e1	9.249059746631265e-14
2.5281320330082522e2	-4.901152183981012e1	-2.2489760098352849e-13
2.5306326581645413e2	-4.90068114611171e1	1.1219897385151111e-13
2.5331332833208305e2	-4.900214976987499e1	-8.260864423257772e-14
2.5356339084771196e2	-4.899753478185866e1	2.021357984751602e-13
2.5381345336334084e2	-4.8992982213469446e1	-3.3071214768105195e-13
2.5406351587896975e2	-4.8988456788807774e1	-8.804926251219187e-14
2.5431357839459866e2	-4.89839840380243e1	2.3044923214710666e-13
2.5456364091022758e2	-4.897956490072266e1	-1.1230999480710133e-13
2.548137034258565e2	-4.897517780748033e1	6.312232420544208e-14
2.550637659414854e2	-4.897083631690995e1	-2.7458488138367087e-13
2.5531382845711428e2	-4.8966554608746705e1	-3.231063450149305e-14
2.555638909727432e2	-4.896228586438418e1	-3.0106626792004796e-13
2.558139534883721e2	-4.8958076360034504e1	-1.2380191152967835e-14
2.56064016004001e2	-4.895390798121349e1	3.4042749279240774e-13
2.563140785196299e2	-4.8949742032117165e1	-2.1373871910434574e-13
2.5656414103525884e2	-4.89456262555037e1	-1.6654964852708393e-13
2.568142035508877e2	-4.894155295951492e1	-5.459497390391528e-13
2.5706426606651667e2	-4.8937509406332396e1	6.917361845751684e-14
2.5731432858214555e2	-4.8933505417998404e1	-3.8806066238345837e-14
2.575643910977745e2	-4.892954771460308e1	-1.3268454485135782e-14
2.578144536134034e2	-4.892561109169959e1	-1.4734091068257855e-13
2.5806451612903226e2	-4.8921724510458496e1	1.6582791763867944e-13
2.583145786446612e2	-4.8917857368603194e1	-4.114886195743509e-13
2.585646411602901e2	-4.8914010262914715e1	-1.662720448989485e-13
2.58814703675919e2	-4.891020116782166e1	9.815324572183596e-14
2.590647661915479e2	-4.890642493673071e1	-5.4656034481809e-13
2.593148287071768e2	-4.890267422783577e1	-1.8153908592706956e-14
2.595648912228057e2	-4.8898974428792854e1	1.3768101727347687e-14
2.598149537384346e2	-4.889528936171258e1	2.2123340556945235e-13
2.6006501625406355e2	-4.889163731238573e1	1.3174074373987093e-13
2.6031507876969243e2	-4.888802643462501e1	4.736670920718622e-13
2.605651412853214e2	-4.888443596449965e1	-6.550951250395801e-15
2.6081520380095026e2	-4.88808796730696e1	-1.8564729383098923e-13
2.6106526631657914e2	-4.887735745404896e1	4.0049627960121597e-13
2.613153288322081e2	-4.887386014708778e1	-1.7704222593830662e-13
2.6156539134783696e2	-4.8870389301887535e1	5.00592577394704e-13
2.618154538634659e2	-4.886695698735246e1	1.8131699406677139e-13
2.620655163790948e2	-4.8863520032743196e1	-2.2795087798286464e-13
2.6231557889472367e2	-4.886011338445556e1	5.349017729359405e-13
2.625656414103526e2	-4.8856740414276e1	-1.0215041505349274e-13
2.628157039259815e2	-4.8853385187523344e1	2.401645052384037e-13
2.6306576644161044e2	-4.88500524142774e1	-5.369003466193071e-13
2.633158289572393e2	-4.8846762657031086e1	1.0625863406244166e-13
2.6356589147286826e2	-4.884348447372897e1	1.585552011176605e-13
2.6381595398849714e2	-4.884023468727249e1	1.8176110706146277e-13
2.64066016504126e2	-4.8837016878535366e1	-2.0796490481659814e-13
2.6431607901975497e2	-4.883379596618373e1	7.383697807600866e-14
2.6456614153538385e2	-4.8830591138199644e1	-2.729747493152336e-13
2.648162040510128e2	-4.8827424170499434e1	-2.382769187226973e-13
2.650662665666417e2	-4.882427240467667e1	-6.922910389879807e-14
2.653163290822706e2	-4.8821147917648354e1	-4.380253592624722e-14
2.655663915978995e2	-4.881805562370871e1	1.2746593314778321e-13
2.658164541135284e2	-4.8814965079559784e1	1.3584892621698322e-13
2.660665166291573e2	-4.88119105179789e1	-2.41996510914967e-13
2.663165791447862e2	-4.8808884932360876e1	-4.857140281312378e-13
2.6656664166041514e2	-4.8805866835289095e1	-1.1941603177623815e-13
2.66816704176044e2	-4.880286953968198e1	4.152635551296511e-14
2.670667666916729e2	-4.8799913769160476e1	-2.357231329443878e-13
2.6731682920730185e2	-4.879695228475767e1	-2.6314828946166345e-14
2.6756689172293073e2	-4.879402447946357e1	2.0302389945047867e-13
2.678169542385597e2	-4.879112737222272e1	1.9097681326195852e-14
2.6806701675418856e2	-4.878820533076008e1	1.5733380305912637e-13
2.683170792698175e2	-4.878531681703675e1	-1.2768798267264698e-15
2.685671417854464e2	-4.878245188786829e1	5.043675258371512e-13
2.6881720430107526e2	-4.8779597989003165e1	6.284469265734751e-14
2.690672668167042e2	-4.87767614282735e1	-3.9461136960545274e-13
2.693173293323331e2	-4.877395763348579e1	-2.4149682593236698e-14
2.69567391847962e2	-4.8771160749260034e1	3.3953898184786635e-13
2.698174543635909e2	-4.87683807136121e1	-1.4717426928979218e-13
2.7006751687921985e2	-4.8765635259092875e1	2.309486810968332e-13
2.7031757939484874e2	-4.876286897183825e1	1.842037777613855e-13
2.705676419104776e2	-4.8760125992802095e1	-1.7049119812033672e-13
2.7081770442610656e2	-4.875740980523146e1	-7.261559255780556e-14
2.7106776694173544e2	-4.875469445010724e1	1.7804143947141095e-13
2.713178294573644e2	-4.875199922422133e1	-1.4323258775765337e-14
2.7156789197299327e2	-4.874933641130744e1	-8.06654836510782e-14
2.7181795448862215e2	-4.874667434128942e1	4.774419491309125e-14
2.720680170042511e2	-4.8744032254850964e1	2.120730496071306e-14
2.7231807951988e2	-4.874141953517531e1	-4.424665413312567e-14
2.725681420355089e2	-4.8738804489655045e1	4.562346297435133e-13
2.728182045511378e2	-4.873621805409741e1	-9.987418964528439e-14
2.7306826706676674e2	-4.873364755596911e1	-3.253822232135514e-13
2.733183295823956e2	-4.8731085819709016e1	-1.4539771949415558e-13
2.735683920980245e2	-4.872853754676794e1	9.759801004022919e-14
2.7381845461365344e2	-4.872601665170536e1	-3.158888916893719e-14
2.740685171292823e2	-4.872347733931706e1	-1.7654247196622967e-13
2.7431857964491127e2	-4.87209530821597e1	-1.2935344514942979e-14
2.7456864216054015e2	-4.8718454948838286e1	-1.2241388143129006e-13
2.7481870467616903e2	-4.8715958701956275e1	-1.1425295487507667e-13
2.75068767191798e2	-4.871348130220152e1	1.21414582051758e-13
2.7531882970742686e2	-4.87110241093685e1	-2.8257897423030173e-14
2.755688922230558e2	-4.8708573399120944e1	-2.6697883573615006e-13
2.758189547386847e2	-4.8706135077348804e1	3.480884350042251e-13
2.760690172543136e2	-4.8703723631098846e1	1.7421076533055885e-13
2.763190797699425e2	-4.8701296531322605e1	3.921130094738109e-13
2.765691422855714e2	-4.869887984908942e1	4.2697736472348805e-13
2.768192048012003e2	-4.8696482320870615e1	3.672416123898263e-13
2.770692673168292e2	-4.869409572166061e1	2.679226008560464e-13
2.7731932983245815e2	-4.869171556678461e1	1.4750732361760562e-13
2.7756939234808704e2	-4.868935783418024e1	-1.3879123282242645e-15
2.77819454863716e2	-4.868701189274654e1	-3.347644504617678e-14
2.7806951737934486e2	-4.8684673920998094e1	8.716089259816178e-15
2.7831957989497374e2	-4.8682354220109254e1	-1.3268441490504104e-14
2.785696424106027e2	-4.8680039402784644e1	1.7720863954168744e-13
2.7881970492623157e2	-4.867773906496641e1	2.965690926757667e-13
2.790697674418605e2	-4.867545630871052e1	2.551537884031616e-13
2.793198299574894e2	-4.867318773436819e1	-1.3362819042160217e-13
2.795698924731183e2	-4.867091546010872e1	1.9031052457619035e-13
2.798199549887472e2	-4.866866982763244e1	-1.4495355170854782e-13
2.800700175043761e2	-4.866642188178526e1	4.2908693650365044e-13
2.8032008002000504e2	-4.866416900015562e1	-1.6982493557703888e-13
2.805701425356339e2	-4.866193235467852e1	1.850364515454745e-13
2.8082020505126286e2	-4.8659708058226286e1	1.6627187744137994e-13
2.8107026756689174e2	-4.865748967042956e1	3.9416705158008606e-13
2.813203300825206e2	-4.865528516994241e1	7.722343154597763e-14
2.8157039259814957e2	-4.865309815606644e1	-1.7076870839840984e-13
2.8182045511377845e2	-4.865090355346743e1	-2.279506861540541e-13
2.820705176294074e2	-4.864873065358953e1	2.11406771902072e-13
2.823205801450363e2	-4.864658049283813e1	-1.41011868715486e-13
2.825706426606652e2	-4.864439488853562e1	-2.4482769120912378e-14
2.828207051762941e2	-4.8642236906315766e1	-1.7043560217750544e-13
2.83070767691923e2	-4.8640091274250175e1	1.3418333777681768e-13
2.833208302075519e2	-4.8637946460455545e1	4.5029418431298567e-13
2.835708927231808e2	-4.863581361783652e1	2.1951216740093166e-13
2.8382095523880974e2	-4.8633706021122585e1	-4.6134195647760703e-14
2.840710177544386e2	-4.863158307126046e1	8.671674247679113e-14
2.843210802700675e2	-4.862948351155303e1	3.214959356708537e-13
2.8457114278569645e2	-4.862739854502861e1	1.7160143826352137e-13
2.8482120530132534e2	-4.862531163845644e1	-1.6044262455471692e-13
2.850712678169543e2	-4.862323909210479e1	-1.0870126515789567e-13
2.8532133033258316e2	-4.862118322249825e1	-1.2735480094481886e-13
2.855713928482121e2	-4.861912734053451e1	-5.6626807283735225e-15
2.85821455363841e2	-4.861708016064494e1	2.2745100741971066e-13
2.8607151787946987e2	-4.861505109191315e1	-1.03871328160107e-13
2.863215803950988e2	-4.861301176076208e1	-4.1332016671942103e-13
2.865716429107277e2	-4.861097110857905e1	5.812575031132861e-14
2.8682170542635663e2	-4.8608944195323865e1	1.697138655982684e-13
2.870717679419855e2	-4.860691920788293e1	-2.1984524121764213e-14
2.873218304576144e2	-4.8604905068572975e1	8.260851422500959e-14
2.8757189297324334e2	-4.860291077437507e1	2.297826866161839e-13
2.878219554888722e2	-4.860091504976166e1	5.436173108576702e-13
2.8807201800450116e2	-4.859891933962238e1	2.979013957423238e-13
2.8832208052013004e2	-4.859694817612969e1	2.3650017442901246e-14
2.88572143035759e2	-4.859497813370206e1	3.3126679104629956e-13
2.8882220555138787e2	-4.859299090586608e1	-4.119322222692174e-14
2.8907226806701675e2	-4.859101597558804e1	1.4739623202290673e-13
2.893223305826457e2	-4.858906316308675e1	4.0582540406087544e-14
2.895723930982746e2	-4.858709410903935e1	-5.445610612224155e-13
2.898224556139035e2	-4.858514720160236e1	-1.0520371119240007e-13
2.900725181295324e2	-4.858321601068639e1	-2.2028935241821692e-13
2.9032258064516134e2	-4.858127188060835e1	-1.7415516462722277e-13
2.905726431607902e2	-4.857934717230886e1	1.6171947424513523e-13
2.908227056764191e2	-4.8577434575442865e1	-2.667566316137114e-13
2.9107276819204804e2	-4.857552275408357e1	-2.1934556577602896e-13
2.913228307076769e2	-4.857361582915373e1	1.1253188015361374e-13
2.9157289322330587e2	-4.857172573987427e1	-5.818125778095743e-14
2.9182295573893475e2	-4.856983895003286e1	2.1929004439287788e-13
2.9207301825456364e2	-4.856795542354155e1	-1.266330601387194e-13
2.923230807701926e2	-4.856608420377367e1	-2.7375169440610436e-13
2.9257314328582146e2	-4.856421209206855e1	3.9405587356353446e-13
2.928232058014504e2	-4.8562320264025104e1	-6.495426438898337e-15
2.930732683170793e2	-4.856045448876619e1	-3.3809527112570946e-13
2.933233308327082e2	-4.8558589376297675e1	4.691141247982336e-14
2.935733933483371e2	-4.855672848504739e1	3.8767146857012113e-13
2.93823455863966e2	-4.8554873559899804e1	-4.437430940340791e-13
2.9407351837959493e2	-4.8553032977059125e1	1.1164360761010778e-13
2.943235808952238e2	-4.855118644012631e1	-2.0763157107157757e-13
2.9457364341085275e2	-4.854935636150576e1	5.444499472756703e-13
2.9482370592648164e2	-4.854754288669582e1	2.176800477207971e-13
2.950737684421106e2	-4.854569033166347e1	7.705684877124369e-14
2.9532383095773946e2	-4.854386239555643e1	3.175541583529151e-13
2.9557389347336834e2	-4.854204040952606e1	-1.3335053896693228e-13
2.958239559889973e2	-4.8540218021992985e1	-2.417186688131531e-13
2.9607401850462617e2	-4.853840418360678e1	-2.7908124470484246e-13
2.963240810202551e2	-4.8536599575804445e1	-1.709351792998437e-13
2.96574143535884e2	-4.85348007431879e1	3.7423645192810903e-13
2.968242060515129e2	-4.85330011491973e1	1.8714598286767426e-13
2.970742685671418e2	-4.8531220604552665e1	1.9658377949624275e-13
2.973243310827707e2	-4.852943864241089e1	-1.9791617311140688e-13
2.9757439359839964e2	-4.852766039911481e1	3.475330252428408e-13
2.978244561140285e2	-4.852589198213513e1	-5.164696024483221e-13
2.9807451862965746e2	-4.852413634258441e1	-2.2678472658262057e-13
2.9832458114528634e2	-4.85223674411763e1	6.945108714306011e-14
2.985746436609152e2	-4.852061420860882e1	-3.7257093733060325e-13
2.9882470617654417e2	-4.851888006275853e1	-2.640917801766599e-13
2.9907476869217305e2	-4.8517107250251264e1	2.616490542962795e-13
2.99324831207802e2	-4.8515351726505905e1	3.488654033142123e-13
2.995748937234309e2	-4.851360959669534e1	5.093079548155499e-13
2.9982495623905976e2	-4.85118600197931e1	4.030494578659238e-14
3.000750187546887e2	-4.851011479684373e1	3.143341618131625e-13
3.003250812703176e2	-4.850838598881879e1	-4.6744853840709724e-14
3.005751437859465e2	-4.850666203067103e1	-3.284908530833565e-13
3.008252063015754e2	-4.8504931515010234e1	1.2002657081801364e-13
3.0107526881720435e2	-4.850322246608475e1	1.9225347453433733e-13
3.0132533133283323e2	-4.8501502188440526e1	1.238016879323473e-13
3.015753938484621e2	-4.849977084779955e1	7.217138709147884e-14
3.0182545636409105e2	-4.849804591665136e1	-4.4413160985658367e-13
3.0207551887971994e2	-4.849633536894845e1	3.3920551474524836e-14
3.023255813953489e2	-4.8494620345525476e1	2.886855425132012e-15
3.0257564391097776e2	-4.849291378325795e1	-1.0714674871346147e-14
3.028257064266067e2	-4.849122232469168e1	-1.0453747486158421e-13
3.030757689422356e2	-4.848951872935949e1	3.236608998188599e-14
3.0332583145786447e2	-4.848782933200489e1	-3.8889272523855147e-13
3.035758939734934e2	-4.848614968385693e1	3.852841535081949e-13
3.038259564891223e2	-4.84844641265064e1	-5.912501740143358e-14
3.0407601900475123e2	-4.8482787919300854e1	2.533215517570774e-13
3.043260815203801e2	-4.848111791044484e1	-7.539133574987279e-14
3.04576144036009e2	-4.847945583432511e1	-2.4549372938382796e-13
3.0482620655163794e2	-4.847778929666182e1	-3.2371640132416677e-13
3.050762690672668e2	-4.847613590053845e1	-9.743136350951463e-14
3.0532633158289576e2	-4.8474480111202254e1	2.56430464455938e-13
3.0557639409852464e2	-4.847280628525525e1	2.2173268419248312e-13
3.058264566141536e2	-4.847114106266226e1	-2.3372423493691266e-14
3.0607651912978247e2	-4.846948956541895e1	-2.1951202350108966e-13
3.0632658164541135e2	-4.84678285843713e1	-1.0809051769356802e-13
3.065766441610403e2	-4.846617541631359e1	-4.592875434343361e-13
3.068267066766692e2	-4.846453713614647e1	-1.1552971977766152e-13
3.070767691922981e2	-4.846288663411405e1	1.575556667955367e-13
3.07326831707927e2	-4.8461255017111874e1	-6.09570546265724e-14
3.0757689422355594e2	-4.8459624908704235e1	-1.4345448829298676e-13
3.078269567391848e2	-4.8457981299357954e1	-2.376103738107782e-13
3.080770192548137e2	-4.8456334141841246e1	3.058955960762744e-13
3.0832708177044265e2	-4.845469579513858e1	1.9208688849483926e-14
3.0857714428607153e2	-4.8453068751695824e1	2.442723421859013e-13
3.0882720680170047e2	-4.845142432122086e1	-3.3531930392426037e-13
3.0907726931732935e2	-4.8449797824204126e1	-1.9874885767796474e-13
3.0932733183295824e2	-4.844818791775119e1	3.4187023961566267e-13
3.095773943485872e2	-4.84465541765898e1	-2.1945648725621237e-13
3.0982745686421606e2	-4.8444944252235175e1	1.6349591471633278e-13
3.10077519379845e2	-4.844333555077437e1	-2.6975437846669344e-13
3.103275818954739e2	-4.844172837830205e1	2.831338385422611e-15
3.105776444111028e2	-4.84401196728361e1	-1.1825001417309116e-14
3.108277069267317e2	-4.8438523454695094e1	-2.2595190359900811e-13
3.110777694423606e2	-4.8436931446840134e1	5.612711869956149e-14
3.1132783195798953e2	-4.843533190214904e1	4.1781670888045974e-13
3.115778944736184e2	-4.843374696340458e1	9.71537650783915e-15
3.1182795698924735e2	-4.8432162947902796e1	2.209554186319233e-13
3.1207801950487624e2	-4.8430554088509346e1	-2.496018984621732e-13
3.123280820205051e2	-4.8428957074885936e1	-2.5831797737053464e-13
3.1257814453613406e2	-4.8427365403092296e1	1.4350998653073693e-13
3.1282820705176294e2	-4.842577083551239e1	8.94369775049801e-14
3.130782695673919e2	-4.842417926557937e1	3.177760745114122e-13
3.1332833208302077e2	-4.842260584802214e1	-4.06879950327626e-13
3.135783945986497e2	-4.8421021748877045e1	4.1454121574461036e-13
3.138284571142786e2	-4.84194461415894e1	-1.2407923013869153e-13
3.140785196299075e2	-4.8417874085847586e1	-4.612860478106074e-13
3.143285821455364e2	-4.841629931772077e1	1.2541162300627339e-13
3.145786446611653e2	-4.841470900889178e1	2.1873474615019281e-13
3.1482870717679424e2	-4.8413123249786345e1	1.7409953290738878e-13
3.150787696924231e2	-4.841155858591712e1	-1.473961278773377e-13
3.1532883220805206e2	-4.840997008720516e1	-1.751543429574682e-13
3.1557889472368095e2	-4.840839518117535e1	2.9612464645234934e-13
3.1582895723930983e2	-4.8406834161651e1	2.4677053719504594e-13
3.1607901975493877e2	-4.8405263349474616e1	-2.4643743708712953e-13
3.1632908227056765e2	-4.840369982777398e1	-4.4135562351769933e-14
3.165791447861966e2	-4.840214531072998e1	-5.172465810334536e-13
3.168292073018255e2	-4.840059454622287e1	-1.1425281284471457e-13
3.1707926981745436e2	-4.839903205067835e1	9.920785971873736e-14
3.173293323330833e2	-4.8397481601446174e1	3.3681817641245783e-13
3.175793948487122e2	-4.839594981517192e1	-1.6588308967491782e-13
3.178294573643411e2	-4.8394394862723516e1	-3.476993923333396e-13
3.1807951987997e2	-4.839285509901434e1	1.3190703355927367e-13
3.1832958239559895e2	-4.839132123813253e1	-5.157476154828867e-14
3.1857964491122783e2	-4.838976030959801e1	2.6897709167964995e-13
3.188297074268567e2	-4.8388205992239165e1	5.1130629499057553e-14
3.1907976994248565e2	-4.8386658835405e1	-2.836334251078432e-13
3.1932983245811454e2	-4.838511483018751e1	-5.396196663362276e-14
3.195798949737435e2	-4.838356119686825e1	8.488461571984891e-14
3.1982995748937236e2	-4.8382026793930955e1	-6.839623671417477e-14
3.200800200050013e2	-4.838049252693685e1	2.5965032239126737e-13
3.203300825206302e2	-4.837894507303489e1	-1.317404770777487e-13
3.2058014503625907e2	-4.8377416422147014e1	9.781994067258031e-14
3.20830207551888e2	-4.8375889698619496e1	1.1652897516550801e-13
3.210802700675169e2	-4.837434069707048e1	-2.1679163661294612e-13
3.2133033258314583e2	-4.837279137070382e1	1.9652814057468436e-13
3.215803950987747e2	-4.837125539164486e1	4.9465133388371365e-14
3.218304576144036e2	-4.8369716629837185e1	4.2858678726446e-14
3.2208052013003254e2	-4.8368170055375266e1	-3.691842121779581e-14
3.223305826456614e2	-4.836664270569605e1	-2.1418235820035688e-13
3.2258064516129036e2	-4.836511356635563e1	-2.901288225090298e-13
3.2283070767691925e2	-4.8363582741361945e1	1.5350290650806252e-13
3.230807701925482e2	-4.83620533571893e1	-4.6189662729995026e-14
3.2333083270817707e2	-4.836053468340715e1	2.0646557051616634e-13
3.2358089522380595e2	-4.835900777317407e1	4.225354793679694e-13
3.238309577394349e2	-4.835748253101048e1	-4.389128209034778e-13
3.240810202550638e2	-4.8355974285132895e1	-2.1451544775101522e-13
3.243310827706927e2	-4.835445908972483e1	-4.91597898174389e-13
3.245811452863216e2	-4.835294169410049e1	-2.381654399315419e-13
3.248312078019505e2	-4.835143196873289e1	-1.7193435037301877e-13
3.250812703175794e2	-4.834992289648948e1	6.245597127052539e-14
3.253313328332083e2	-4.834839289077791e1	2.1412682643764483e-13
3.2558139534883725e2	-4.834686708765503e1	-2.6697845532194673e-13
3.2583145786446613e2	-4.834535393434951e1	2.689770447796338e-13
3.2608152038009507e2	-4.834382255639046e1	-3.554716217504747e-13
3.2633158289572395e2	-4.8342301368069116e1	-2.3555615837732275e-13
3.2658164541135284e2	-4.834079082449187e1	-2.5204453280395677e-13
3.268317079269818e2	-4.833928030662674e1	-1.49894324788529e-15
3.2708177044261066e2	-4.833776326687274e1	2.664787980360833e-15
3.273318329582396e2	-4.833625157396608e1	-2.714752738901534e-14
3.275818954738685e2	-4.833475599666431e1	-2.2012258786320838e-13
3.278319579894974e2	-4.833321739380798e1	-1.7260053506640528e-13
3.280820205051263e2	-4.833169090684399e1	2.5748513246930346e-13
3.283320830207552e2	-4.833017909964526e1	-1.686033511570053e-13
3.2858214553638413e2	-4.8328654835829674e1	2.0990756236918007e-13
3.28832208052013e2	-4.8327135402678095e1	1.563342216621118e-13
3.2908227056764196e2	-4.8325620063292625e1	2.6137127528873547e-13
3.2933233308327084e2	-4.832410833062085e1	-4.0560291545103274e-13
3.295823955988997e2	-4.8322592659847366e1	6.467662109061483e-14
3.2983245811452866e2	-4.832108372804384e1	1.3085218455668577e-13
3.3008252063015755e2	-4.8319582055604315e1	4.895437236441609e-13
3.303325831457865e2	-4.831806943295006e1	-2.228983940527922e-13
3.3058264566141537e2	-4.831655968318208e1	1.559456002962257e-13
3.308327081770443e2	-4.8315067394831004e1	2.86353649560336e-13
3.310827706926732e2	-4.831356225304104e1	-3.27324759179616e-13
3.313328332083021e2	-4.8312056677643625e1	-2.454380515229621e-13
3.31582895723931e2	-4.831055762316083e1	2.364999080175266e-14
3.318329582395599e2	-4.830906392621247e1	-6.761898738949232e-14
3.3208302075518884e2	-4.830754160897582e1	5.023679911583475e-13
3.323330832708177e2	-4.8306022969062056e1	-4.5190357207360754e-14
3.325831457864466e2	-4.83045170969769e1	-5.6071573107770903e-14
3.3283320830207555e2	-4.8303001314928835e1	7.838916906726792e-14
3.3308327081770443e2	-4.8301488838419345e1	1.4728503137452207e-13
3.3333333333333337e2	-4.829998248473754e1	5.120278312664708e-13
3.3358339584896225e2	-4.8298475358681294e1	4.613968644180698e-13
3.338334583645912e2	-4.8296965345886804e1	1.9264193358706606e-14
3.340835208802201e2	-4.829545809155725e1	2.2589626026956687e-13
3.3433358339584896e2	-4.8293962456615276e1	-1.548352583436631e-13
3.345836459114779e2	-4.829243690830522e1	5.618260326485797e-14
3.348337084271068e2	-4.829091309303921e1	1.4173338466302006e-13
3.350837709427357e2	-4.828939886189822e1	-6.68417524951817e-14
3.353338334583646e2	-4.82878788596692e1	-3.1427837094873706e-13
3.3558389597399355e2	-4.828635952679876e1	-3.6446519925434577e-13
3.3583395848962243e2	-4.828484560067381e1	-8.049878686759256e-15
3.360840210052513e2	-4.8283333008680906e1	-1.9974802305771424e-13
3.3633408352088026e2	-4.828181610059674e1	-2.9395935958746417e-13
3.3658414603650914e2	-4.828029914386422e1	-1.723784336348192e-13
3.368342085521381e2	-4.8278796727053795e1	2.520999879296795e-13
3.3708427106776696e2	-4.827728058105861e1	-3.386500588504981e-14
3.3733433358339585e2	-4.827577279034372e1	2.2506349679655663e-13
3.375843960990248e2	-4.827426535586706e1	6.828517499398992e-15
3.3783445861465367e2	-4.827276099363694e1	-5.92360010481567e-14
3.380845211302826e2	-4.8271247336092756e1	1.0714665543028841e-13
3.383345836459115e2	-4.826973964248113e1	1.3362797828920666e-13
3.3858464616154043e2	-4.826823848943299e1	-9.021415182535585e-14
3.388347086771693e2	-4.826671591112618e1	1.8464754903335262e-13
3.390847711927982e2	-4.8265184010594666e1	2.5637473731859774e-13
3.3933483370842714e2	-4.826367003318553e1	-1.3740309031955482e-13
3.39584896224056e2	-4.8262143682636136e1	-7.994361570820289e-14
3.3983495873968496e2	-4.826061526891111e1	1.1480791409399983e-13
3.4008502125531385e2	-4.825909814076036e1	3.5080812613326346e-13
3.403350837709428e2	-4.825758592602816e1	-2.0518860998782208e-13
3.4058514628657167e2	-4.825605745753307e1	-3.0006613374910225e-13
3.4083520880220055e2	-4.825453049302626e1	3.0106542712208514e-13
3.410852713178295e2	-4.825301943392203e1	-1.5333629076025962e-13
3.413353338334584e2	-4.8251490560477485e1	-1.8886678422852604e-13
3.415853963490873e2	-4.824994429714503e1	2.466038361157092e-13
3.418354588647162e2	-4.8248414194177954e1	3.7734494912712237e-13
3.420855213803451e2	-4.824688197577921e1	1.053146041198178e-13
3.42335583895974e2	-4.824534088392601e1	2.8690873526729454e-13
3.425856464116029e2	-4.8243799809175066e1	-8.99365612094441e-14
3.4283570892723185e2	-4.824227029119427e1	-5.712637094479882e-14
3.4308577144286073e2	-4.8240737104917464e1	-2.2012250673930185e-13
3.433358339584897e2	-4.823919474859443e1	-1.641064630502168e-13
3.4358589647411856e2	-4.8237665215682824e1	-4.319175490107135e-13
3.4383595898974744e2	-4.8236133962303015e1	1.3373899348726748e-13
3.440860215053764e2	-4.823459029344322e1	-1.6915845192790163e-13
3.4433608402100526e2	-4.8233057601739546e1	-1.2052609022965051e-13
3.445861465366342e2	-4.8231530250242024e1	3.990518338984704e-13
3.448362090522631e2	-4.822999101290245e1	-2.633142510812746e-13
3.4508627156789197e2	-4.82284563521561e1	-1.3779168611698416e-13
3.453363340835209e2	-4.822692060314276e1	1.0270532545723109e-14
3.455863965991498e2	-4.8225380026708685e1	-1.811499864579065e-13
3.4583645911477873e2	-4.8223822533798405e1	5.078084327358973e-13
3.460865216304076e2	-4.822226504725864e1	1.5261455920911161e-13
3.4633658414603656e2	-4.822071745091825e1	1.1436376502882279e-14
3.4658664666166544e2	-4.821915428251354e1	-1.1408618237728058e-13
3.468367091772943e2	-4.821759189865464e1	-2.0069175025471246e-13
3.4708677169292326e2	-4.821604358062383e1	-1.657164234788385e-13
